ticker,model_id,model_name,passed,score,reasons,failed_criteria
A2M.AX,piotroski_f,Piotroski F-Score,False,0.6667,"['F-Score=6/9', 'positive net income', 'ROA improving', 'current ratio improving', 'no share dilution', 'gross margin improving', 'asset turnover improving']","['F-Score 6/9 below 7', 'positive operating cash flow', 'OCF > net income', 'leverage declining']"
A2M.AX,composite_value,Composite Value,False,0.4524,[],[]
A2M.AX,earnings_quality,Earnings Quality,False,0.6667,"['FCF/NI=0.78', 'insufficient data — skipped']",['missing OCF']
A2M.AX,financial_health,Financial Health,True,1.0,"['D/E=1%', 'leverage=5.2%', 'CR=3.22', 'ratio=-3.1', 'coverage=88.5x']",[]
AAI.AX,graham_defensive,Graham Defensive,False,0.75,"['P/E < 15: P/E=11.9', 'P/B < 1.5 or P/E×P/B < 22.5: P/B=1.82', 'Dividend payer: yield=85.00%']",['current ratio < 2']
AAI.AX,graham_enterprising,Graham Enterprising,True,0.8,"['P/E < 25: P/E=11.9', 'P/B < 3: P/B=1.82', 'Debt/equity < 100%: D/E=37%', 'ROE > 8%: ROE=15.4%']",['negative earnings growth']
AAI.AX,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
AAI.AX,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=37%'],['P/B too high']
AAI.AX,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
AAI.AX,earnings_yield,Earnings Yield,True,0.6998,['E/P=8.4% (P/E=11.9)'],[]
AAI.AX,fcf_yield,FCF Yield,True,0.6114,['FCF yield=6.1%'],[]
AAI.AX,low_pe_high_yield,Low P/E + High Yield,True,1.0,"['P/E=11.9', 'yield=85.0%']",[]
AAI.AX,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth']
AAI.AX,neff_pegy,Neff PEGY,True,0.8089,"['PEGY=0.19', 'growth=-22.7%', 'yield=85.0%']",[]
AAI.AX,quality_value,Quality Value,True,1.0,"['ROE >= 12%: ROE=15.4%', 'Profit margin >= 5%: margin=8.2%', 'Debt/equity < 80%: D/E=37%', 'P/E < 20: P/E=11.9', 'FCF yield >= 3%: FCF yield=6.1%']",[]
AAI.AX,buffett_quality,Buffett Quality,True,1.0,"['ROE >= 15%: ROE=15.4%', 'D/E < 60.0%: D/E=37%', 'margin >= 8%: margin=8.2%', 'P/E < 25.0: P/E=11.9']",[]
AAI.AX,economic_moat,Economic Moat,False,0.25,['low leverage D/E=37%'],"['ROE below 18%', 'ROA below 8%', 'margins below 12%']"
AAI.AX,high_dividend,High Dividend Yield,False,0.0573,"['yield=85.0%', 'universe rank 6%']",['not in top quartile for yield']
AAI.AX,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=85.0%', 'reasonable P/E: P/E=11.9']",['earnings not growing']
AAI.AX,magic_formula,Magic Formula,False,0.4942,['ROIC rank 50%'],['below top half on combined Magic Formula rank']
AAI.AX,acquirers_multiple,Acquirer's Multiple,False,0.3567,"['EV/EBIT=26.0', 'universe rank 36%']","['EV/EBIT 26.0 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
AAI.AX,dreman_contrarian,Dreman Contrarian,True,0.4963,"['low P/E rank 83%', 'low P/B rank 61%']",['dividend yield below median']
AAI.AX,piotroski_f,Piotroski F-Score,False,0.4444,"['F-Score=4/9', 'positive net income', 'ROA improving', 'leverage declining', 'gross margin improving']","['F-Score 4/9 below 7', 'positive operating cash flow', 'OCF > net income', 'current ratio improving', 'no share dilution', 'asset turnover improving']"
AAI.AX,composite_value,Composite Value,False,0.5462,"['top-tier on trailing_pe (percentile 74%)', 'top-tier on price_to_book (percentile 71%)', 'top-tier on fcf_yield (percentile 70%)']",[]
AAI.AX,earnings_quality,Earnings Quality,False,0.6667,"['FCF/NI=0.94', 'insufficient data — skipped']",['missing OCF']
AAI.AX,financial_health,Financial Health,True,1.0,"['D/E=37%', 'leverage=16.7%', 'CR=1.44', 'ratio=0.7', 'coverage=4.8x']",[]
AFI.AX,graham_defensive,Graham Defensive,False,0.75,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=1.04', 'Current ratio >= 2: CR=3.65', 'Dividend payer: yield=385.00%']",['P/E >= 15']
AFI.AX,graham_enterprising,Graham Enterprising,False,0.2,['P/B < 3: P/B=1.04'],"['P/E >= 25', 'excessive leverage', 'ROE <= 8%', 'negative earnings growth']"
AFI.AX,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
AFI.AX,schloss,Schloss Low P/B,False,0.5,['P/B < 1.2: P/B=1.04'],['too much leverage']
AFI.AX,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
AFI.AX,earnings_yield,Earnings Yield,False,0.2657,['E/P=3.2% (P/E=31.4)'],['earnings yield 3.2% below 8%']
AFI.AX,fcf_yield,FCF Yield,False,0.2003,['FCF yield=2.0%'],['FCF yield 2.0% below 5%']
AFI.AX,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=385.0%'],['P/E not below 12.0']
AFI.AX,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth']
AFI.AX,neff_pegy,Neff PEGY,True,0.9175,"['PEGY=0.08', 'growth=-4.8%', 'yield=385.0%']",[]
AFI.AX,quality_value,Quality Value,False,0.2,['Profit margin >= 5%: margin=85.0%'],"['ROE below 12%', 'high leverage', 'P/E >= 20', 'FCF yield below 3%']"
AFI.AX,buffett_quality,Buffett Quality,False,0.25,['margin >= 8%: margin=85.0%'],"['ROE too low', 'too much debt', 'P/E too high']"
AFI.AX,economic_moat,Economic Moat,False,0.25,['wide margin=85.0%'],"['ROE below 18%', 'ROA below 8%', 'leverage too high']"
AFI.AX,high_dividend,High Dividend Yield,False,0.5924,"['yield=385.0%', 'universe rank 59%']",['not in top quartile for yield']
AFI.AX,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=385.0%'],"['earnings not growing', 'P/E out of range']"
AFI.AX,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs']
AFI.AX,acquirers_multiple,Acquirer's Multiple,False,0.0,[],['could not rank EV/EBIT']
AFI.AX,dreman_contrarian,Dreman Contrarian,False,0.5879,"['low P/B rank 84%', 'dividend rank 59%']",['P/E not in bottom quartile']
AFI.AX,piotroski_f,Piotroski F-Score,False,0.3333,"['F-Score=3/9', 'positive net income', 'leverage declining', 'no share dilution']","['F-Score 3/9 below 7', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'current ratio improving', 'gross margin improving', 'asset turnover improving']"
AFI.AX,composite_value,Composite Value,False,0.4338,['top-tier on price_to_book (percentile 85%)'],['missing ev_ebitda']
AFI.AX,earnings_quality,Earnings Quality,False,0.3333,['insufficient data — skipped'],"['weak free-cash conversion', 'missing OCF']"
AFI.AX,financial_health,Financial Health,False,0.4,"['leverage=0.1%', 'insufficient data — skipped']","['high debt to equity', 'weak liquidity', 'weak interest coverage']"
AGL.AX,graham_defensive,Graham Defensive,False,0.5,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=1.19', 'Dividend payer: yield=593.00%']","['no positive trailing P/E', 'current ratio < 2']"
AGL.AX,graham_enterprising,Graham Enterprising,False,0.4,"['P/B < 3: P/B=1.19', 'Debt/equity < 100%: D/E=95%']","['missing P/E', 'ROE <= 8%', 'negative earnings growth']"
AGL.AX,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
AGL.AX,schloss,Schloss Low P/B,False,0.5,['P/B < 1.2: P/B=1.19'],['too much leverage']
AGL.AX,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
AGL.AX,earnings_yield,Earnings Yield,False,1.0,['E/P=nan% (P/E=nan)'],['earnings yield nan% below 8%']
AGL.AX,fcf_yield,FCF Yield,False,0.0,['FCF yield=-8.9%'],['FCF yield -8.9% below 5%']
AGL.AX,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=593.0%'],['P/E not below 12.0']
AGL.AX,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth']
AGL.AX,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=-42.1%', 'yield=593.0%']",['PEGY nan >= 1.0']
AGL.AX,quality_value,Quality Value,False,0.0,[],"['ROE below 12%', 'thin margins', 'high leverage', 'missing P/E', 'FCF yield below 3%']"
AGL.AX,buffett_quality,Buffett Quality,False,0.0,[],"['ROE too low', 'too much debt', 'thin margins', 'missing P/E']"
AGL.AX,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']"
AGL.AX,high_dividend,High Dividend Yield,False,0.8408,"['yield=593.0%', 'universe rank 84%']",['no positive earnings']
AGL.AX,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=593.0%'],"['earnings not growing', 'P/E out of range']"
AGL.AX,magic_formula,Magic Formula,False,0.1558,[],['below top half on combined Magic Formula rank']
AGL.AX,acquirers_multiple,Acquirer's Multiple,False,0.0234,"['EV/EBIT=335.7', 'universe rank 2%']","['EV/EBIT 335.7 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
AGL.AX,dreman_contrarian,Dreman Contrarian,False,0.8153,"['low P/B rank 79%', 'dividend rank 84%']",[]
AGL.AX,piotroski_f,Piotroski F-Score,False,0.2222,"['F-Score=2/9', 'no share dilution', 'asset turnover improving']","['F-Score 2/9 below 7', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'current ratio improving', 'gross margin improving']"
AGL.AX,composite_value,Composite Value,False,0.6286,"['top-tier on price_to_book (percentile 86%)', 'top-tier on dividend_yield (percentile 86%)', 'top-tier on ev_ebitda (percentile 86%)']",['missing trailing_pe']
AGL.AX,earnings_quality,Earnings Quality,False,0.5,['insufficient data — skipped'],['negative net income']
AGL.AX,financial_health,Financial Health,False,0.2,['leverage=20.4%'],"['high debt to equity', 'weak liquidity', 'high net debt/EBITDA', 'weak interest coverage']"
AIA.AX,graham_defensive,Graham Defensive,False,0.5,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=1.36', 'Dividend payer: yield=165.00%']","['P/E >= 15', 'current ratio < 2']"
AIA.AX,graham_enterprising,Graham Enterprising,False,0.4,"['P/B < 3: P/B=1.36', 'Debt/equity < 100%: D/E=25%']","['P/E >= 25', 'ROE <= 8%', 'negative earnings growth']"
AIA.AX,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
AIA.AX,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=25%'],['P/B too high']
AIA.AX,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
AIA.AX,earnings_yield,Earnings Yield,False,0.2357,['E/P=2.8% (P/E=35.4)'],['earnings yield 2.8% below 8%']
AIA.AX,fcf_yield,FCF Yield,False,0.0,['FCF yield=-4.5%'],['FCF yield -4.5% below 5%']
AIA.AX,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=165.0%'],['P/E not below 12.0']
AIA.AX,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth']
AIA.AX,neff_pegy,Neff PEGY,True,0.7662,"['PEGY=0.23', 'growth=-13.8%', 'yield=165.0%']",[]
AIA.AX,quality_value,Quality Value,False,0.4,"['Profit margin >= 5%: margin=41.8%', 'Debt/equity < 80%: D/E=25%']","['ROE below 12%', 'P/E >= 20', 'FCF yield below 3%']"
AIA.AX,buffett_quality,Buffett Quality,False,0.5,"['D/E < 60.0%: D/E=25%', 'margin >= 8%: margin=41.8%']","['ROE too low', 'P/E too high']"
AIA.AX,economic_moat,Economic Moat,False,0.5,"['wide margin=41.8%', 'low leverage D/E=25%']","['ROE below 18%', 'ROA below 8%']"
AIA.AX,high_dividend,High Dividend Yield,False,0.1656,"['yield=165.0%', 'universe rank 17%']",['not in top quartile for yield']
AIA.AX,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=165.0%'],"['earnings not growing', 'P/E out of range']"
AIA.AX,magic_formula,Magic Formula,False,0.3404,[],['below top half on combined Magic Formula rank']
AIA.AX,acquirers_multiple,Acquirer's Multiple,False,0.2515,"['EV/EBIT=33.2', 'universe rank 25%']","['EV/EBIT 33.2 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
AIA.AX,dreman_contrarian,Dreman Contrarian,False,0.3841,['low P/B rank 72%'],"['P/E not in bottom quartile', 'dividend yield below median']"
AIA.AX,piotroski_f,Piotroski F-Score,False,0.4444,"['F-Score=4/9', 'positive net income', 'ROA improving', 'leverage declining', 'current ratio improving']","['F-Score 4/9 below 7', 'positive operating cash flow', 'OCF > net income', 'no share dilution', 'gross margin improving', 'asset turnover improving']"
AIA.AX,composite_value,Composite Value,False,0.374,['top-tier on price_to_book (percentile 88%)'],[]
AIA.AX,earnings_quality,Earnings Quality,False,0.3333,['insufficient data — skipped'],"['weak free-cash conversion', 'missing OCF']"
AIA.AX,financial_health,Financial Health,False,0.8,"['D/E=25%', 'leverage=17.7%', 'ratio=3.3', 'coverage=5.9x']",['weak liquidity']
ALD.AX,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=325.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']"
ALD.AX,graham_enterprising,Graham Enterprising,False,0.2,['P/B < 3: P/B=2.94'],"['P/E >= 25', 'excessive leverage', 'ROE <= 8%', 'negative earnings growth']"
ALD.AX,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
ALD.AX,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
ALD.AX,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
ALD.AX,earnings_yield,Earnings Yield,False,0.0755,['E/P=0.9% (P/E=110.3)'],['earnings yield 0.9% below 8%']
ALD.AX,fcf_yield,FCF Yield,False,0.0,['FCF yield=-2.0%'],['FCF yield -2.0% below 5%']
ALD.AX,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=325.0%'],['P/E not below 12.0']
ALD.AX,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[]
ALD.AX,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=325.0%']",['PEGY nan >= 1.0']
ALD.AX,quality_value,Quality Value,False,0.0,[],"['ROE below 12%', 'thin margins', 'high leverage', 'P/E >= 20', 'FCF yield below 3%']"
ALD.AX,buffett_quality,Buffett Quality,False,0.0,[],"['ROE too low', 'too much debt', 'thin margins', 'P/E too high']"
ALD.AX,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']"
ALD.AX,high_dividend,High Dividend Yield,False,0.3949,"['yield=325.0%', 'universe rank 39%']",['not in top quartile for yield']
ALD.AX,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=325.0%'],"['earnings not growing', 'P/E out of range']"
ALD.AX,magic_formula,Magic Formula,True,0.5125,['ROIC rank 53%'],[]
ALD.AX,acquirers_multiple,Acquirer's Multiple,False,0.3626,"['EV/EBIT=25.9', 'universe rank 36%']","['EV/EBIT 25.9 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
ALD.AX,dreman_contrarian,Dreman Contrarian,False,0.2624,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe', 'dividend yield below median']"
ALD.AX,piotroski_f,Piotroski F-Score,False,0.3333,"['F-Score=3/9', 'positive net income', 'no share dilution', 'gross margin improving']","['F-Score 3/9 below 7', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'current ratio improving', 'asset turnover improving']"
ALD.AX,composite_value,Composite Value,False,0.1889,[],[]
ALD.AX,earnings_quality,Earnings Quality,False,0.3333,['insufficient data — skipped'],"['weak free-cash conversion', 'missing OCF']"
ALD.AX,financial_health,Financial Health,False,0.2,['leverage=34.7%'],"['high debt to equity', 'weak liquidity', 'high net debt/EBITDA', 'weak interest coverage']"
ALK.AX,graham_defensive,Graham Defensive,False,0.5,"['P/E < 15: P/E=14.6', 'Current ratio >= 2: CR=2.27']","['valuation too rich on P/B or P/E×P/B', 'no dividend']"
ALK.AX,graham_enterprising,Graham Enterprising,True,1.0,"['P/E < 25: P/E=14.6', 'P/B < 3: P/B=1.71', 'Debt/equity < 100%: D/E=2%', 'ROE > 8%: ROE=24.5%', 'Positive earnings growth: growth=411.4%']",[]
ALK.AX,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
ALK.AX,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=2%'],['P/B too high']
ALK.AX,deep_value,Deep Value,False,0.5,['EV/EBITDA=4.3'],['P/B not below 1.0']
ALK.AX,earnings_yield,Earnings Yield,False,0.5695,['E/P=6.8% (P/E=14.6)'],['earnings yield 6.8% below 8%']
ALK.AX,fcf_yield,FCF Yield,True,0.9999,['FCF yield=10.0%'],[]
ALK.AX,low_pe_high_yield,Low P/E + High Yield,False,0.0,[],"['P/E not below 12.0', 'yield below 4%']"
ALK.AX,lynch_peg,Lynch PEG,True,0.9644,"['PEG=0.04', 'growth=411.4%']",[]
ALK.AX,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=411.4%', 'yield=nan%']",['PEGY nan >= 1.0']
ALK.AX,quality_value,Quality Value,True,1.0,"['ROE >= 12%: ROE=24.5%', 'Profit margin >= 5%: margin=22.5%', 'Debt/equity < 80%: D/E=2%', 'P/E < 20: P/E=14.6', 'FCF yield >= 3%: FCF yield=10.0%']",[]
ALK.AX,buffett_quality,Buffett Quality,True,1.0,"['ROE >= 15%: ROE=24.5%', 'D/E < 60.0%: D/E=2%', 'margin >= 8%: margin=22.5%', 'P/E < 25.0: P/E=14.6']",[]
ALK.AX,economic_moat,Economic Moat,True,1.0,"['high ROE=24.5%', 'solid ROA=15.4%', 'wide margin=22.5%', 'low leverage D/E=2%']",[]
ALK.AX,high_dividend,High Dividend Yield,False,0.0,[],['could not rank yield']
ALK.AX,dividend_growth,Dividend Growth,False,0.6667,"['earnings growth: growth=411.4%', 'reasonable P/E: P/E=14.6']",['yield too low']
ALK.AX,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs']
ALK.AX,acquirers_multiple,Acquirer's Multiple,False,0.1345,"['EV/EBIT=67.4', 'universe rank 13%']","['EV/EBIT 67.4 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
ALK.AX,dreman_contrarian,Dreman Contrarian,False,0.699,['low P/B rank 66%'],['P/E not in bottom quartile']
ALK.AX,piotroski_f,Piotroski F-Score,False,0.3333,"['F-Score=3/9', 'positive net income', 'ROA improving', 'no share dilution']","['F-Score 3/9 below 7', 'positive operating cash flow', 'OCF > net income', 'leverage declining', 'current ratio improving', 'gross margin improving', 'asset turnover improving']"
ALK.AX,composite_value,Composite Value,True,0.7774,"['top-tier on price_to_book (percentile 78%)', 'top-tier on fcf_yield (percentile 93%)', 'top-tier on ev_ebitda (percentile 87%)']",['missing dividend_yield']
ALK.AX,earnings_quality,Earnings Quality,False,0.6667,"['FCF/NI=10.18', 'insufficient data — skipped']",['missing OCF']
