ticker,model_id,model_name,passed,score,reasons,failed_criteria
AI.PA,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=191.0%'],['P/E not below 12.0']
AI.PA,lynch_peg,Lynch PEG,False,0.0,"['PEG=6.03', 'growth=5.3%']",['PEG 6.03 >= 1.0']
AI.PA,neff_pegy,Neff PEGY,True,0.8372,"['PEGY=0.16', 'growth=5.3%', 'yield=191.0%']",[]
AI.PA,quality_value,Quality Value,False,0.6,"['ROE >= 12%: ROE=13.4%', 'Profit margin >= 5%: margin=13.1%', 'Debt/equity < 80%: D/E=51%']","['P/E >= 20', 'FCF yield below 3%']"
AI.PA,buffett_quality,Buffett Quality,False,0.5,"['D/E < 60.0%: D/E=51%', 'margin >= 8%: margin=13.1%']","['ROE too low', 'P/E too high']"
AI.PA,economic_moat,Economic Moat,False,0.25,['wide margin=13.1%'],"['ROE below 18%', 'ROA below 8%', 'leverage too high']"
AI.PA,high_dividend,High Dividend Yield,False,0.3542,"['yield=191.0%', 'universe rank 35%']",['not in top quartile for yield']
AI.PA,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=191.0%', 'earnings growth: growth=5.3%']",['P/E out of range']
AI.PA,magic_formula,Magic Formula,False,0.4734,['ROIC rank 59%'],['below top half on combined Magic Formula rank']
AI.PA,acquirers_multiple,Acquirer's Multiple,False,0.381,"['EV/EBIT=23.4', 'universe rank 38%']","['EV/EBIT 23.4 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
AI.PA,dreman_contrarian,Dreman Contrarian,False,0.304,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe', 'dividend yield below median']"
AI.PA,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'positive net income', 'ROA improving', 'current ratio improving', 'no share dilution', 'gross margin improving']","['F-Score 5/9 below 7', 'positive operating cash flow', 'OCF > net income', 'leverage declining', 'asset turnover improving']"
AI.PA,composite_value,Composite Value,False,0.2897,[],[]
AI.PA,earnings_quality,Earnings Quality,False,0.3333,['insufficient data — skipped'],"['weak free-cash conversion', 'missing OCF']"
AI.PA,financial_health,Financial Health,True,1.0,"['D/E=51%', 'leverage=26.2%', 'CR=1.17', 'ratio=1.3', 'coverage=63.3x']",[]
AIR.PA,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=165.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']"
AIR.PA,graham_enterprising,Graham Enterprising,False,0.4,"['Debt/equity < 100%: D/E=56%', 'ROE > 8%: ROE=19.7%']","['P/E >= 25', 'P/B >= 3', 'negative earnings growth']"
AIR.PA,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
AIR.PA,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
AIR.PA,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
AIR.PA,earnings_yield,Earnings Yield,False,0.2715,['E/P=3.3% (P/E=30.7)'],['earnings yield 3.3% below 8%']
AIR.PA,fcf_yield,FCF Yield,False,0.0,['FCF yield=-0.1%'],['FCF yield -0.1% below 5%']
AIR.PA,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=165.0%'],['P/E not below 12.0']
AIR.PA,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth']
AIR.PA,neff_pegy,Neff PEGY,True,0.7784,"['PEGY=0.22', 'growth=-26.5%', 'yield=165.0%']",[]
AIR.PA,quality_value,Quality Value,False,0.6,"['ROE >= 12%: ROE=19.7%', 'Profit margin >= 5%: margin=6.9%', 'Debt/equity < 80%: D/E=56%']","['P/E >= 20', 'FCF yield below 3%']"
AIR.PA,buffett_quality,Buffett Quality,False,0.5,"['ROE >= 15%: ROE=19.7%', 'D/E < 60.0%: D/E=56%']","['thin margins', 'P/E too high']"
AIR.PA,economic_moat,Economic Moat,False,0.25,['high ROE=19.7%'],"['ROA below 8%', 'margins below 12%', 'leverage too high']"
AIR.PA,high_dividend,High Dividend Yield,False,0.2917,"['yield=165.0%', 'universe rank 29%']",['not in top quartile for yield']
AIR.PA,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=165.0%'],"['earnings not growing', 'P/E out of range']"
AIR.PA,magic_formula,Magic Formula,False,0.1859,[],['below top half on combined Magic Formula rank']
AIR.PA,acquirers_multiple,Acquirer's Multiple,False,0.1905,"['EV/EBIT=29.0', 'universe rank 19%']","['EV/EBIT 29.0 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
AIR.PA,dreman_contrarian,Dreman Contrarian,False,0.2529,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe', 'dividend yield below median']"
AIR.PA,piotroski_f,Piotroski F-Score,False,0.6667,"['F-Score=6/9', 'positive net income', 'ROA improving', 'leverage declining', 'current ratio improving', 'no share dilution', 'asset turnover improving']","['F-Score 6/9 below 7', 'positive operating cash flow', 'OCF > net income', 'gross margin improving']"
AIR.PA,composite_value,Composite Value,False,0.4433,[],[]
AIR.PA,earnings_quality,Earnings Quality,False,0.3333,['insufficient data — skipped'],"['weak free-cash conversion', 'missing OCF']"
AIR.PA,financial_health,Financial Health,True,1.0,"['D/E=56%', 'leverage=8.2%', 'CR=1.16', 'ratio=-0.2', 'coverage=6.8x']",[]
ALV.DE,graham_defensive,Graham Defensive,False,0.75,"['P/E < 15: P/E=13.7', 'Current ratio >= 2: CR=174.87', 'Dividend payer: yield=404.00%']",['valuation too rich on P/B or P/E×P/B']
ALV.DE,graham_enterprising,Graham Enterprising,True,0.8,"['P/E < 25: P/E=13.7', 'P/B < 3: P/B=2.43', 'ROE > 8%: ROE=18.7%', 'Positive earnings growth: growth=52.4%']",['excessive leverage']
ALV.DE,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
ALV.DE,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
ALV.DE,deep_value,Deep Value,False,0.5,['EV/EBITDA=6.9'],['P/B not below 1.0']
ALV.DE,earnings_yield,Earnings Yield,False,0.6101,['E/P=7.3% (P/E=13.7)'],['earnings yield 7.3% below 8%']
ALV.DE,fcf_yield,FCF Yield,False,1.0,['FCF yield=nan%'],['FCF yield nan% below 5%']
ALV.DE,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=404.0%'],['P/E not below 12.0']
ALV.DE,lynch_peg,Lynch PEG,True,0.7393,"['PEG=0.26', 'growth=52.4%']",[]
ALV.DE,neff_pegy,Neff PEGY,True,0.9701,"['PEGY=0.03', 'growth=52.4%', 'yield=404.0%']",[]
ALV.DE,quality_value,Quality Value,False,0.6,"['ROE >= 12%: ROE=18.7%', 'Profit margin >= 5%: margin=10.4%', 'P/E < 20: P/E=13.7']","['high leverage', 'FCF yield below 3%']"
ALV.DE,buffett_quality,Buffett Quality,True,0.75,"['ROE >= 15%: ROE=18.7%', 'margin >= 8%: margin=10.4%', 'P/E < 25.0: P/E=13.7']",['too much debt']
ALV.DE,economic_moat,Economic Moat,False,0.25,['high ROE=18.7%'],"['ROA below 8%', 'margins below 12%', 'leverage too high']"
ALV.DE,high_dividend,High Dividend Yield,False,0.6458,"['yield=404.0%', 'universe rank 65%']",['not in top quartile for yield']
ALV.DE,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=404.0%', 'earnings growth: growth=52.4%', 'reasonable P/E: P/E=13.7']",[]
ALV.DE,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs']
ALV.DE,acquirers_multiple,Acquirer's Multiple,True,0.9524,"['EV/EBIT=8.4', 'universe rank 95%']",[]
ALV.DE,dreman_contrarian,Dreman Contrarian,False,0.5891,['dividend rank 65%'],"['P/E not in bottom quartile', 'P/B not cheap vs universe']"
ALV.DE,piotroski_f,Piotroski F-Score,False,0.4444,"['F-Score=4/9', 'positive net income', 'ROA improving', 'no share dilution', 'asset turnover improving']","['F-Score 4/9 below 7', 'positive operating cash flow', 'OCF > net income', 'leverage declining', 'current ratio improving', 'gross margin improving']"
ALV.DE,composite_value,Composite Value,False,0.3715,['top-tier on ev_ebitda (percentile 100%)'],['missing fcf_yield']
ALV.DE,earnings_quality,Earnings Quality,False,0.3333,['insufficient data — skipped'],"['weak free-cash conversion', 'missing OCF']"
ALV.DE,financial_health,Financial Health,False,0.6,"['leverage=3.4%', 'insufficient data — skipped', 'coverage=21.4x']","['high debt to equity', 'weak liquidity']"
ABI.BR,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=162.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']"
ABI.BR,graham_enterprising,Graham Enterprising,False,0.8,"['P/E < 25: P/E=22.4', 'P/B < 3: P/B=1.81', 'Debt/equity < 100%: D/E=75%', 'Positive earnings growth: growth=20.3%']",['ROE <= 8%']
ABI.BR,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
ABI.BR,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
ABI.BR,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
ABI.BR,earnings_yield,Earnings Yield,False,0.3715,['E/P=4.5% (P/E=22.4)'],['earnings yield 4.5% below 8%']
ABI.BR,fcf_yield,FCF Yield,False,1.0,['FCF yield=nan%'],['FCF yield nan% below 5%']
ABI.BR,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=162.0%'],['P/E not below 12.0']
ABI.BR,lynch_peg,Lynch PEG,False,0.0,"['PEG=1.10', 'growth=20.3%']",['PEG 1.10 >= 1.0']
ABI.BR,neff_pegy,Neff PEGY,True,0.877,"['PEGY=0.12', 'growth=20.3%', 'yield=162.0%']",[]
ABI.BR,quality_value,Quality Value,False,0.4,"['Profit margin >= 5%: margin=11.9%', 'Debt/equity < 80%: D/E=75%']","['ROE below 12%', 'P/E >= 20', 'FCF yield below 3%']"
ABI.BR,buffett_quality,Buffett Quality,False,0.5,"['margin >= 8%: margin=11.9%', 'P/E < 25.0: P/E=22.4']","['ROE too low', 'too much debt']"
ABI.BR,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']"
ABI.BR,high_dividend,High Dividend Yield,False,0.25,"['yield=162.0%', 'universe rank 25%']",['not in top quartile for yield']
ABI.BR,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=162.0%', 'earnings growth: growth=20.3%', 'reasonable P/E: P/E=22.4']",[]
ABI.BR,magic_formula,Magic Formula,True,0.511,['earnings yield rank 71%'],[]
ABI.BR,acquirers_multiple,Acquirer's Multiple,False,0.7381,"['EV/EBIT=13.5', 'universe rank 74%']",['EV/EBIT 13.5 above 12.0']
ABI.BR,dreman_contrarian,Dreman Contrarian,False,0.462,['low P/B rank 67%'],"['P/E not in bottom quartile', 'dividend yield below median']"
ABI.BR,piotroski_f,Piotroski F-Score,False,0.6667,"['F-Score=6/9', 'positive net income', 'ROA improving', 'leverage declining', 'current ratio improving', 'no share dilution', 'gross margin improving']","['F-Score 6/9 below 7', 'positive operating cash flow', 'OCF > net income', 'asset turnover improving']"
ABI.BR,composite_value,Composite Value,False,0.625,"['top-tier on trailing_pe (percentile 75%)', 'top-tier on price_to_book (percentile 100%)', 'top-tier on ev_ebitda (percentile 75%)']",['missing fcf_yield']
ABI.BR,earnings_quality,Earnings Quality,False,0.3333,['insufficient data — skipped'],"['weak free-cash conversion', 'missing OCF']"
ABI.BR,financial_health,Financial Health,False,0.8,"['D/E=75%', 'leverage=33.4%', 'ratio=3.1', 'coverage=4.1x']",['weak liquidity']
ARGX.BR,graham_defensive,Graham Defensive,False,0.25,['Current ratio >= 2: CR=5.23'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'no dividend']"
ARGX.BR,graham_enterprising,Graham Enterprising,False,0.4,"['Debt/equity < 100%: D/E=1%', 'Positive earnings growth: growth=114.0%']","['P/E >= 25', 'P/B >= 3', 'ROE <= 8%']"
ARGX.BR,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
ARGX.BR,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=1%'],['P/B too high']
ARGX.BR,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
ARGX.BR,earnings_yield,Earnings Yield,False,0.2192,['E/P=2.6% (P/E=38.0)'],['earnings yield 2.6% below 8%']
ARGX.BR,fcf_yield,FCF Yield,False,1.0,['FCF yield=nan%'],['FCF yield nan% below 5%']
ARGX.BR,low_pe_high_yield,Low P/E + High Yield,False,0.0,[],"['P/E not below 12.0', 'yield below 4%']"
ARGX.BR,lynch_peg,Lynch PEG,True,0.6665,"['PEG=0.33', 'growth=114.0%']",[]
ARGX.BR,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=114.0%', 'yield=nan%']",['PEGY nan >= 1.0']
ARGX.BR,quality_value,Quality Value,False,0.4,"['Profit margin >= 5%: margin=31.4%', 'Debt/equity < 80%: D/E=1%']","['ROE below 12%', 'P/E >= 20', 'FCF yield below 3%']"
ARGX.BR,buffett_quality,Buffett Quality,False,0.5,"['D/E < 60.0%: D/E=1%', 'margin >= 8%: margin=31.4%']","['ROE too low', 'P/E too high']"
ARGX.BR,economic_moat,Economic Moat,True,0.75,"['solid ROA=14.9%', 'wide margin=31.4%', 'low leverage D/E=1%']",['ROE below 18%']
ARGX.BR,high_dividend,High Dividend Yield,False,0.0,[],['could not rank yield']
ARGX.BR,dividend_growth,Dividend Growth,False,0.3333,['earnings growth: growth=114.0%'],"['yield too low', 'P/E out of range']"
ARGX.BR,magic_formula,Magic Formula,False,0.38,['ROIC rank 64%'],['below top half on combined Magic Formula rank']
ARGX.BR,acquirers_multiple,Acquirer's Multiple,False,0.1429,"['EV/EBIT=40.1', 'universe rank 14%']","['EV/EBIT 40.1 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
ARGX.BR,dreman_contrarian,Dreman Contrarian,False,0.1501,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe']"
ARGX.BR,piotroski_f,Piotroski F-Score,False,0.4444,"['F-Score=4/9', 'positive net income', 'ROA improving', 'leverage declining', 'asset turnover improving']","['F-Score 4/9 below 7', 'positive operating cash flow', 'OCF > net income', 'current ratio improving', 'no share dilution', 'gross margin improving']"
ARGX.BR,composite_value,Composite Value,False,0.2847,[],"['missing dividend_yield', 'missing fcf_yield']"
ARGX.BR,earnings_quality,Earnings Quality,False,0.3333,['insufficient data — skipped'],"['weak free-cash conversion', 'missing OCF']"
ARGX.BR,financial_health,Financial Health,True,1.0,"['D/E=1%', 'leverage=0.5%', 'CR=5.23', 'ratio=-3.3', 'coverage=258.4x']",[]
ASML.AS,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=51.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']"
ASML.AS,graham_enterprising,Graham Enterprising,False,0.6,"['Debt/equity < 100%: D/E=9%', 'ROE > 8%: ROE=53.9%', 'Positive earnings growth: growth=28.5%']","['P/E >= 25', 'P/B >= 3']"
ASML.AS,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
ASML.AS,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=9%'],['P/B too high']
ASML.AS,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
ASML.AS,earnings_yield,Earnings Yield,False,0.1375,['E/P=1.6% (P/E=60.6)'],['earnings yield 1.6% below 8%']
ASML.AS,fcf_yield,FCF Yield,False,0.1429,['FCF yield=1.4%'],['FCF yield 1.4% below 5%']
ASML.AS,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=51.0%'],['P/E not below 12.0']
ASML.AS,lynch_peg,Lynch PEG,False,0.0,"['PEG=2.13', 'growth=28.5%']",['PEG 2.13 >= 1.0']
ASML.AS,neff_pegy,Neff PEGY,True,0.2376,"['PEGY=0.76', 'growth=28.5%', 'yield=51.0%']",[]
ASML.AS,quality_value,Quality Value,False,0.6,"['ROE >= 12%: ROE=53.9%', 'Profit margin >= 5%: margin=30.1%', 'Debt/equity < 80%: D/E=9%']","['P/E >= 20', 'FCF yield below 3%']"
ASML.AS,buffett_quality,Buffett Quality,False,0.75,"['ROE >= 15%: ROE=53.9%', 'D/E < 60.0%: D/E=9%', 'margin >= 8%: margin=30.1%']",['P/E too high']
ASML.AS,economic_moat,Economic Moat,True,1.0,"['high ROE=53.9%', 'solid ROA=19.0%', 'wide margin=30.1%', 'low leverage D/E=9%']",[]
ASML.AS,high_dividend,High Dividend Yield,False,0.0417,"['yield=51.0%', 'universe rank 4%']",['not in top quartile for yield']
ASML.AS,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=51.0%', 'earnings growth: growth=28.5%']",['P/E out of range']
ASML.AS,magic_formula,Magic Formula,True,0.5229,['ROIC rank 97%'],[]
