ticker,model_id,model_name,passed,score,reasons,failed_criteria
ABT,graham_enterprising,Graham Enterprising,False,0.2,['Debt/equity < 100%: D/E=65%'],"['P/E >= 25', 'P/B >= 3', 'ROE <= 8%', 'negative earnings growth']"
ABT,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
ABT,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
ABT,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
ABT,earnings_yield,Earnings Yield,False,0.2555,['E/P=3.1% (P/E=32.6)'],['earnings yield 3.1% below 8%']
ABT,fcf_yield,FCF Yield,False,1.0,['FCF yield=nan%'],['FCF yield nan% below 5%']
ABT,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=250.0%'],['P/E not below 12.0']
ABT,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth']
ABT,neff_pegy,Neff PEGY,True,0.8389,"['PEGY=0.16', 'growth=-47.5%', 'yield=250.0%']",[]
ABT,quality_value,Quality Value,False,0.4,"['Profit margin >= 5%: margin=11.6%', 'Debt/equity < 80%: D/E=65%']","['ROE below 12%', 'P/E >= 20', 'FCF yield below 3%']"
ABT,buffett_quality,Buffett Quality,False,0.25,['margin >= 8%: margin=11.6%'],"['ROE too low', 'too much debt', 'P/E too high']"
ABT,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']"
ABT,high_dividend,High Dividend Yield,False,0.6162,"['yield=250.0%', 'universe rank 62%']",['not in top quartile for yield']
ABT,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=250.0%'],"['earnings not growing', 'P/E out of range']"
ABT,magic_formula,Magic Formula,False,0.4555,['ROIC rank 51%'],['below top half on combined Magic Formula rank']
ABT,acquirers_multiple,Acquirer's Multiple,False,0.3689,"['EV/EBIT=25.7', 'universe rank 37%']","['EV/EBIT 25.7 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
ABT,dreman_contrarian,Dreman Contrarian,False,0.4775,['dividend rank 62%'],"['P/E not in bottom quartile', 'P/B not cheap vs universe']"
ABT,piotroski_f,Piotroski F-Score,False,0.6667,"['F-Score=6/9', 'positive net income', 'positive operating cash flow', 'OCF > net income', 'leverage declining', 'no share dilution', 'gross margin improving']","['F-Score 6/9 below 7', 'ROA improving', 'current ratio improving', 'asset turnover improving']"
ABT,composite_value,Composite Value,False,0.4454,[],['missing fcf_yield']
ABT,earnings_quality,Earnings Quality,False,0.6667,"['OCF/NI=1.47', 'ratio=-3.51%']",['weak free-cash conversion']
ABT,financial_health,Financial Health,True,1.0,"['D/E=65%', 'leverage=16.0%', 'CR=1.58', 'ratio=2.3', 'coverage=16.3x']",[]
ABBV,graham_defensive,Graham Defensive,False,0.5,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=-68.85', 'Dividend payer: yield=269.00%']","['P/E >= 15', 'current ratio < 2']"
ABBV,graham_enterprising,Graham Enterprising,False,0.2,['P/B < 3: P/B=-68.85'],"['P/E >= 25', 'excessive leverage', 'ROE <= 8%', 'negative earnings growth']"
ABBV,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
ABBV,schloss,Schloss Low P/B,False,0.5,['P/B < 1.2: P/B=-68.85'],['too much leverage']
ABBV,deep_value,Deep Value,False,0.5,['P/B=-68.85'],['EV/EBITDA not below 8']
ABBV,earnings_yield,Earnings Yield,False,0.0659,['E/P=0.8% (P/E=126.5)'],['earnings yield 0.8% below 8%']
ABBV,fcf_yield,FCF Yield,False,0.4542,['FCF yield=4.5%'],['FCF yield 4.5% below 5%']
ABBV,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=269.0%'],['P/E not below 12.0']
ABBV,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth']
ABBV,neff_pegy,Neff PEGY,True,0.4321,"['PEGY=0.57', 'growth=-46.2%', 'yield=269.0%']",[]
ABBV,quality_value,Quality Value,False,0.4,"['Profit margin >= 5%: margin=5.8%', 'FCF yield >= 3%: FCF yield=4.5%']","['ROE below 12%', 'high leverage', 'P/E >= 20']"
ABBV,buffett_quality,Buffett Quality,False,0.0,[],"['ROE too low', 'too much debt', 'thin margins', 'P/E too high']"
ABBV,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']"
ABBV,high_dividend,High Dividend Yield,False,0.6622,"['yield=269.0%', 'universe rank 66%']",['not in top quartile for yield']
ABBV,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=269.0%'],"['earnings not growing', 'P/E out of range']"
ABBV,magic_formula,Magic Formula,True,0.5915,['ROIC rank 79%'],[]
ABBV,acquirers_multiple,Acquirer's Multiple,False,0.355,"['EV/EBIT=26.0', 'universe rank 35%']","['EV/EBIT 26.0 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
ABBV,dreman_contrarian,Dreman Contrarian,False,0.5648,"['low P/B rank 99%', 'dividend rank 66%']",['P/E not in bottom quartile']
ABBV,piotroski_f,Piotroski F-Score,True,0.7778,"['F-Score=7/9', 'positive net income', 'positive operating cash flow', 'OCF > net income', 'current ratio improving', 'no share dilution', 'gross margin improving', 'asset turnover improving']","['ROA improving', 'leverage declining']"
ABBV,composite_value,Composite Value,False,0.5158,"['top-tier on price_to_book (percentile 98%)', 'top-tier on dividend_yield (percentile 75%)']",[]
ABBV,earnings_quality,Earnings Quality,True,1.0,"['FCF/NI=4.92', 'OCF/NI=4.50', 'ratio=-11.05%']",[]
ABBV,financial_health,Financial Health,False,0.6,"['leverage=50.4%', 'ratio=2.1', 'coverage=6.9x']","['high debt to equity', 'weak liquidity']"
ACN,graham_defensive,Graham Defensive,False,0.5,"['P/E < 15: P/E=11.1', 'Dividend payer: yield=470.00%']","['valuation too rich on P/B or P/E×P/B', 'current ratio < 2']"
ACN,graham_enterprising,Graham Enterprising,True,1.0,"['P/E < 25: P/E=11.1', 'P/B < 3: P/B=2.82', 'Debt/equity < 100%: D/E=25%', 'ROE > 8%: ROE=24.4%', 'Positive earnings growth: growth=9.0%']",[]
ACN,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
ACN,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=25%'],['P/B too high']
ACN,deep_value,Deep Value,False,0.5,['EV/EBITDA=6.9'],['P/B not below 1.0']
ACN,earnings_yield,Earnings Yield,True,0.7518,['E/P=9.0% (P/E=11.1)'],[]
ACN,fcf_yield,FCF Yield,True,1.0,['FCF yield=13.4%'],[]
ACN,low_pe_high_yield,Low P/E + High Yield,True,1.0,"['P/E=11.1', 'yield=470.0%']",[]
ACN,lynch_peg,Lynch PEG,False,0.0,"['PEG=1.23', 'growth=9.0%']",['PEG 1.23 >= 1.0']
ACN,neff_pegy,Neff PEGY,True,0.9769,"['PEGY=0.02', 'growth=9.0%', 'yield=470.0%']",[]
ACN,quality_value,Quality Value,True,1.0,"['ROE >= 12%: ROE=24.4%', 'Profit margin >= 5%: margin=10.7%', 'Debt/equity < 80%: D/E=25%', 'P/E < 20: P/E=11.1', 'FCF yield >= 3%: FCF yield=13.4%']",[]
ACN,buffett_quality,Buffett Quality,True,1.0,"['ROE >= 15%: ROE=24.4%', 'D/E < 60.0%: D/E=25%', 'margin >= 8%: margin=10.7%', 'P/E < 25.0: P/E=11.1']",[]
ACN,economic_moat,Economic Moat,True,0.75,"['high ROE=24.4%', 'solid ROA=11.7%', 'low leverage D/E=25%']",['margins below 12%']
ACN,high_dividend,High Dividend Yield,True,0.9324,"['yield=470.0%', 'universe rank 93%']",[]
ACN,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=470.0%', 'earnings growth: growth=9.0%', 'reasonable P/E: P/E=11.1']",[]
ACN,magic_formula,Magic Formula,True,0.8924,"['earnings yield rank 97%', 'ROIC rank 82%']",[]
ACN,acquirers_multiple,Acquirer's Multiple,True,0.9327,"['EV/EBIT=8.3', 'universe rank 93%']",[]
ACN,dreman_contrarian,Dreman Contrarian,True,0.8105,"['low P/E rank 93%', 'dividend rank 93%']",['P/B not cheap vs universe']
ACN,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'positive net income', 'positive operating cash flow', 'OCF > net income', 'current ratio improving', 'no share dilution']","['F-Score 5/9 below 7', 'ROA improving', 'leverage declining', 'gross margin improving', 'asset turnover improving']"
ACN,composite_value,Composite Value,True,0.9247,"['top-tier on trailing_pe (percentile 93%)', 'top-tier on price_to_book (percentile 82%)', 'top-tier on dividend_yield (percentile 93%)', 'top-tier on fcf_yield (percentile 97%)', 'top-tier on ev_ebitda (percentile 97%)']",[]
ACN,earnings_quality,Earnings Quality,True,1.0,"['FCF/NI=1.57', 'OCF/NI=1.49', 'ratio=-5.80%']",[]
ACN,financial_health,Financial Health,True,1.0,"['D/E=25%', 'leverage=12.5%', 'CR=1.42', 'ratio=-0.1', 'coverage=47.4x']",[]
ADBE,graham_defensive,Graham Defensive,False,0.25,['P/E < 15: P/E=12.1'],"['valuation too rich on P/B or P/E×P/B', 'current ratio < 2', 'no dividend']"
ADBE,graham_enterprising,Graham Enterprising,False,0.8,"['P/E < 25: P/E=12.1', 'Debt/equity < 100%: D/E=61%', 'ROE > 8%: ROE=63.0%', 'Positive earnings growth: growth=7.9%']",['P/B >= 3']
ADBE,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
ADBE,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
ADBE,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
ADBE,earnings_yield,Earnings Yield,True,0.6867,['E/P=8.2% (P/E=12.1)'],[]
ADBE,fcf_yield,FCF Yield,True,1.0,['FCF yield=10.3%'],[]
ADBE,low_pe_high_yield,Low P/E + High Yield,False,0.0,[],"['P/E not below 12.0', 'yield below 4%']"
ADBE,lynch_peg,Lynch PEG,False,0.0,"['PEG=1.54', 'growth=7.9%']",['PEG 1.54 >= 1.0']
ADBE,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=7.9%', 'yield=nan%']",['PEGY nan >= 1.0']
ADBE,quality_value,Quality Value,True,1.0,"['ROE >= 12%: ROE=63.0%', 'Profit margin >= 5%: margin=28.7%', 'Debt/equity < 80%: D/E=61%', 'P/E < 20: P/E=12.1', 'FCF yield >= 3%: FCF yield=10.3%']",[]
ADBE,buffett_quality,Buffett Quality,True,0.75,"['ROE >= 15%: ROE=63.0%', 'margin >= 8%: margin=28.7%', 'P/E < 25.0: P/E=12.1']",['too much debt']
ADBE,economic_moat,Economic Moat,True,0.75,"['high ROE=63.0%', 'solid ROA=24.2%', 'wide margin=28.7%']",['leverage too high']
ADBE,high_dividend,High Dividend Yield,False,0.0,[],['could not rank yield']
ADBE,dividend_growth,Dividend Growth,False,0.6667,"['earnings growth: growth=7.9%', 'reasonable P/E: P/E=12.1']",['yield too low']
ADBE,magic_formula,Magic Formula,True,0.9416,"['earnings yield rank 91%', 'ROIC rank 98%']",[]
ADBE,acquirers_multiple,Acquirer's Multiple,True,0.8724,"['EV/EBIT=10.4', 'universe rank 87%']",[]
ADBE,dreman_contrarian,Dreman Contrarian,False,0.5749,['low P/E rank 92%'],['P/B not cheap vs universe']
ADBE,piotroski_f,Piotroski F-Score,True,0.7778,"['F-Score=7/9', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'no share dilution', 'gross margin improving', 'asset turnover improving']","['leverage declining', 'current ratio improving']"
ADBE,composite_value,Composite Value,True,0.8124,"['top-tier on trailing_pe (percentile 92%)', 'top-tier on fcf_yield (percentile 92%)', 'top-tier on ev_ebitda (percentile 94%)']",['missing dividend_yield']
ADBE,earnings_quality,Earnings Quality,True,1.0,"['FCF/NI=1.29', 'OCF/NI=1.41', 'ratio=-9.84%']",[]
ADBE,financial_health,Financial Health,False,0.8,"['D/E=61%', 'leverage=22.5%', 'ratio=0.1', 'coverage=33.1x']",['weak liquidity']
AMD,graham_defensive,Graham Defensive,False,0.25,['Current ratio >= 2: CR=2.73'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'no dividend']"
AMD,graham_enterprising,Graham Enterprising,False,0.6,"['Debt/equity < 100%: D/E=6%', 'ROE > 8%: ROE=8.1%', 'Positive earnings growth: growth=91.2%']","['P/E >= 25', 'P/B >= 3']"
AMD,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
AMD,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=6%'],['P/B too high']
AMD,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
AMD,earnings_yield,Earnings Yield,False,0.0466,['E/P=0.6% (P/E=178.8)'],['earnings yield 0.6% below 8%']
AMD,fcf_yield,FCF Yield,False,0.0843,['FCF yield=0.8%'],['FCF yield 0.8% below 5%']
AMD,low_pe_high_yield,Low P/E + High Yield,False,0.0,[],"['P/E not below 12.0', 'yield below 4%']"
AMD,lynch_peg,Lynch PEG,False,0.0,"['PEG=1.96', 'growth=91.2%']",['PEG 1.96 >= 1.0']
AMD,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=91.2%', 'yield=nan%']",['PEGY nan >= 1.0']
AMD,quality_value,Quality Value,False,0.4,"['Profit margin >= 5%: margin=13.4%', 'Debt/equity < 80%: D/E=6%']","['ROE below 12%', 'P/E >= 20', 'FCF yield below 3%']"
AMD,buffett_quality,Buffett Quality,False,0.5,"['D/E < 60.0%: D/E=6%', 'margin >= 8%: margin=13.4%']","['ROE too low', 'P/E too high']"
AMD,economic_moat,Economic Moat,False,0.5,"['wide margin=13.4%', 'low leverage D/E=6%']","['ROE below 18%', 'ROA below 8%']"
AMD,high_dividend,High Dividend Yield,False,0.0,[],['could not rank yield']
AMD,dividend_growth,Dividend Growth,False,0.3333,['earnings growth: growth=91.2%'],"['yield too low', 'P/E out of range']"
AMD,magic_formula,Magic Formula,False,0.1229,[],['below top half on combined Magic Formula rank']
AMD,acquirers_multiple,Acquirer's Multiple,False,0.0139,"['EV/EBIT=228.1', 'universe rank 1%']","['EV/EBIT 228.1 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
AMD,dreman_contrarian,Dreman Contrarian,False,0.0828,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe']"
AMD,piotroski_f,Piotroski F-Score,True,0.8889,"['F-Score=8/9', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'current ratio improving', 'no share dilution', 'gross margin improving', 'asset turnover improving']",['leverage declining']
AMD,composite_value,Composite Value,False,0.1572,[],['missing dividend_yield']
AMD,earnings_quality,Earnings Quality,True,1.0,"['FCF/NI=1.65', 'OCF/NI=1.78', 'ratio=-4.39%']",[]
AMD,financial_health,Financial Health,True,1.0,"['D/E=6%', 'leverage=5.0%', 'CR=2.85', 'ratio=-1.1', 'coverage=28.2x']",[]
AES,graham_defensive,Graham Defensive,False,0.75,"['P/E < 15: P/E=7.7', 'P/B < 1.5 or P/E×P/B < 22.5: P/B=2.39', 'Dividend payer: yield=475.00%']",['current ratio < 2']
AES,graham_enterprising,Graham Enterprising,False,0.6,"['P/E < 25: P/E=7.7', 'P/B < 3: P/B=2.39', 'Positive earnings growth: growth=951.1%']","['excessive leverage', 'ROE <= 8%']"
AES,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
AES,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
AES,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
AES,earnings_yield,Earnings Yield,True,1.0,['E/P=12.9% (P/E=7.7)'],[]
AES,fcf_yield,FCF Yield,False,0.0,['FCF yield=-28.0%'],['FCF yield -28.0% below 5%']
AES,low_pe_high_yield,Low P/E + High Yield,True,1.0,"['P/E=7.7', 'yield=475.0%']",[]
AES,lynch_peg,Lynch PEG,True,0.9919,"['PEG=0.01', 'growth=951.1%']",[]
AES,neff_pegy,Neff PEGY,True,0.9946,"['PEGY=0.01', 'growth=951.1%', 'yield=475.0%']",[]
AES,quality_value,Quality Value,False,0.4,"['Profit margin >= 5%: margin=10.8%', 'P/E < 20: P/E=7.7']","['ROE below 12%', 'high leverage', 'FCF yield below 3%']"
AES,buffett_quality,Buffett Quality,False,0.5,"['margin >= 8%: margin=10.8%', 'P/E < 25.0: P/E=7.7']","['ROE too low', 'too much debt']"
AES,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']"
AES,high_dividend,High Dividend Yield,True,0.9378,"['yield=475.0%', 'universe rank 94%']",[]
AES,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=475.0%', 'earnings growth: growth=951.1%', 'reasonable P/E: P/E=7.7']",[]
AES,magic_formula,Magic Formula,False,0.2994,[],['below top half on combined Magic Formula rank']
AES,acquirers_multiple,Acquirer's Multiple,False,0.4246,"['EV/EBIT=24.7', 'universe rank 42%']","['EV/EBIT 24.7 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
AES,dreman_contrarian,Dreman Contrarian,True,0.8578,"['low P/E rank 98%', 'low P/B rank 65%', 'dividend rank 94%']",[]
AES,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'positive net income', 'positive operating cash flow', 'OCF > net income', 'leverage declining', 'no share dilution']","['F-Score 5/9 below 7', 'ROA improving', 'current ratio improving', 'gross margin improving', 'asset turnover improving']"
AES,composite_value,Composite Value,False,0.6233,"['top-tier on trailing_pe (percentile 100%)', 'top-tier on dividend_yield (percentile 97%)']",[]
AES,earnings_quality,Earnings Quality,False,0.6667,"['OCF/NI=4.73', 'ratio=-6.56%']",['weak free-cash conversion']
AES,financial_health,Financial Health,False,0.0,[],"['high debt to equity', 'high leverage', 'weak liquidity', 'high net debt/EBITDA', 'weak interest coverage']"
AFL,graham_defensive,Graham Defensive,False,0.5,"['P/E < 15: P/E=14.2', 'Dividend payer: yield=196.00%']","['valuation too rich on P/B or P/E×P/B', 'current ratio < 2']"
AFL,graham_enterprising,Graham Enterprising,True,1.0,"['P/E < 25: P/E=14.2', 'P/B < 3: P/B=2.14', 'Debt/equity < 100%: D/E=48%', 'ROE > 8%: ROE=16.5%', 'Positive earnings growth: growth=3860.0%']",[]
AFL,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
AFL,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=48%'],['P/B too high']
AFL,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
AFL,earnings_yield,Earnings Yield,False,0.5865,['E/P=7.0% (P/E=14.2)'],['earnings yield 7.0% below 8%']
AFL,fcf_yield,FCF Yield,True,0.7701,['FCF yield=7.7%'],[]
AFL,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=196.0%'],['P/E not below 12.0']
AFL,lynch_peg,Lynch PEG,True,0.9963,"['PEG=0.00', 'growth=3860.0%']",[]
AFL,neff_pegy,Neff PEGY,True,0.9965,"['PEGY=0.00', 'growth=3860.0%', 'yield=196.0%']",[]
AFL,quality_value,Quality Value,True,1.0,"['ROE >= 12%: ROE=16.5%', 'Profit margin >= 5%: margin=25.6%', 'Debt/equity < 80%: D/E=48%', 'P/E < 20: P/E=14.2', 'FCF yield >= 3%: FCF yield=7.7%']",[]
AFL,buffett_quality,Buffett Quality,True,1.0,"['ROE >= 15%: ROE=16.5%', 'D/E < 60.0%: D/E=48%', 'margin >= 8%: margin=25.6%', 'P/E < 25.0: P/E=14.2']",[]
AFL,economic_moat,Economic Moat,False,0.5,"['wide margin=25.6%', 'low leverage D/E=48%']","['ROE below 18%', 'ROA below 8%']"
AFL,high_dividend,High Dividend Yield,False,0.5,"['yield=196.0%', 'universe rank 50%']",['not in top quartile for yield']
AFL,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=196.0%', 'earnings growth: growth=3860.0%', 'reasonable P/E: P/E=14.2']",[]
AFL,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs']
AFL,acquirers_multiple,Acquirer's Multiple,False,0.7587,"['EV/EBIT=14.8', 'universe rank 76%']",['EV/EBIT 14.8 above 12.0']
AFL,dreman_contrarian,Dreman Contrarian,True,0.6896,"['low P/E rank 86%', 'low P/B rank 71%', 'dividend rank 50%']",[]
AFL,piotroski_f,Piotroski F-Score,False,0.3333,"['F-Score=3/9', 'positive net income', 'positive operating cash flow', 'no share dilution']","['F-Score 3/9 below 7', 'ROA improving', 'OCF > net income', 'leverage declining', 'current ratio improving', 'gross margin improving', 'asset turnover improving']"
AFL,composite_value,Composite Value,False,0.5959,[],[]
AFL,earnings_quality,Earnings Quality,False,0.6667,"['FCF/NI=1.35', 'ratio=0.94%']",['operating cash below earnings']
AFL,financial_health,Financial Health,False,0.8,"['D/E=48%', 'leverage=7.2%', 'ratio=1.1', 'coverage=21.6x']",['weak liquidity']
