ticker,model_id,model_name,passed,score,reasons,failed_criteria
ABT,buffett_quality,Buffett Quality,False,0.25,['margin >= 8%: margin=13.9%'],"['ROE too low', 'too much debt', 'P/E too high']"
ABT,economic_moat,Economic Moat,False,0.25,['wide margin=13.9%'],"['ROE below 18%', 'ROA below 8%', 'leverage too high']"
ABT,high_dividend,High Dividend Yield,False,0.7059,"['yield=282.0%', 'universe rank 71%']",['not in top quartile for yield']
ABT,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=282.0%'],"['earnings not growing', 'P/E out of range']"
ABT,magic_formula,Magic Formula,False,0.4949,['earnings yield rank 59%'],['below top half on combined Magic Formula rank']
ABT,acquirers_multiple,Acquirer's Multiple,False,0.6154,"['EV/EBIT=22.7', 'universe rank 62%']",['EV/EBIT 22.7 above 12.0']
ABT,dreman_contrarian,Dreman Contrarian,False,0.5932,"['low P/B rank 60%', 'dividend rank 71%']",['P/E not in bottom quartile']
ABT,piotroski_f,Piotroski F-Score,False,0.4444,"['F-Score=4/9', 'positive net income', 'leverage declining', 'no share dilution', 'gross margin improving']","['F-Score 4/9 below 7', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'current ratio improving', 'asset turnover improving']"
ABT,composite_value,Composite Value,False,0.5,[],[]
ABT,earnings_quality,Earnings Quality,False,0.6667,"['FCF/NI=0.97', 'insufficient data — skipped']",['missing OCF']
ABT,financial_health,Financial Health,True,1.0,"['D/E=65%', 'leverage=16.0%', 'CR=1.58', 'ratio=2.3', 'coverage=16.3x']",[]
ABBV,graham_defensive,Graham Defensive,False,0.5,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=-66.99', 'Dividend payer: yield=283.00%']","['P/E >= 15', 'current ratio < 2']"
ABBV,graham_enterprising,Graham Enterprising,False,0.2,['P/B < 3: P/B=-66.99'],"['P/E >= 25', 'excessive leverage', 'ROE <= 8%', 'negative earnings growth']"
ABBV,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
ABBV,schloss,Schloss Low P/B,False,0.5,['P/B < 1.2: P/B=-66.99'],['too much leverage']
ABBV,deep_value,Deep Value,False,0.5,['P/B=-66.99'],['EV/EBITDA not below 8']
ABBV,earnings_yield,Earnings Yield,False,0.0677,['E/P=0.8% (P/E=123.1)'],['earnings yield 0.8% below 8%']
ABBV,fcf_yield,FCF Yield,False,0.4668,['FCF yield=4.7%'],['FCF yield 4.7% below 5%']
ABBV,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=283.0%'],['P/E not below 12.0']
ABBV,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth']
ABBV,neff_pegy,Neff PEGY,True,0.4802,"['PEGY=0.52', 'growth=-46.2%', 'yield=283.0%']",[]
ABBV,quality_value,Quality Value,False,0.4,"['Profit margin >= 5%: margin=5.8%', 'FCF yield >= 3%: FCF yield=4.7%']","['ROE below 12%', 'high leverage', 'P/E >= 20']"
ABBV,buffett_quality,Buffett Quality,False,0.0,[],"['ROE too low', 'too much debt', 'thin margins', 'P/E too high']"
ABBV,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']"
ABBV,high_dividend,High Dividend Yield,False,0.7353,"['yield=283.0%', 'universe rank 74%']",['not in top quartile for yield']
ABBV,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=283.0%'],"['earnings not growing', 'P/E out of range']"
ABBV,magic_formula,Magic Formula,True,0.6264,"['earnings yield rank 54%', 'ROIC rank 71%']",[]
ABBV,acquirers_multiple,Acquirer's Multiple,False,0.5641,"['EV/EBIT=24.6', 'universe rank 56%']","['EV/EBIT 24.6 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
ABBV,dreman_contrarian,Dreman Contrarian,False,0.596,"['low P/B rank 100%', 'dividend rank 74%']",['P/E not in bottom quartile']
ABBV,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'positive net income', 'current ratio improving', 'no share dilution', 'gross margin improving', 'asset turnover improving']","['F-Score 5/9 below 7', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining']"
ABBV,composite_value,Composite Value,False,0.62,"['top-tier on price_to_book (percentile 100%)', 'top-tier on dividend_yield (percentile 75%)', 'top-tier on fcf_yield (percentile 80%)']",[]
ABBV,earnings_quality,Earnings Quality,False,0.6667,"['FCF/NI=4.92', 'insufficient data — skipped']",['missing OCF']
ABBV,financial_health,Financial Health,False,0.6,"['leverage=50.4%', 'ratio=2.1', 'coverage=6.9x']","['high debt to equity', 'weak liquidity']"
ACN,graham_defensive,Graham Defensive,False,0.5,"['P/E < 15: P/E=11.4', 'Dividend payer: yield=476.00%']","['valuation too rich on P/B or P/E×P/B', 'current ratio < 2']"
ACN,graham_enterprising,Graham Enterprising,True,1.0,"['P/E < 25: P/E=11.4', 'P/B < 3: P/B=2.75', 'Debt/equity < 100%: D/E=25%', 'ROE > 8%: ROE=24.4%', 'Positive earnings growth: growth=9.0%']",[]
ACN,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
ACN,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=25%'],['P/B too high']
ACN,deep_value,Deep Value,False,0.5,['EV/EBITDA=6.5'],['P/B not below 1.0']
ACN,earnings_yield,Earnings Yield,True,0.7283,['E/P=8.7% (P/E=11.4)'],[]
ACN,fcf_yield,FCF Yield,True,1.0,['FCF yield=13.8%'],[]
ACN,low_pe_high_yield,Low P/E + High Yield,True,1.0,"['P/E=11.4', 'yield=476.0%']",[]
ACN,lynch_peg,Lynch PEG,False,0.0,"['PEG=1.27', 'growth=9.0%']",['PEG 1.27 >= 1.0']
ACN,neff_pegy,Neff PEGY,True,0.9764,"['PEGY=0.02', 'growth=9.0%', 'yield=476.0%']",[]
ACN,quality_value,Quality Value,True,1.0,"['ROE >= 12%: ROE=24.4%', 'Profit margin >= 5%: margin=10.7%', 'Debt/equity < 80%: D/E=25%', 'P/E < 20: P/E=11.4', 'FCF yield >= 3%: FCF yield=13.8%']",[]
ACN,buffett_quality,Buffett Quality,True,1.0,"['ROE >= 15%: ROE=24.4%', 'D/E < 60.0%: D/E=25%', 'margin >= 8%: margin=10.7%', 'P/E < 25.0: P/E=11.4']",[]
ACN,economic_moat,Economic Moat,True,0.75,"['high ROE=24.4%', 'solid ROA=11.7%', 'low leverage D/E=25%']",['margins below 12%']
ACN,high_dividend,High Dividend Yield,True,0.8824,"['yield=476.0%', 'universe rank 88%']",[]
ACN,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=476.0%', 'earnings growth: growth=9.0%', 'reasonable P/E: P/E=11.4']",[]
ACN,magic_formula,Magic Formula,True,0.833,"['earnings yield rank 92%', 'ROIC rank 74%']",[]
ACN,acquirers_multiple,Acquirer's Multiple,True,0.9487,"['EV/EBIT=7.7', 'universe rank 95%']",[]
ACN,dreman_contrarian,Dreman Contrarian,True,0.8178,"['low P/E rank 92%', 'low P/B rank 65%', 'dividend rank 88%']",[]
ACN,piotroski_f,Piotroski F-Score,False,0.3333,"['F-Score=3/9', 'positive net income', 'current ratio improving', 'no share dilution']","['F-Score 3/9 below 7', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'gross margin improving', 'asset turnover improving']"
ACN,composite_value,Composite Value,True,0.935,"['top-tier on trailing_pe (percentile 100%)', 'top-tier on price_to_book (percentile 100%)', 'top-tier on dividend_yield (percentile 80%)', 'top-tier on fcf_yield (percentile 88%)', 'top-tier on ev_ebitda (percentile 100%)']",[]
ACN,earnings_quality,Earnings Quality,False,0.6667,"['FCF/NI=1.57', 'insufficient data — skipped']",['missing OCF']
ACN,financial_health,Financial Health,True,1.0,"['D/E=25%', 'leverage=12.5%', 'CR=1.42', 'ratio=-0.1', 'coverage=47.4x']",[]
ADBE,graham_defensive,Graham Defensive,False,0.25,['P/E < 15: P/E=13.4'],"['valuation too rich on P/B or P/E×P/B', 'current ratio < 2', 'no dividend']"
ADBE,graham_enterprising,Graham Enterprising,False,0.8,"['P/E < 25: P/E=13.4', 'Debt/equity < 100%: D/E=61%', 'ROE > 8%: ROE=63.0%', 'Positive earnings growth: growth=7.9%']",['P/B >= 3']
ADBE,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
ADBE,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
ADBE,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
ADBE,earnings_yield,Earnings Yield,False,0.6223,['E/P=7.5% (P/E=13.4)'],['earnings yield 7.5% below 8%']
ADBE,fcf_yield,FCF Yield,True,0.9913,['FCF yield=9.9%'],[]
ADBE,low_pe_high_yield,Low P/E + High Yield,False,0.0,[],"['P/E not below 12.0', 'yield below 4%']"
ADBE,lynch_peg,Lynch PEG,False,0.0,"['PEG=1.70', 'growth=7.9%']",['PEG 1.70 >= 1.0']
ADBE,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=7.9%', 'yield=nan%']",['PEGY nan >= 1.0']
ADBE,quality_value,Quality Value,True,1.0,"['ROE >= 12%: ROE=63.0%', 'Profit margin >= 5%: margin=28.7%', 'Debt/equity < 80%: D/E=61%', 'P/E < 20: P/E=13.4', 'FCF yield >= 3%: FCF yield=9.9%']",[]
ADBE,buffett_quality,Buffett Quality,True,0.75,"['ROE >= 15%: ROE=63.0%', 'margin >= 8%: margin=28.7%', 'P/E < 25.0: P/E=13.4']",['too much debt']
ADBE,economic_moat,Economic Moat,True,0.75,"['high ROE=63.0%', 'solid ROA=24.2%', 'wide margin=28.7%']",['leverage too high']
ADBE,high_dividend,High Dividend Yield,False,0.0,[],['could not rank yield']
ADBE,dividend_growth,Dividend Growth,False,0.6667,"['earnings growth: growth=7.9%', 'reasonable P/E: P/E=13.4']",['yield too low']
ADBE,magic_formula,Magic Formula,True,0.8802,"['earnings yield rank 85%', 'ROIC rank 91%']",[]
ADBE,acquirers_multiple,Acquirer's Multiple,True,0.8718,"['EV/EBIT=10.4', 'universe rank 87%']",[]
ADBE,dreman_contrarian,Dreman Contrarian,False,0.5717,['low P/E rank 87%'],['P/B not cheap vs universe']
ADBE,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'positive net income', 'ROA improving', 'no share dilution', 'gross margin improving', 'asset turnover improving']","['F-Score 5/9 below 7', 'positive operating cash flow', 'OCF > net income', 'leverage declining', 'current ratio improving']"
ADBE,composite_value,Composite Value,True,0.7812,"['top-tier on trailing_pe (percentile 88%)', 'top-tier on fcf_yield (percentile 75%)', 'top-tier on ev_ebitda (percentile 88%)']",['missing dividend_yield']
ADBE,earnings_quality,Earnings Quality,False,0.6667,"['FCF/NI=1.29', 'insufficient data — skipped']",['missing OCF']
ADBE,financial_health,Financial Health,False,0.8,"['D/E=61%', 'leverage=22.5%', 'ratio=0.1', 'coverage=33.1x']",['weak liquidity']
AMD,graham_defensive,Graham Defensive,False,0.25,['Current ratio >= 2: CR=2.73'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'no dividend']"
AMD,graham_enterprising,Graham Enterprising,False,0.6,"['Debt/equity < 100%: D/E=6%', 'ROE > 8%: ROE=8.1%', 'Positive earnings growth: growth=91.2%']","['P/E >= 25', 'P/B >= 3']"
AMD,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
AMD,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=6%'],['P/B too high']
AMD,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
AMD,earnings_yield,Earnings Yield,False,0.051,['E/P=0.6% (P/E=163.3)'],['earnings yield 0.6% below 8%']
AMD,fcf_yield,FCF Yield,False,0.0892,['FCF yield=0.9%'],['FCF yield 0.9% below 5%']
AMD,low_pe_high_yield,Low P/E + High Yield,False,0.0,[],"['P/E not below 12.0', 'yield below 4%']"
AMD,lynch_peg,Lynch PEG,False,0.0,"['PEG=1.79', 'growth=91.2%']",['PEG 1.79 >= 1.0']
AMD,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=91.2%', 'yield=nan%']",['PEGY nan >= 1.0']
AMD,quality_value,Quality Value,False,0.4,"['Profit margin >= 5%: margin=13.4%', 'Debt/equity < 80%: D/E=6%']","['ROE below 12%', 'P/E >= 20', 'FCF yield below 3%']"
AMD,buffett_quality,Buffett Quality,False,0.5,"['D/E < 60.0%: D/E=6%', 'margin >= 8%: margin=13.4%']","['ROE too low', 'P/E too high']"
AMD,economic_moat,Economic Moat,False,0.5,"['wide margin=13.4%', 'low leverage D/E=6%']","['ROE below 18%', 'ROA below 8%']"
AMD,high_dividend,High Dividend Yield,False,0.0,[],['could not rank yield']
AMD,dividend_growth,Dividend Growth,False,0.3333,['earnings growth: growth=91.2%'],"['yield too low', 'P/E out of range']"
AMD,magic_formula,Magic Formula,False,0.1128,[],['below top half on combined Magic Formula rank']
AMD,acquirers_multiple,Acquirer's Multiple,False,0.0513,"['EV/EBIT=231.3', 'universe rank 5%']","['EV/EBIT 231.3 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
AMD,dreman_contrarian,Dreman Contrarian,False,0.1007,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe']"
AMD,piotroski_f,Piotroski F-Score,False,0.6667,"['F-Score=6/9', 'positive net income', 'ROA improving', 'current ratio improving', 'no share dilution', 'gross margin improving', 'asset turnover improving']","['F-Score 6/9 below 7', 'positive operating cash flow', 'OCF > net income', 'leverage declining']"
AMD,composite_value,Composite Value,False,0.2187,[],['missing dividend_yield']
AMD,earnings_quality,Earnings Quality,False,0.6667,"['FCF/NI=1.65', 'insufficient data — skipped']",['missing OCF']
AMD,financial_health,Financial Health,True,1.0,"['D/E=6%', 'leverage=5.0%', 'CR=2.85', 'ratio=-1.1', 'coverage=28.2x']",[]
AES,graham_defensive,Graham Defensive,False,0.75,"['P/E < 15: P/E=7.7', 'P/B < 1.5 or P/E×P/B < 22.5: P/B=2.39', 'Dividend payer: yield=475.00%']",['current ratio < 2']
AES,graham_enterprising,Graham Enterprising,False,0.6,"['P/E < 25: P/E=7.7', 'P/B < 3: P/B=2.39', 'Positive earnings growth: growth=951.1%']","['excessive leverage', 'ROE <= 8%']"
AES,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
AES,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
AES,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
AES,earnings_yield,Earnings Yield,True,1.0,['E/P=13.0% (P/E=7.7)'],[]
AES,fcf_yield,FCF Yield,False,0.0,['FCF yield=-28.1%'],['FCF yield -28.1% below 5%']
AES,low_pe_high_yield,Low P/E + High Yield,True,1.0,"['P/E=7.7', 'yield=475.0%']",[]
AES,lynch_peg,Lynch PEG,True,0.9919,"['PEG=0.01', 'growth=951.1%']",[]
AES,neff_pegy,Neff PEGY,True,0.9946,"['PEGY=0.01', 'growth=951.1%', 'yield=475.0%']",[]
AES,quality_value,Quality Value,False,0.4,"['Profit margin >= 5%: margin=10.8%', 'P/E < 20: P/E=7.7']","['ROE below 12%', 'high leverage', 'FCF yield below 3%']"
AES,buffett_quality,Buffett Quality,False,0.5,"['margin >= 8%: margin=10.8%', 'P/E < 25.0: P/E=7.7']","['ROE too low', 'too much debt']"
AES,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']"
AES,high_dividend,High Dividend Yield,True,0.8529,"['yield=475.0%', 'universe rank 85%']",[]
AES,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=475.0%', 'earnings growth: growth=951.1%', 'reasonable P/E: P/E=7.7']",[]
AES,magic_formula,Magic Formula,False,0.3278,['earnings yield rank 51%'],['below top half on combined Magic Formula rank']
AES,acquirers_multiple,Acquirer's Multiple,False,0.5385,"['EV/EBIT=24.6', 'universe rank 54%']","['EV/EBIT 24.6 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
AES,dreman_contrarian,Dreman Contrarian,True,0.8422,"['low P/E rank 97%', 'low P/B rank 70%', 'dividend rank 85%']",[]
AES,piotroski_f,Piotroski F-Score,False,0.3333,"['F-Score=3/9', 'positive net income', 'leverage declining', 'no share dilution']","['F-Score 3/9 below 7', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'current ratio improving', 'gross margin improving', 'asset turnover improving']"
AES,composite_value,Composite Value,False,0.64,"['top-tier on trailing_pe (percentile 100%)', 'top-tier on dividend_yield (percentile 80%)', 'top-tier on ev_ebitda (percentile 100%)']",[]
AES,earnings_quality,Earnings Quality,False,0.3333,['insufficient data — skipped'],"['weak free-cash conversion', 'missing OCF']"
AES,financial_health,Financial Health,False,0.0,[],"['high debt to equity', 'high leverage', 'weak liquidity', 'high net debt/EBITDA', 'weak interest coverage']"
AFL,graham_defensive,Graham Defensive,False,0.5,"['P/E < 15: P/E=14.0', 'Dividend payer: yield=202.00%']","['valuation too rich on P/B or P/E×P/B', 'current ratio < 2']"
AFL,graham_enterprising,Graham Enterprising,True,1.0,"['P/E < 25: P/E=14.0', 'P/B < 3: P/B=2.09', 'Debt/equity < 100%: D/E=48%', 'ROE > 8%: ROE=16.5%', 'Positive earnings growth: growth=3860.0%']",[]
AFL,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
AFL,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=48%'],['P/B too high']
AFL,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
AFL,earnings_yield,Earnings Yield,False,0.5942,['E/P=7.1% (P/E=14.0)'],['earnings yield 7.1% below 8%']
AFL,fcf_yield,FCF Yield,True,0.7882,['FCF yield=7.9%'],[]
AFL,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=202.0%'],['P/E not below 12.0']
AFL,lynch_peg,Lynch PEG,True,0.9964,"['PEG=0.00', 'growth=3860.0%']",[]
AFL,neff_pegy,Neff PEGY,True,0.9965,"['PEGY=0.00', 'growth=3860.0%', 'yield=202.0%']",[]
AFL,quality_value,Quality Value,True,1.0,"['ROE >= 12%: ROE=16.5%', 'Profit margin >= 5%: margin=25.6%', 'Debt/equity < 80%: D/E=48%', 'P/E < 20: P/E=14.0', 'FCF yield >= 3%: FCF yield=7.9%']",[]
AFL,buffett_quality,Buffett Quality,True,1.0,"['ROE >= 15%: ROE=16.5%', 'D/E < 60.0%: D/E=48%', 'margin >= 8%: margin=25.6%', 'P/E < 25.0: P/E=14.0']",[]
AFL,economic_moat,Economic Moat,False,0.5,"['wide margin=25.6%', 'low leverage D/E=48%']","['ROE below 18%', 'ROA below 8%']"
AFL,high_dividend,High Dividend Yield,False,0.4706,"['yield=202.0%', 'universe rank 47%']",['not in top quartile for yield']
AFL,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=202.0%', 'earnings growth: growth=3860.0%', 'reasonable P/E: P/E=14.0']",[]
AFL,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs']
AFL,acquirers_multiple,Acquirer's Multiple,False,0.7692,"['EV/EBIT=14.3', 'universe rank 77%']",['EV/EBIT 14.3 above 12.0']
AFL,dreman_contrarian,Dreman Contrarian,True,0.7038,"['low P/E rank 82%', 'low P/B rank 82%']",['dividend yield below median']
AFL,piotroski_f,Piotroski F-Score,False,0.2222,"['F-Score=2/9', 'positive net income', 'no share dilution']","['F-Score 2/9 below 7', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'current ratio improving', 'gross margin improving', 'asset turnover improving']"
AFL,composite_value,Composite Value,False,0.6121,"['top-tier on price_to_book (percentile 86%)', 'top-tier on dividend_yield (percentile 71%)']",[]
AFL,earnings_quality,Earnings Quality,False,0.6667,"['FCF/NI=1.35', 'insufficient data — skipped']",['missing OCF']
AFL,financial_health,Financial Health,False,0.8,"['D/E=48%', 'leverage=7.2%', 'ratio=1.1', 'coverage=21.6x']",['weak liquidity']
