ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,timing_signal,timing_score,rsi_14
CPRT,"Copart, Inc.",Industrials,25561655296.0,17.149069,16.405912,2.9133692,,7.613,1.059,0.17607,0.1538464054055821,0.33481997,0.021,0.023,999977152.0,21472239616.0,1961246976.0,1696714000.0,4646958000.0,93116000.0,4199712000.0,9.477,10090902000.0,5754628000.0,,683281000.0,1552449000.0,,0.4518317144247914,,967478690.0,0.1617297304480761,0.4501608870608944,8.422051835189329,7.028978613258412,0.0102804486655405,0.0140883157145833,0.4605096749527446,0.502722074324815,962967011.0,,27.61,[],{},0.0391202033053188,10.94825887751936,12.655190925518385,0.0790189579821797,0.0583122034204888,,0.1803552672880848,0.9,18,20,0.7774870890062112,7.0,22.0,0.502940909090909,0.502940909090909,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,3,5,"cheapness,quality,risk",0.461265,True,0.83335,0.8375,strong_buy,4,6,stable,0.436,persistent,neutral,0.625,38.79038891314828
SNA,Snap-on,Industrials,21290067968.0,21.22882,19.247114,3.5728629,2.37,3.528,21.731,0.18202,0.1208825172663837,0.19601,0.052,0.04,1048337472.0,20862470144.0,1403900032.0,1327700000.0,5156100000.0,1300199936.0,1752800000.0,115.031,8412300000.0,4402800000.0,,918500000.0,1016900000.0,,0.517290199957332,,51867055.0,0.1321927869516766,0.5196930545767755,4.793467610234077,4.149141965678627,0.1535727446714929,0.163711883294499,0.6129239328126672,0.6468949447877621,52381673.0,50500000.0,410.99,[],{},0.0492406822550168,14.860367311395574,15.713241051442344,0.0636405943704534,0.0471057741315815,,0.1771731297872908,0.95,19,20,0.772502211089798,8.0,22.0,0.613040909090909,0.613040909090909,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6813533333333334,True,0.83335,0.8125,strong_buy,4,6,stable,0.7529,persistent,neutral,0.5,62.08363032129311
GD,General Dynamics Corporation,Industrials,99675152384.0,23.195719,20.234848,3.8162785,1.73,1.384,37.701,0.17974001,0.0735384024175094,0.08068,0.103,0.12,5289500160.0,105703145472.0,6487000064.0,5356000000.0,52550000000.0,9831999488.0,3654000128.0,96.581,57249000000.0,24248000000.0,,16796000000.0,4210000000.0,,0.1513035204567079,,270389759.0,0.067680744452398,0.1543297845586386,1.4436770659680875,1.3681552962298025,0.1709898862862233,0.1910522548317824,0.9179199636674876,0.8539012168933429,270340502.0,402000000.0,368.58,[],{},0.0530673897504778,16.29461144275395,19.735464053771477,0.0506702045249804,0.0431114034447477,,0.132400563617037,0.95,19,20,0.7432009265291568,8.0,22.0,0.5518090909090909,0.5518090909090909,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6270866666666667,True,0.83335,0.7745,strong_buy,4,6,stable,0.7209,persistent,neutral,0.375,58.37444600298855
INTU,Intuit Inc.,Technology,79623880704.0,17.76022,10.646901,3.8701057,1.65,1.453,33.448,0.22496,0.1046864007792629,0.21907,0.104,0.107,5232000000.0,79743885312.0,6409999872.0,4938000000.0,18831000000.0,6899999744.0,6780000256.0,75.215,36958000000.0,14107000000.0,,10370000000.0,3869000000.0,,0.7956560989857151,,279129000.0,0.0922133698493713,0.7872275099785079,1.3603664416586307,1.2919503404084902,0.1796363439580063,0.2043757002365243,0.5095243249093566,0.5068156355035479,280268000.0,247000000.0,291.09,[],{},0.0657089299559493,12.440543978843936,16.149024972053464,0.0619232431512453,0.0563056088269176,,0.1857228825033849,0.95,19,20,0.7438663164646754,10.0,22.0,0.6259863636363637,0.6259863636363637,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6902466666666667,True,0.83335,0.7726,strong_buy,4,6,stable,0.7203,persistent,neutral,0.5,52.69832795865235
CF,"CF Industries Holdings, Inc.",Basic Materials,18653667328.0,10.938738,10.842088,3.4914882,1.98,3.54,43.847,0.273,0.1032793867120954,0.23733999,0.194,1.151,1076375040.0,23145666560.0,3436999936.0,2375000000.0,7084000000.0,3620000000.0,2042000000.0,34.776,14088000000.0,2985000000.0,,887000000.0,1455000000.0,,0.3845285149632976,,153552162.0,0.0904500222783306,0.3463611859838275,3.3652762119503947,3.0806845965770173,0.2580919931856899,0.2410515372048121,0.502839295854628,0.4408139016783009,169882990.0,145000000.0,121.42,[],{},0.0577031326373185,6.734264472212082,9.745543814736845,0.1026110003720713,0.0914182239304022,,0.1799106128323611,0.95,19,20,0.785,14.0,22.0,0.7623136363636362,0.7623136363636362,0.6363636363636364,0.0,1.0,0.6363636363636364,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.8238383333333333,True,0.83335,0.7725,strong_buy,4,6,stable,0.7398,persistent,neutral,0.375,63.80093245610464
NEM,Newmont Corporation,Basic Materials,95759482880.0,11.634241,8.359591,2.7557604,1.16,2.443,15.762,0.25832,0.1240349433658374,0.3387,0.458,0.786,9804874752.0,92684484608.0,16339000320.0,11023000000.0,22669000000.0,5532000256.0,8778999808.0,32.55,57121000000.0,13066000000.0,,5712000000.0,7085000000.0,,0.5321363977237638,,1089000000.0,0.0594154288452323,0.3823466438282839,2.2874649859943976,1.6273366034734191,0.0978449256840741,0.159221991517152,0.3968592986817457,0.3315409324034144,1126980806.0,229000000.0,89.7,[],{},0.1023906401446097,5.672592128818809,8.408281285312528,0.1189303694854721,0.0859531790685786,,0.2144177089614659,0.95,19,20,0.7852941176470588,15.0,22.0,0.7811272727272727,0.7811272727272727,0.6818181818181818,0.0,1.0,0.6818181818181818,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.8090150000000002,True,0.83335,0.7703,strong_buy,4,6,stable,0.7389,persistent,neutral,0.5,36.62030802714446
LEN,Lennar Corporation,Consumer Cyclical,20208693248.0,13.148903,12.706159,0.9346971,2.38,8.508,28.692,0.07368,0.0603587749989929,0.04934,-0.052,-0.315,1077926016.0,24745287680.0,2285495040.0,2750407000.0,34186934000.0,6245007872.0,1853501952.0,89.751,34430437000.0,19394535000.0,,1812484000.0,2078179000.0,,0.099076594584352,,246991918.0,0.0951892587429541,0.1551561431512456,10.7005275632778,15.93281814030357,0.1706337622145196,0.1014029774466163,0.9929276819809172,0.8578810513869788,268233819.0,,83.89,[],{},0.0533397188413792,10.827101895613827,8.996954879768703,0.1111487179121774,0.0760519717880647,,0.0843218763605429,0.95,19,20,0.7201555279237515,10.0,22.0,0.6060590909090909,0.6060590909090909,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,4,5,"cheapness,dividend,garp,risk",0.5903066666666666,True,0.66665,0.7674,strong_buy,4,6,stable,0.5653,persistent,neutral,0.625,42.85306095154652
NVR,"NVR, Inc.",Consumer Cyclical,17518514176.0,15.84792,15.634483,5.0742683,,5.576,31.22,0.33257,0.2287573865489258,0.12489,-0.214,-0.285,1250691712.0,16963577856.0,1664343040.0,1689318000.0,10341845000.0,1090850944.0,1645785984.0,1279.01,5856930000.0,5136237000.0,,939168000.0,1339816000.0,,0.2309495065919088,,2799387.0,0.2635842599923397,0.2554183966703501,5.468922493100276,5.074515551128229,0.1797687525717398,0.1599258610108654,1.7657450234167047,1.6523414555865017,3011644.0,28835000.0,6490.04,[],{},0.0713925678533526,10.192356652628536,10.041672352985051,0.0995850058484266,0.0630997632496882,,0.3435135738573766,0.9,18,20,0.7307582707805724,8.0,22.0,0.5183318181818182,0.5183318181818182,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,3,5,"cheapness,quality,risk",0.4882016666666667,True,0.83335,0.7564,strong_buy,4,6,stable,0.4015,persistent,neutral,0.5,49.71532562452348
TROW,"T. Rowe Price Group, Inc.",Financial Services,25144186880.0,12.591202,11.298549,2.3397002,4.43,5.545,3.87,0.18688999,0.1455256662343639,0.28278,0.053,0.037,1880349952.0,22971785216.0,2928600064.0,2477400000.0,7314800000.0,459600000.0,3729799936.0,50.156,14341800000.0,4309400000.0,,407600000.0,2087100000.0,,0.5127002788866408,,218565000.0,0.1558862826603325,0.5193554753580693,10.572620215897938,8.005447117566954,0.0311815811125521,0.0206873515439429,0.5100336080547769,0.5265439429928741,222966000.0,,117.35,[],{},0.07478269076562,7.843947522361319,9.272537828368453,0.1078453405647583,0.079420535068852,,0.1777927688708357,0.95,19,20,0.7180129717783839,13.0,22.0,0.7209590909090908,0.7209590909090908,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.75542,True,0.83335,0.7458,strong_buy,4,6,stable,0.6953,persistent,wait,0.25,60.17788238772653
DECK,Deckers Outdoor Corporation,Consumer Cyclical,14789433344.0,15.169516,12.802972,5.9634876,,3.545,15.01,0.40859002,0.2776942131616304,0.18714,0.096,-0.048,858725120.0,13257377792.0,1338675968.0,1262903000.0,5472296000.0,375193984.0,1907249024.0,17.857,3687765000.0,2850420000.0,,804074000.0,1024071000.0,,0.5770385958654284,,139978000.0,0.2705946246931589,0.57879814955516,3.544972228924204,3.715187267595829,0.1017402139236095,0.0775785574799762,1.4839058345637537,1.3964314003605347,150201000.0,2530000.0,106.49,[],{},0.0580634227171645,9.903350854805216,10.497542401910518,0.0952603915958466,0.0659216813509409,,0.4379467148179191,0.9,18,20,0.7281702162549165,8.0,22.0,0.5129363636363636,0.5129363636363636,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,3,5,"cheapness,quality,risk",0.4862233333333333,True,0.83335,0.7403,strong_buy,4,6,stable,0.3965,persistent,neutral,0.625,51.034153806764486
QCOM,QUALCOMM Incorporated,Technology,181056110592.0,18.49085,15.542775,6.6689963,2.14,2.366,55.979,0.36083,0.1105039586781804,0.22308001,-0.035,1.73,9589624832.0,186527121408.0,12999000064.0,12394000000.0,44284000000.0,15269999616.0,9799000064.0,25.758,50143000000.0,25754000000.0,,9144000000.0,5541000000.0,,0.5542859723602204,,1074000000.0,0.1838851216593538,0.5621374672758072,2.8164916885389326,2.402037319116527,0.2953752268512055,0.2653298038220256,0.8831541790479229,0.7064220183486238,1113000000.0,664000000.0,171.78,[],{},0.0529649333604083,14.349343833344255,15.049791948362111,0.0664461012770898,0.0540808021264571,,0.3023000560989292,0.95,19,20,0.710970159309941,10.0,22.0,0.6330045454545454,0.6330045454545454,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7616983333333334,True,0.83335,0.7181,strong_buy,4,6,stable,0.6788,persistent,neutral,0.625,38.08160581893196
BF-B,Brown-Forman Corporation,Consumer Defensive,11737747456.0,16.718954,14.924416,2.9187586,3.59,3.239,64.95,0.17846,0.0905751203445655,0.18202999,0.02,-0.627,739625024.0,14040748032.0,1184999936.0,1152000000.0,3928000000.0,2611000064.0,308000000.0,8.764,7894000000.0,3991000000.0,,1232000000.0,715000000.0,,0.6053971486761711,,458703000.0,0.1074697007172891,0.5894339622641509,3.239448051948052,3.884259259259259,0.316949581960983,0.3379915904031659,0.4975931086901444,0.4915904031659658,471777000.0,103000000.0,25.58,[],{},0.0630125180979187,11.848733156387276,12.188149333333334,0.0820469107040806,0.0598123542896284,,0.1729210447313119,0.95,19,20,0.6942729313697056,11.0,22.0,0.5949727272727274,0.5949727272727274,0.5,0.0,1.0,0.5,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6701516666666667,True,0.83335,0.7131,strong_buy,4,1,improving,0.4178,new,neutral,0.375,45.78877874155956
KHC,The Kraft Heinz Company,Consumer Defensive,30687924224.0,,12.350451,0.7321489,6.18,1.195,50.258,-0.12576,-0.0714792262734453,-0.23049,0.008,0.136,3212250112.0,47855927296.0,5761999872.0,4637000000.0,24942000000.0,21133000704.0,4091000064.0,35.348,81786000000.0,10127000000.0,,8778000000.0,-5846000000.0,,0.33313286825435,,1183655579.0,0.0310804535209034,0.3469782558229513,1.1536796536796536,1.0554253412381085,0.2594453818501944,0.2250501206293112,0.3049666202039469,0.2927497819611041,1195000000.0,947000000.0,25.88,[],{},0.1046747277056884,8.305437063362712,10.320450139314213,0.0968949984255676,,,0.0635135875520491,0.9,18,20,0.833822091886608,6.0,22.0,0.5508545454545454,0.5508545454545454,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,3,5,"cheapness,dividend,risk",0.4972066666666667,True,0.75,0.9545,buy,3,6,stable,0.4828,persistent,neutral,0.5,62.83042963821618
BIIB,Biogen Inc.,Healthcare,30411771904.0,22.173306,12.450288,1.6300933,,3.065,35.181,0.077010006,0.0439171860935138,0.13805,0.019,0.311,1930925056.0,32690970624.0,3539599872.0,2469000000.0,9890600000.0,6561900032.0,4282700032.0,126.367,29439500000.0,8974100000.0,,3349400000.0,1292900000.0,,0.7569207125957981,,146800000.0,0.0581904004734521,0.7612211783916741,2.67931569833403,1.3487194327883083,0.2234141204843832,0.2363802305226868,0.3359635863380832,0.344960480297191,145719340.0,267500000.0,205.99,[],{},0.0634926850725862,9.235781389473392,13.240571334143375,0.0755254418229904,0.045099273874631,,0.0946335966516034,0.9,18,20,0.712700969131677,5.0,22.0,0.4733681818181818,0.4733681818181818,0.2272727272727272,0.0,1.0,0.2272727272727272,22.0,3,5,"cheapness,garp,risk",0.4684149999999999,True,0.83335,0.7766,buy,3,6,stable,0.4021,persistent,neutral,0.625,52.77666261029747
SWK,"Stanley Black & Decker, Inc.",Industrials,14017428480.0,36.954918,14.483186,1.5613853,3.68,1.138,77.606,0.04165,0.0189185499701087,0.024360001,0.027,-0.348,842187520.0,20650227712.0,1671500032.0,1255400000.0,15130400000.0,6966499840.0,333700000.0,57.75,21243700000.0,5979000000.0,,5245700000.0,401900000.0,,0.3032504097710569,,155036411.0,0.0134697856642668,0.2937972236865225,1.1397906857044815,1.2970977648518376,0.2822860424502323,0.2851219054506176,0.7122299787701766,0.7032711028930518,154372933.0,516300000.0,90.17,[],{},0.0600814565383108,12.354308894204078,16.449121962721044,0.0607935184787564,0.0270599978059753,,0.0784723090386298,0.95,19,20,0.6775524158606541,6.0,22.0,0.4284090909090909,0.4284090909090909,0.2727272727272727,0.0,0.8891,0.2727272727272727,22.0,4,5,"cheapness,dividend,garp,risk",0.5033566666666667,True,0.73335,0.763,buy,3,6,stable,0.5474,persistent,neutral,0.375,57.19925592385314
IFF,International Flavors & Fragrances,Basic Materials,19964730809.47563,24.210526,16.259687,,2.05,1.492,45.701,0.060510002,-0.0141352441364188,0.076570004,-0.036,,3702625024.0,25903730688.0,1879000064.0,842000000.0,10890000000.0,6467999744.0,562000000.0,,25539000000.0,5594000000.0,,3933000000.0,-361000000.0,,0.3616161616161616,,255700000.0,0.0091564251645023,0.359108324625566,1.42232392575642,1.8308823529411764,0.2591722463682994,0.3345402639000104,0.4264066721484787,0.3998189604149984,255682329.0,229000000.0,78.2,[],{},0.1854582994048016,13.785912616126446,30.764525757719717,0.032504970428451,0.0413043483648393,,0.0389706562991761,0.85,17,20,0.7018382352941177,4.0,22.0,0.4208545454545455,0.4208545454545455,0.1818181818181818,0.0,1.0,0.1818181818181818,22.0,3,5,"cheapness,dividend,risk",0.4395433333333333,True,0.75,0.7456,buy,3,6,stable,0.3691,persistent,neutral,0.625,52.993417964972544
MDT,Medtronic,Healthcare,106499755901.61208,22.30563,12.989891,,3.46,2.126,58.214,0.098409995,0.0516081179859827,0.13203,0.099,0.183,4625375232.0,127037759488.0,10103000064.0,6828000000.0,36364000000.0,29148999680.0,9219999744.0,,93028000000.0,24787000000.0,,11658000000.0,4801000000.0,,0.6501759982400176,,1280177293.0,0.0508507853403141,0.6531591973044697,2.126179447589638,1.849056603773585,0.3005654211635206,0.3110383944153577,0.3908930644537128,0.3658049738219895,1281934628.0,715000000.0,83.2,[],{},0.0434308528957857,12.574260980228376,18.60541293028705,0.0537477992962003,0.044831730823115,,0.0839129900454713,0.85,17,20,0.6455615648021982,6.0,22.0,0.539259090909091,0.539259090909091,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,4,5,"cheapness,dividend,garp,risk",0.641235,True,0.83335,0.7036,buy,3,6,stable,0.4587,persistent,neutral,0.625,56.13470937131863
