ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,signal_since,timing_signal,timing_score,rsi_14
SWK,"Stanley Black & Decker, Inc.",Industrials,13392155648.0,21.682152,13.900537,1.4948167,3.75,1.432,58.172,0.06886,0.0189185499701087,0.040689997,0.004,2.478,1419049984.0,18011254784.0,1791000064.0,1255400000.0,15130400000.0,5211500032.0,592400000.0,59.325,21243700000.0,5979000000.0,,5245700000.0,401900000.0,971200000.0,0.3032504097710569,,155036411.0,0.0134697856642668,0.2937972236865225,1.1397906857044815,1.2970977648518376,0.2822860424502323,0.2851219054506176,0.7122299787701766,0.7032711028930518,154372933.0,516300000.0,88.68,[],{},0.1059612822086579,10.056534975087528,14.347024680579894,0.0697008628802038,0.0461208832038443,,0.0784723090386298,1.0,20,20,0.8028023051153784,10.0,22.0,0.6123454545454545,0.6123454545454545,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.74344,True,0.9,0.8939,strong_buy,4,22,stable,0.8484,persistent,2026-07-25,neutral,0.625,35.357784429157434
LULU,lululemon athletica inc.,Consumer Cyclical,11214925824.0,8.337449,11.716117,2.3613052,,2.19,44.689,0.30898002,0.1867365485743151,0.12782,-0.043,-0.059,1148515840.0,11966315520.0,2383926016.0,2210615000.0,11102600000.0,2141127040.0,1389736960.0,42.9,8456743000.0,4262701000.0,,1887548000.0,1579183000.0,1602477000.0,0.566005440167168,,116495961.0,0.2386618848782869,0.5922493744407651,2.258327205453848,2.1636426890189875,0.2126635514405487,0.2072511485814302,1.3128695054348938,1.3925712704444335,121281961.0,,101.3,[],{},0.1024095796997756,5.0195834265353305,5.4131160423683005,0.1847364793536716,0.1199407636556457,,0.3365123123913965,0.95,19,20,0.8273360731353141,12.0,22.0,0.6702545454545454,0.6702545454545454,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,3,5,"cheapness,quality,risk",0.5753883333333334,True,1.0,0.8852,strong_buy,4,29,stable,0.4881,persistent,2026-07-16,neutral,0.625,41.252726763879494
ACGL,Arch Capital Group Ltd.,Financial Services,32660979712.0,7.4945226,9.822774,1.4019731,,0.589,17.836,0.19936001,0.0555141908860312,0.24396999,-0.105,-0.071,4302125056.0,33199828992.0,5565000192.0,5127000000.0,19300000000.0,4286000128.0,4464000000.0,68.318,79241000000.0,,,,4399000000.0,6172000000.0,,,359000000.0,0.0608129072292894,,,,0.0344392423114296,0.0384734719205709,0.2435607829280296,0.2387668180407864,376400000.0,148000000.0,95.78,[],{},0.1317206371007711,5.9658271063003045,6.475488393212405,0.1544285062804217,0.1334307805009487,,,0.9,18,20,0.8477512232514487,10.0,22.0,0.6048454545454546,0.6048454545454546,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,3,5,"cheapness,quality,risk",0.5301083333333334,True,0.9,0.8755,strong_buy,4,22,stable,0.4653,persistent,2026-07-25,neutral,0.5,40.48331185862602
PNR,Pentair plc,Industrials,9014356992.0,14.376287,10.792174,2.375032,1.9,1.451,47.067,0.17126,0.0951840204984859,0.16237,-0.17,-0.111,558312512.0,10577505280.0,1034800000.0,930900000.0,4176000000.0,1764700032.0,91800000.0,23.486,6868800000.0,1541800000.0,,959300000.0,653800000.0,814800000.0,0.4047653256704981,,163235706.0,0.0970138835026758,0.3915940041148231,1.6072135932450746,1.604401742822031,0.2570900302818542,0.2741177383076087,0.6079664570230608,0.6333359187155821,164817183.0,69400000.0,55.78,[],{},0.0619359220513994,10.221787089292617,11.362665463529916,0.0880075192928667,0.0695589897447094,,0.1575260174295625,1.0,20,20,0.825468640060571,14.0,22.0,0.6589227272727272,0.6589227272727272,0.6363636363636364,0.0,1.0,0.6363636363636364,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.717115,True,1.0,0.8754,strong_buy,4,29,stable,0.8504,persistent,2026-07-16,accumulate,0.75,26.394347952002846
OTIS,Otis Worldwide Corporation,Industrials,25367803904.0,17.131105,14.677767,-4.4135375,2.57,0.831,,,0.1299164554585562,0.10167,0.073,0.13,1436249984.0,33694803968.0,2640000000.0,2219000000.0,14431000000.0,8846000128.0,813000000.0,-15.099,10653000000.0,6501000000.0,,7656000000.0,1384000000.0,1596000000.0,0.3028203173723234,,389800000.0,0.1453693884764934,0.2985064160998527,0.8491379310344828,0.9898051361465996,0.79892987890735,0.7725344644750796,1.3546418849150474,1.2602509720749382,397600000.0,,66.64,[],{},0.0566170406171238,12.763183321212122,15.184679570977918,0.0658558513089254,0.0583733506974593,,0.740407073740407,0.9,18,20,0.8733888051445005,7.0,22.0,0.5888500000000001,0.5888500000000001,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,4,5,"cheapness,dividend,garp,risk",0.6155683333333333,True,0.7,0.8705,strong_buy,4,22,stable,0.6278,persistent,2026-07-25,neutral,0.5,34.43716602572859
CI,The Cigna Group,Healthcare,72526086144.0,11.355813,8.20501,1.6982113,2.27,0.846,74.29,0.16758,0.0377218700726321,0.022720002,0.067,0.102,7980125184.0,97437089792.0,12757999616.0,8154000000.0,273854000000.0,31878000640.0,7256999936.0,161.623,157919000000.0,47814000000.0,,56342000000.0,5957000000.0,9601000000.0,0.0895148509789888,,263464000.0,0.0220296251627844,0.1015283487982839,0.8486386709736964,0.8428913917107919,0.1992350508805146,0.2051051763845497,1.7341421868172924,1.5790763467003677,273789000.0,1408000000.0,274.47,[],{},0.110031102025215,7.6373328675917715,11.949606302673535,0.0836847653948453,0.0880606258662413,,0.0802740777932012,1.0,20,20,0.8460916179337232,13.0,22.0,0.6631409090909091,0.6631409090909091,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6769733333333334,True,0.9,0.8657,strong_buy,4,22,stable,0.8559,persistent,2026-07-25,neutral,0.5,44.24634876038647
FDX,FedEx Corporation,Industrials,70004752384.0,15.945554,14.180103,2.2431614,1.61,1.475,135.697,0.14846,0.044806290871969,0.0468,0.125,-0.043,5656625152.0,99371352064.0,11843999744.0,6623000000.0,94720000000.0,42944000000.0,13550999552.0,131.863,98937000000.0,27903000000.0,,18912000000.0,4433000000.0,8925000000.0,0.2177153716216216,,240000000.0,0.0466979355678044,0.2160339376293701,1.4754124365482233,1.193043929660632,0.43404388651364,0.4269916806463761,0.95737691662371,1.0034121903066406,238000000.0,970000000.0,295.79,[],{},0.0808034449000187,8.39001639748769,15.0039788712064,0.0666489874841842,0.0627134058810374,,0.0827616369884411,1.0,20,20,0.8117242995349221,7.0,22.0,0.5000181818181818,0.5000181818181818,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,4,5,"cheapness,dividend,garp,risk",0.56633,True,0.9,0.8643,strong_buy,4,11,stable,0.6704,persistent,2026-09-09,neutral,0.5,32.745154804069685
EXE,Expand Energy Corporation,Energy,20968409088.0,7.5560346,10.24547,1.0582554,2.63,0.959,19.207,0.14893,0.0643051578463605,0.2197,-0.106,-0.455,1466249984.0,23356307456.0,6720999936.0,2771000000.0,12189000000.0,3728000000.0,663000000.0,82.825,28287000000.0,2916000000.0,,2901000000.0,1819000000.0,4575000000.0,0.5084912626138322,,239249874.0,-0.0255969025596902,0.2703150912106136,1.0051706308169597,0.6394492475184118,0.1788807579453459,0.206173370617337,0.4309046558489766,0.1513228651322865,231769886.0,235000000.0,87.65,[],{},0.0699266204625471,3.4751238920410548,8.428837046553591,0.1186403289655342,0.1323445501427428,,0.1091546521704876,1.0,20,20,0.8119047619047619,14.0,22.0,0.7521863636363636,0.7521863636363636,0.6363636363636364,0.0,1.0,0.6363636363636364,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7395483333333333,True,0.9,0.85,strong_buy,4,22,stable,0.831,persistent,2026-07-25,neutral,0.625,30.181434610634824
EG,"Everest Group, Ltd.",Financial Services,14164574208.0,7.8084974,6.182559,0.92654276,2.13,0.388,23.26,0.12572,0.0254502991329942,0.11376,-0.113,-0.115,2064625024.0,14133572608.0,,2038000000.0,17218000000.0,3588999936.0,3620000000.0,398.708,62514000000.0,,,,1591000000.0,3068000000.0,,,40700000.0,0.024369464510747,,,,0.0574111399046613,0.0636658916242168,0.2754263045077902,0.3030830123710974,42978585.0,151000000.0,369.42,[],{},0.1457597661378286,,6.935020906771345,0.1441956720020269,0.1280656122136891,,,0.9,18,20,0.8046282149223327,12.0,22.0,0.7055318181818182,0.7055318181818182,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6960183333333333,True,0.9,0.8484,strong_buy,4,22,stable,0.7439,persistent,2026-07-25,neutral,0.375,45.92224925162949
UPS,"United Parcel Service, Inc.",Industrials,80611557376.0,17.611525,11.741672,5.3515954,6.62,1.179,189.9,0.29602,0.0762347790395402,0.050819997,0.076,-0.53,5593999872.0,104663556096.0,12083999744.0,7867000000.0,88661000000.0,28672999424.0,4653000192.0,17.705,73090000000.0,19045000000.0,,15620000000.0,5572000000.0,8450000000.0,0.1808010286371685,,848900000.0,0.0825174825174825,0.179598111342923,1.219270166453265,1.174502767471565,0.3911615816117116,0.3660910518053375,1.213038719387057,1.2997002997002998,853900000.0,1017000000.0,94.75,[],{},0.0693945143114859,8.66133385578463,13.30412560010169,0.075164654187597,0.0567809999417994,,0.1368888115538541,1.0,20,20,0.8080616167654107,8.0,22.0,0.555759090909091,0.555759090909091,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.663535,True,0.9,0.8434,strong_buy,4,22,stable,0.8257,persistent,2026-07-25,neutral,0.625,31.371132932590342
AOS,A. O. Smith Corporation,Industrials,7741352448.0,15.866296,13.939226,4.2030697,2.53,1.594,36.766,0.27133,0.1737940689830724,0.13149,-0.007,-0.15,484612512.0,8237252096.0,783699968.0,728000000.0,3830200000.0,677200000.0,181300000.0,13.552,3142800000.0,1291500000.0,,862500000.0,546200000.0,616800000.0,0.3883348128035089,,138542508.0,0.1646913580246913,0.3813676959744375,1.4973913043478262,1.5524966562639322,0.0611238386152475,0.0668827160493827,1.2187221585847017,1.178425925925926,144319615.0,13500000.0,56.96,[],{},0.0626004971683211,10.510721490803991,11.314906725274724,0.0883789874967546,0.0630266824720779,,0.31925623821427,1.0,20,20,0.8127222636043433,13.0,22.0,0.6625863636363636,0.6625863636363636,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7428033333333334,True,1.0,0.8418,strong_buy,4,32,stable,0.8273,persistent,2026-07-16,neutral,0.625,37.07162762079745
PTC,PTC Inc.,Technology,14678727680.0,13.121241,15.184252,4.316666,,1.025,46.335,0.35053003,0.1109230650193164,0.41429,-0.068,-0.12,1031425152.0,15934966784.0,1275965952.0,998028000.0,2739226000.0,1607693952.0,351454016.0,31.339,6617172000.0,1383367000.0,,1237404000.0,733997000.0,867696000.0,0.8375515565345831,,119536000.0,0.0589536342049601,0.8064731700016359,1.1179590497525465,0.7789769990636957,0.2070169855037771,0.3023910549973667,0.4139572010520506,0.3600621723801613,120155000.0,77019000.0,135.28,[],{},0.0702666589697234,12.48855171959949,15.966452628583566,0.0626313197591413,0.0762123033941682,,0.1855150631030929,0.95,19,20,0.8117228208037559,9.0,22.0,0.5536681818181818,0.5536681818181818,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,3,5,"cheapness,quality,risk",0.5474533333333333,True,1.0,0.8352,strong_buy,4,29,stable,0.4694,persistent,2026-07-16,neutral,0.625,44.43126436841112
PRU,"Prudential Financial, Inc.",Financial Services,40892850176.0,10.746147,7.97759,1.2958205,4.73,0.777,163.891,0.12011,0.0046217075503399,0.06007,0.141,0.892,7527750144.0,61451849728.0,5206000128.0,,60967000000.0,56684998656.0,39136002048.0,91.471,773740000000.0,,,,3576000000.0,6271000000.0,,,347943691.0,0.0037072433308364,,,,0.0296714658670871,0.0293235198555711,0.0787952025228112,0.0960797295221367,354567002.0,,118.53,[],{},0.1840847510408564,11.80404306897474,,,0.0930566090339169,,,0.9,18,20,0.7853927381229171,12.0,22.0,0.5940909090909091,0.5940909090909091,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7208033333333332,True,0.8,0.8326,strong_buy,4,22,stable,0.7281,persistent,2026-07-25,neutral,0.5,48.00265355305125
LDOS,"Leidos Holdings, Inc.",Technology,16129469440.0,11.972922,10.057017,3.0454092,1.35,1.629,123.276,0.27781,0.1073149040243089,0.07803,0.072,-0.067,1146625024.0,21973866496.0,2382000128.0,2100000000.0,17174000000.0,6577999872.0,748000000.0,42.106,13493000000.0,4814000000.0,,2827000000.0,1448000000.0,1750000000.0,0.1804471876091766,,126380657.0,0.0963873943120676,0.1679270195654783,1.7028652281570569,1.2174157303370787,0.3879789520492107,0.4066871637202152,1.2728081227303043,1.280707148347425,131163899.0,203000000.0,128.23,[],{},0.0710888246055042,9.224964448028778,10.46374595047619,0.0955680694784539,0.0835218002756553,,0.196887305456591,1.0,20,20,0.8095810306959279,11.0,22.0,0.5952272727272727,0.5952272727272727,0.5,0.0,1.0,0.5,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6358550000000001,True,0.9,0.83,strong_buy,4,22,stable,0.8198,persistent,2026-07-25,accumulate,0.75,44.66715768184816
SNA,Snap-on Incorporated,Industrials,19126104064.0,18.855175,17.328648,3.1655052,2.62,3.433,21.595,0.17932,0.1208825172663837,0.19597,0.042,0.051,1109474944.0,18816903168.0,1415500032.0,1327700000.0,5156100000.0,1310000000.0,1644199936.0,116.806,8412300000.0,4402800000.0,,918500000.0,1016900000.0,1081700000.0,0.517290199957332,,51867055.0,0.1321927869516766,0.5196930545767755,4.793467610234077,4.149141965678627,0.1535727446714929,0.163711883294499,0.6129239328126672,0.6468949447877621,52381673.0,50500000.0,369.75,[],{},0.058008413019581,13.293467144195729,14.172556426903668,0.0705589005877377,0.0530358376413902,,0.1771731297872908,1.0,20,20,0.7820089642545192,10.0,22.0,0.6515272727272727,0.6515272727272727,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7360666666666666,True,1.0,0.8278,strong_buy,4,29,stable,0.8049,persistent,2026-07-16,accumulate,0.75,28.18644928077802
AIG,"American International Group, Inc.",Financial Services,38976458752.0,13.60219,8.4834585,0.96322334,2.65,0.612,22.466,0.0722,0.0191995237327446,0.11089,0.005,-0.101,7365000192.0,37628456960.0,8145999872.0,4275000000.0,26774000000.0,9127000064.0,10494999552.0,77.386,161254000000.0,,,,3096000000.0,3314000000.0,,,538182168.0,-0.0087030907129839,,,,0.0569970357324469,0.0553055379923383,0.166036191350292,0.169040800386804,606159452.0,396000000.0,74.54,[],{},0.1889602192662533,4.619255775996162,8.80197823625731,0.1136108239714541,0.0735175732731273,,,0.95,19,20,0.737185870395589,9.0,22.0,0.6673727272727273,0.6673727272727273,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,4,5,"cheapness,dividend,garp,risk",0.6816066666666667,True,0.9,0.8182,strong_buy,4,22,stable,0.591,persistent,2026-07-25,neutral,0.625,41.83036667679178
VZ,Verizon Communications Inc.,Communication Services,198099681280.0,12.416667,9.036105,1.906285,5.88,0.604,184.081,0.15842,0.0424827709037297,0.11643,-0.007,-0.22,17466624000.0,391225671680.0,51081998336.0,29259000000.0,138191000000.0,193646002176.0,1796000000.0,25.012,404258000000.0,56922000000.0,,62370000000.0,17174000000.0,37137000000.0,0.5892279526163064,,4217175350.0,0.0455042876340941,0.5986512152417129,0.9126503126503126,0.6256349292121474,0.4493244413221259,0.4376194078152171,0.3418386278069945,0.3503617000813597,4209680158.0,6694000000.0,47.68,[],{},0.0881708839062297,7.658777738228851,13.371122447110292,0.0747880369771137,0.0805369105896131,,0.0855806579932609,1.0,20,20,0.7809610983981694,11.0,22.0,0.6036227272727274,0.6036227272727274,0.5,0.0,1.0,0.5,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.65964,True,0.8,0.8168,strong_buy,4,22,stable,0.7989,persistent,2026-07-25,neutral,0.5,39.91487307871225
