ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,timing_signal,timing_score,rsi_14
MFC.TO,Manulife Financial Corporation,Financial Services,102538928128.0,17.740635,12.50884,2.1003788,3.01,30.143,44.278,0.12564,0.0056385936477566,0.20038,0.121,1.616,5451250176.0,99998900224.0,10124000256.0,8624000000.0,53014000000.0,23491999744.0,30281000960.0,29.309,1025433000000.0,,,,5782000000.0,32105000000.0,,,1677180680.0,0.0057528570173413,,,,0.0143110276341799,0.0144674495156402,0.0516991358772343,-0.0074457151380542,1728734607.0,1530000000.0,61.56,[],{},0.0531627380500327,9.877409886940248,11.595419784786642,0.0862409484572533,0.0563677681210396,,,0.95,19,20,0.6523809523809524,10.0,22.0,0.6353772727272727,0.6353772727272727,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.772395,True,0.9,0.6571,buy,3,1,improving,0.3888,new,neutral,0.375,73.2030182606744
K.TO,Kinross Gold Corporation,Basic Materials,40193724416.0,10.169185,7.9800105,3.1488955,0.6,2.842,8.307,0.35467,0.192577611976376,0.35988,0.608,1.339,2837012480.0,38897004544.0,4960099840.0,3228100000.0,7051100000.0,766000000.0,2184999936.0,10.689463,12411100000.0,3288500000.0,,1399600000.0,2390100000.0,3760500000.0,0.526981605706911,,1199843037.0,0.0873214548667353,0.3648034493474207,2.349599885681623,2.006131497028582,0.0594790147529227,0.1321049919010455,0.5681285301061146,0.4738624650272419,1229125606.0,81800000.0,33.66,[],{},0.0705834684697859,7.841980161431589,12.049504211145877,0.0829909664727112,0.0983362973532293,,0.2931571538845752,1.0,20,20,0.6607142857142858,13.0,22.0,0.7676318181818182,0.7676318181818182,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.8268316666666667,True,1.0,0.6241,buy,3,13,stable,0.6424,persistent,neutral,0.625,46.631664743531154
L.TO,Loblaw Companies Limited,Consumer Defensive,74896203776.0,29.117645,22.570633,2.048189,0.96,1.091,151.434,0.24492,0.064146042282993,0.04277,0.042,0.21,4135124992.0,38883516416.0,5719000064.0,4424000000.0,63903000000.0,16734999552.0,960000000.0,31.418,41577000000.0,14928000000.0,,13870000000.0,2667000000.0,6264000000.0,0.3134751107146769,,1171934773.0,0.0531066536203522,0.3132744540358931,1.076279740447008,1.236233854520734,0.3921639367919763,0.4692759295499021,1.536979580056281,1.4707191780821918,1203015716.0,764000000.0,64.35,[],{},0.0552114097046541,6.799006116604932,8.789221613019892,0.1137757180361287,0.0343434367717581,,0.1596708413036416,1.0,20,20,0.6200000000000001,7.0,22.0,0.4826681818181818,0.4826681818181818,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.5093,True,0.8,0.62,buy,3,1,improving,0.3875,new,neutral,0.5,50.8121127607691
AEM.TO,Agnico Eagle Mines Limited,Basic Materials,102412419072.0,13.699666,11.422243,2.767036,1.2,3.148,1.215,0.22298001,0.1294254108440557,0.39457,0.661,1.086,4282917376.0,99608985600.0,9542924288.0,6327961000.0,11907851000.0,319219008.0,3122657024.0,74.01783,34471291000.0,4993942000.0,,2472206000.0,4461461000.0,6817113000.0,0.5812862455198675,,500046600.0,0.063213387873379,0.4448113526917831,2.020034738205473,1.8553875255048893,0.0093257313745516,0.0427579027697919,0.345442559723104,0.2763113357920417,501729505.0,33442000.0,204.81,[],{},0.0418202930348607,10.43799390981818,15.741087152717911,0.0635280136815287,0.0729944803033884,,0.1977544357908984,1.0,20,20,0.6142857142857143,11.0,22.0,0.7044045454545453,0.7044045454545453,0.5,0.0,1.0,0.5,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.8170233333333334,True,1.0,0.6116,buy,3,13,stable,0.6129,persistent,accumulate,0.75,43.711081213023505
RCI-B.TO,Rogers Communications Inc.,Communication Services,24958408704.0,4.052632,9.532869,1.5072426,4.33,0.545,199.991,0.30921,0.0765897880282629,0.27276,0.077,,7589749760.0,74918404096.0,9527000064.0,5018000000.0,21712000000.0,45697998848.0,2028999936.0,30.652,90012000000.0,9488000000.0,,15652000000.0,6894000000.0,6059000000.0,0.4522844509948415,,540225278.0,0.0242819733654479,0.4667540283440108,0.6061845131612573,0.6640494884606234,0.4907790072434786,0.6670260884177508,0.2412122828067368,0.2885269776364986,536101202.0,2071000000.0,46.2,[],{},0.304095900103744,7.863798004903635,14.92993306018334,0.0669795367446691,0.2467532211165484,,0.0674825174825174,1.0,20,20,0.5833333333333333,9.0,22.0,0.5888318181818181,0.5888318181818181,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,4,5,"cheapness,quality,dividend,risk",0.5310416666666666,True,0.6,0.6,buy,3,1,improving,0.2958,new,neutral,0.625,40.14043234350137
MRU.TO,Metro Inc.,Consumer Defensive,19517630464.0,19.72921,16.711456,3.924754,1.76,1.418,80.689,0.1392,0.0699478657991388,0.044359997,,,840787520.0,27894054912.0,1865600000.0,1488400000.0,22006700000.0,4800999936.0,217800000.0,23.576,14539400000.0,2661000000.0,,2053800000.0,1017000000.0,1724900000.0,0.1985895204642222,,214748000.0,0.0656832100476641,0.1969519177752958,1.2956470931931054,1.0824291214560728,0.3165192511382863,0.3048314781550995,1.5135906571110225,1.50063646521364,222414000.0,164100000.0,92.53,[],{},0.0430783604367764,14.951787581475129,18.740966750873422,0.0533590402935534,0.0506862667080942,,0.1192093291471775,1.0,20,20,0.56,4.0,22.0,0.4088136363636364,0.4088136363636364,0.1818181818181818,0.0,1.0,0.1818181818181818,22.0,4,5,"cheapness,quality,dividend,risk",0.4422116666666666,True,0.9,0.59,buy,3,1,improving,0.2875,new,neutral,0.5,51.50090371975615
CNR.TO,Canadian National Railway Company,Industrials,110642257920.0,23.480103,20.48808,5.1809993,2.0,0.871,103.89,0.22017999,0.0806079754077363,0.26924,0.113,0.102,3026500096.0,132941930496.0,9146000384.0,6587000000.0,17304000000.0,22752999424.0,307000000.0,35.304,58555000000.0,2471000000.0,,3696000000.0,4720000000.0,7049000000.0,0.4237170596393897,,613333951.0,0.077943469956367,0.4087175877038601,0.6685606060606061,0.658702213279678,0.3693962940824865,0.3744896349904498,0.2955170352659892,0.2987015262761315,627934857.0,913000000.0,182.91,[],{},0.0273539256419397,14.535526450290602,20.18247009199939,0.0495479490588425,0.0425892509926383,,0.1200714559142529,1.0,20,20,0.5983333333333334,7.0,22.0,0.4879363636363636,0.4879363636363636,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.597415,True,0.8,0.5867,buy,3,1,improving,0.3703,new,neutral,0.375,69.2092542921576
IFC.TO,Intact Financial Corporation,Financial Services,51880468480.0,15.626197,15.539892,2.6236222,2.0,0.35,23.328,0.17187999,0.0535248457084685,0.13058,0.045,0.117,4330749952.0,54913470464.0,5863000064.0,4532000000.0,26073000000.0,4961999872.0,3398000128.0,111.853,62868000000.0,,,,3365000000.0,4388000000.0,,,177631629.0,0.0385881799549776,,,,0.0835401157981803,0.0919766152605584,0.414726092765795,0.4197157544602358,178363968.0,225000000.0,293.46,[],{},0.0834755367266876,9.366104360322243,12.1168293168579,0.0825298412521764,0.0639950974635735,,,0.95,19,20,0.6244047619047619,7.0,22.0,0.5886045454545454,0.5886045454545454,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.666745,True,0.9,0.5863,buy,3,1,improving,0.3594,new,neutral,0.5,55.574305055969305
TRI.TO,Thomson Reuters Corporation,Industrials,55457894400.0,25.979551,17.842503,3.4757614,2.88,0.604,22.85,0.12734,0.0837235228539576,0.19927,0.098,0.056,1677250048.0,57667895296.0,2169999872.0,1989000000.0,7476000000.0,2699000064.0,489000000.0,36.550266,17940000000.0,2228000000.0,,3468000000.0,1502000000.0,2651000000.0,0.7580256821829856,,438092269.0,0.119867657427998,0.7532378065582805,0.6424452133794695,1.0157159487776484,0.1322185061315496,0.1668384227368878,0.4167224080267558,0.3936649129467918,443062323.0,183000000.0,127.04,[],{},0.0302436662290589,26.575068524243672,28.993411410759176,0.0344905946331279,0.0384918122718903,,0.1374378109452736,1.0,20,20,0.5533333333333335,6.0,22.0,0.5010272727272728,0.5010272727272728,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,4,5,"quality,dividend,garp,risk",0.6110033333333333,True,0.9,0.5517,buy,3,1,improving,0.2763,new,neutral,0.625,52.14747020865719
BNS.TO,The Bank of Nova Scotia,Financial Services,149886353408.0,16.928276,13.210383,1.7274238,3.72,,,0.11038999,0.0053347780406317,0.27905,0.126,0.354,,-29346693120.0,,,37097000000.0,349912006656.0,531156008960.0,71.048,1460042000000.0,,,,7789000000.0,5407000000.0,,,1236305738.0,0.0054942292179965,,,,0.2156650288142396,0.212937146386011,0.0254081731895383,0.0238062020060522,1244435686.0,36080000000.0,122.73,[],{},,,,,0.0590727608647212,,,0.7,14,20,0.7321428571428573,7.0,22.0,0.4669727272727273,0.4669727272727273,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,3,5,"cheapness,dividend,garp",0.5588283333333333,False,0.36665,0.8269,hold,2,13,stable,0.3274,persistent,neutral,0.375,54.859771093992705
CNQ.TO,Canadian Natural Resources Limited,Energy,136572297216.0,11.819495,12.773321,3.0595272,3.82,0.984,44.85,0.22825001,0.1178264183817924,0.25134,-0.012,-0.453,5340624896.0,155435745280.0,14796000256.0,8226000000.0,44167000000.0,20020000768.0,808000000.0,21.402,91830000000.0,7664000000.0,,8063000000.0,10820000000.0,15106000000.0,0.2128512237643489,,2081578000.0,0.0715331716632106,0.2625454720662988,0.9505146967629916,0.7688713529228532,0.1809539366220189,0.2204688433557094,0.4809648263094849,0.4862873276397333,2102996000.0,1039000000.0,65.48,[],{},0.0391047452877897,10.505254297827449,18.89566560661318,0.0529221897137095,0.0846059835889773,,0.0982009621927489,1.0,20,20,0.7138888888888889,12.0,22.0,0.6421681818181818,0.6421681818181818,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,4,5,"cheapness,quality,dividend,garp",0.7059466666666666,False,0.73335,0.6958,hold,2,13,stable,0.5639,persistent,neutral,0.375,68.1723936760909
FFH.TO,Fairfax Financial Holdings Limited,Financial Services,47930867712.0,8.156495,10.09701,1.3210176,0.89,2.549,45.824,0.17221001,0.0442759238762864,0.11723,-0.078,-0.271,2420187392.0,60163268608.0,7604800000.0,7262200000.0,30405400000.0,14048799744.0,6691800064.0,1759.2725,107787700000.0,,,,4772400000.0,2419400000.0,,,21655316.0,0.0400393480702602,,,,0.1376214540249026,0.1349335019679201,0.2820859894032436,0.2786211229286207,22467696.0,821900000.0,2324.03,[],{},0.050493293936218,7.911222991794656,8.284441162182258,0.1207082023305218,0.1226016812368548,,,0.95,19,20,0.7315476190476191,12.0,22.0,0.6156954545454546,0.6156954545454546,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,4,5,"cheapness,quality,dividend,garp",0.5749583333333333,False,0.56665,0.6881,hold,2,13,stable,0.5395,persistent,neutral,0.5,51.52064810577575
CAE.TO,CAE Inc.,Industrials,11419293696.0,36.608246,23.589512,2.1536872,,0.959,60.025,0.06227,0.0280862591722133,0.06372,0.04,-0.482,389787488.0,14182786048.0,915699968.0,622500000.0,4914000000.0,3234200064.0,552400000.0,16.488,11147800000.0,2265200000.0,,2361300000.0,313100000.0,791900000.0,0.283028083028083,,321734387.0,0.0361429667017424,0.2761528494657915,0.9593020793630628,0.7979155034431417,0.2901200236818027,0.3094758244306123,0.4408044636609914,0.4198309226132087,320265108.0,186500000.0,35.51,[],{},0.034134115329439,15.48846406424686,22.78359204497992,0.0438912353252189,0.0273162500055315,,0.0708473225971661,0.95,19,20,0.568627450980392,2.0,22.0,0.2860227272727272,0.2860227272727272,0.0909090909090909,0.0,1.0,0.0909090909090909,22.0,2,5,"quality,risk",0.3211716666666667,True,0.9,0.6458,hold,2,13,stable,0.2307,persistent,neutral,0.625,51.36826640597441
EMA.TO,Emera Incorporated,Utilities,23713366016.0,23.70642,21.324646,1.8564996,3.78,1.066,168.664,0.07665,0.024298815181739,0.12005,0.051,-0.056,-2061624960.0,46649368576.0,3407000064.0,2050000000.0,8776000000.0,23957000192.0,2456999936.0,41.756,44817000000.0,4389000000.0,,6627000000.0,1089000000.0,1802000000.0,0.4364175022789425,,301754258.0,0.0132010896137458,0.4019444444444444,0.6622906292440018,0.7210166177908114,0.478858468884575,0.4611534073711904,0.1958185509962737,0.1676328839840749,295935686.0,1018000000.0,77.52,[],{},-0.0869393640113752,13.692212415526388,22.755789549268293,0.0439448606182137,0.0421826661301031,,0.0536789735532862,1.0,20,20,0.6000000000000001,3.0,22.0,0.3916727272727272,0.3916727272727272,0.1363636363636363,0.0,0.9363,0.1363636363636363,22.0,2,5,"dividend,garp",0.4881616666666667,False,0.43335,0.6125,hold,2,13,stable,0.2425,persistent,neutral,0.625,62.970908840719765
BMO.TO,Bank of Montreal,Financial Services,175643475968.0,19.275173,15.39183,2.0904992,2.73,,,0.11367,0.0058972021977218,0.28057,0.158,0.412,,52596473856.0,,,36099000000.0,329961996288.0,454605996032.0,119.957,1476802000000.0,,,,8709000000.0,10240000000.0,,,708905679.0,0.0051913706055487,,,,0.1897532641478004,0.1886777327940967,0.0244440351516317,0.022729803986388,729529876.0,42050000000.0,250.77,[],{},,,,,0.0518802088053892,,,0.7,14,20,0.5595238095238096,5.0,22.0,0.462559090909091,0.462559090909091,0.2272727272727272,0.0,1.0,0.2272727272727272,22.0,3,5,"cheapness,dividend,garp",0.573445,False,0.53335,0.6026,hold,2,13,stable,0.244,persistent,wait,0.25,56.003595790497265
PPL.TO,Pembina Pipeline Corporation,Energy,42119151616.0,27.233082,23.395365,2.773991,3.95,0.833,82.348,0.09806,0.0476444944452257,0.22231,-0.077,0.002,1401874944.0,57589149696.0,3390000128.0,2696000000.0,7778000000.0,13916000256.0,173000000.0,26.114,35555000000.0,1259000000.0,,2065000000.0,1694000000.0,3301000000.0,0.4105168423759321,,581068405.0,0.0518252842883754,0.4490790899241603,0.609685230024213,0.5409215955983494,0.3743495992124876,0.3703672811188033,0.2187596681198143,0.205299302138071,581000000.0,612000000.0,72.44,[],{},0.0332835513113104,16.98794912139897,21.36096056973294,0.0468143741352593,0.0367200451274666,,0.080501642281278,1.0,20,20,0.5500000000000002,3.0,22.0,0.4211818181818181,0.4211818181818181,0.1363636363636363,0.0,1.0,0.1363636363636363,22.0,3,5,"dividend,garp,risk",0.4998983333333333,True,0.7,0.5917,hold,2,13,stable,0.3425,persistent,wait,0.25,70.93871171401365
CM.TO,Canadian Imperial Bank of Commerce,Financial Services,151232806912.0,16.45283,14.883941,2.369023,2.61,,,0.15387,0.0075465245161324,0.33976,0.153,0.24,,133257543680.0,,,29014000000.0,302462992384.0,322755985408.0,69.936,1116938000000.0,,,,8429000000.0,13838000000.0,,,926610598.0,0.0068283132674654,,,,0.202141927304828,0.2000921318445083,0.0259763746958201,0.0244974735720763,942285419.0,32992000000.0,165.68,[],{},,,,,0.0607798172107777,,,0.7,14,20,0.5952380952380953,6.0,22.0,0.4735772727272728,0.4735772727272728,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,4,5,"cheapness,quality,dividend,garp",0.5716183333333333,False,0.53335,0.5769,hold,2,13,stable,0.3282,persistent,wait,0.25,56.169727174859496
