ticker,model_id,model_name,passed,score,reasons,failed_criteria,details
ATD.TO,fcf_yield,FCF Yield,False,0.2791,['FCF yield=2.8%'],['FCF yield 2.8% below 5%'],
ATD.TO,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=94.0%'],['P/E not below 12.0'],
ATD.TO,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[],
ATD.TO,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=94.0%']",['PEGY nan >= 1.0'],
ATD.TO,quality_value,Quality Value,False,0.6,"['ROE >= 12%: ROE=20.1%', 'Debt/equity < 80%: D/E=76%', 'P/E < 20: P/E=19.6']","['thin margins', 'FCF yield below 3%']",
ATD.TO,buffett_quality,Buffett Quality,False,0.5,"['ROE >= 15%: ROE=20.1%', 'P/E < 25.0: P/E=19.6']","['too much debt', 'thin margins']",
ATD.TO,economic_moat,Economic Moat,False,0.25,['high ROE=20.1%'],"['ROA below 8%', 'margins below 12%', 'leverage too high']",
ATD.TO,high_dividend,High Dividend Yield,False,0.2545,"['yield=94.0%', 'universe rank 25%']",['not in top quartile for yield'],
ATD.TO,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=94.0%', 'reasonable P/E: P/E=19.6']",['earnings not growing'],
ATD.TO,magic_formula,Magic Formula,True,0.6103,"['earnings yield rank 55%', 'ROIC rank 67%']",[],
ATD.TO,acquirers_multiple,Acquirer's Multiple,False,0.5283,"['EV/EBIT=19.7', 'universe rank 53%']","['EV/EBIT 19.7 above 12.0', 'not in top 40% cheapest on EV/EBIT']",
ATD.TO,dreman_contrarian,Dreman Contrarian,False,0.3858,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe', 'dividend yield below median']",
ATD.TO,piotroski_f,Piotroski F-Score,True,0.7778,"['F-Score=7/9', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'current ratio improving', 'no share dilution', 'gross margin improving']","['leverage declining', 'asset turnover improving']","{'f_score': 7, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': True}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': False}, {'name': 'current ratio improving', 'passed': True}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': True}, {'name': 'asset turnover improving', 'passed': False}]}"
ATD.TO,composite_value,Composite Value,False,0.375,[],[],
ATD.TO,earnings_quality,Earnings Quality,True,1.0,"['FCF/NI=0.75', 'OCF/NI=1.71', 'ratio=-5.10%']",[],
ATD.TO,financial_health,Financial Health,True,1.0,"['D/E=76%', 'leverage=37.8%', 'CR=1.12', 'ratio=0.9', 'coverage=6.4x']",[],
BMO.TO,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=265.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']",
BMO.TO,graham_enterprising,Graham Enterprising,True,0.8,"['P/E < 25: P/E=19.8', 'P/B < 3: P/B=2.15', 'ROE > 8%: ROE=11.4%', 'Positive earnings growth: growth=41.2%']",['excessive leverage'],
BMO.TO,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
BMO.TO,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']",
BMO.TO,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
BMO.TO,earnings_yield,Earnings Yield,False,0.4207,['E/P=5.0% (P/E=19.8)'],['earnings yield 5.0% below 8%'],
BMO.TO,fcf_yield,FCF Yield,False,1.0,['FCF yield=nan%'],['FCF yield nan% below 5%'],
BMO.TO,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=265.0%'],['P/E not below 12.0'],
BMO.TO,lynch_peg,Lynch PEG,True,0.5193,"['PEG=0.48', 'growth=41.2%']",[],
BMO.TO,neff_pegy,Neff PEGY,True,0.9353,"['PEGY=0.06', 'growth=41.2%', 'yield=265.0%']",[],
BMO.TO,quality_value,Quality Value,False,0.4,"['Profit margin >= 5%: margin=28.1%', 'P/E < 20: P/E=19.8']","['ROE below 12%', 'high leverage', 'FCF yield below 3%']",
BMO.TO,buffett_quality,Buffett Quality,False,0.5,"['margin >= 8%: margin=28.1%', 'P/E < 25.0: P/E=19.8']","['ROE too low', 'too much debt']",
BMO.TO,economic_moat,Economic Moat,False,0.25,['wide margin=28.1%'],"['ROE below 18%', 'ROA below 8%', 'leverage too high']",
BMO.TO,high_dividend,High Dividend Yield,False,0.6,"['yield=265.0%', 'universe rank 60%']",['not in top quartile for yield'],
BMO.TO,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=265.0%', 'earnings growth: growth=41.2%', 'reasonable P/E: P/E=19.8']",[],
BMO.TO,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs'],
BMO.TO,acquirers_multiple,Acquirer's Multiple,False,0.0,[],['could not rank EV/EBIT'],
BMO.TO,dreman_contrarian,Dreman Contrarian,True,0.6476,"['low P/B rank 73%', 'dividend rank 60%']",['P/E not in bottom quartile'],
BMO.TO,piotroski_f,Piotroski F-Score,False,0.6667,"['F-Score=6/9', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'no share dilution', 'asset turnover improving']","['F-Score 6/9 below 7', 'leverage declining', 'current ratio improving', 'gross margin improving']","{'f_score': 6, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': True}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': False}, {'name': 'current ratio improving', 'passed': False}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': False}, {'name': 'asset turnover improving', 'passed': True}]}"
BMO.TO,composite_value,Composite Value,False,0.5449,['top-tier on price_to_book (percentile 75%)'],"['missing fcf_yield', 'missing ev_ebitda']",
BMO.TO,earnings_quality,Earnings Quality,False,0.6667,"['OCF/NI=1.18', 'ratio=-0.10%']",['weak free-cash conversion'],
BMO.TO,financial_health,Financial Health,False,0.4,"['leverage=19.0%', 'insufficient data — skipped']","['high debt to equity', 'weak liquidity', 'weak interest coverage']",
BNS.TO,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=359.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']",
BNS.TO,graham_enterprising,Graham Enterprising,True,0.8,"['P/E < 25: P/E=17.5', 'P/B < 3: P/B=1.79', 'ROE > 8%: ROE=11.0%', 'Positive earnings growth: growth=35.4%']",['excessive leverage'],
BNS.TO,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
BNS.TO,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']",
BNS.TO,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
BNS.TO,earnings_yield,Earnings Yield,False,0.4758,['E/P=5.7% (P/E=17.5)'],['earnings yield 5.7% below 8%'],
BNS.TO,fcf_yield,FCF Yield,False,1.0,['FCF yield=nan%'],['FCF yield nan% below 5%'],
BNS.TO,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=359.0%'],['P/E not below 12.0'],
BNS.TO,lynch_peg,Lynch PEG,True,0.5052,"['PEG=0.49', 'growth=35.4%']",[],
BNS.TO,neff_pegy,Neff PEGY,True,0.9556,"['PEGY=0.04', 'growth=35.4%', 'yield=359.0%']",[],
BNS.TO,quality_value,Quality Value,False,0.4,"['Profit margin >= 5%: margin=27.9%', 'P/E < 20: P/E=17.5']","['ROE below 12%', 'high leverage', 'FCF yield below 3%']",
BNS.TO,buffett_quality,Buffett Quality,False,0.5,"['margin >= 8%: margin=27.9%', 'P/E < 25.0: P/E=17.5']","['ROE too low', 'too much debt']",
BNS.TO,economic_moat,Economic Moat,False,0.25,['wide margin=27.9%'],"['ROE below 18%', 'ROA below 8%', 'leverage too high']",
BNS.TO,high_dividend,High Dividend Yield,True,0.7636,"['yield=359.0%', 'universe rank 76%']",[],
BNS.TO,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=359.0%', 'earnings growth: growth=35.4%', 'reasonable P/E: P/E=17.5']",[],
BNS.TO,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs'],
BNS.TO,acquirers_multiple,Acquirer's Multiple,False,0.0,[],['could not rank EV/EBIT'],
BNS.TO,dreman_contrarian,Dreman Contrarian,True,0.754,"['low P/B rank 80%', 'dividend rank 76%']",['P/E not in bottom quartile'],
BNS.TO,piotroski_f,Piotroski F-Score,False,0.4444,"['F-Score=4/9', 'positive net income', 'positive operating cash flow', 'no share dilution', 'asset turnover improving']","['F-Score 4/9 below 7', 'ROA improving', 'OCF > net income', 'leverage declining', 'current ratio improving', 'gross margin improving']","{'f_score': 4, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': False}, {'name': 'OCF > net income', 'passed': False}, {'name': 'leverage declining', 'passed': False}, {'name': 'current ratio improving', 'passed': False}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': False}, {'name': 'asset turnover improving', 'passed': True}]}"
BNS.TO,composite_value,Composite Value,True,0.7949,"['top-tier on price_to_book (percentile 92%)', 'top-tier on dividend_yield (percentile 83%)']","['missing fcf_yield', 'missing ev_ebitda']",
BNS.TO,earnings_quality,Earnings Quality,False,0.3333,['ratio=0.16%'],"['weak free-cash conversion', 'operating cash below earnings']",
BNS.TO,financial_health,Financial Health,False,0.4,"['leverage=21.6%', 'insufficient data — skipped']","['high debt to equity', 'weak liquidity', 'weak interest coverage']",
ABX.TO,graham_defensive,Graham Defensive,False,0.75,"['P/E < 15: P/E=10.7', 'Current ratio >= 2: CR=3.01', 'Dividend payer: yield=169.00%']",['valuation too rich on P/B or P/E×P/B'],
ABX.TO,graham_enterprising,Graham Enterprising,True,1.0,"['P/E < 25: P/E=10.7', 'P/B < 3: P/B=2.51', 'Debt/equity < 100%: D/E=13%', 'ROE > 8%: ROE=27.0%', 'Positive earnings growth: growth=55.3%']",[],
ABX.TO,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
ABX.TO,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=13%'],['P/B too high'],
ABX.TO,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
ABX.TO,earnings_yield,Earnings Yield,True,0.7771,['E/P=9.3% (P/E=10.7)'],[],
ABX.TO,fcf_yield,FCF Yield,True,0.5349,['FCF yield=5.3%'],[],
ABX.TO,low_pe_high_yield,Low P/E + High Yield,True,1.0,"['P/E=10.7', 'yield=169.0%']",[],
ABX.TO,lynch_peg,Lynch PEG,True,0.8061,"['PEG=0.19', 'growth=55.3%']",[],
ABX.TO,neff_pegy,Neff PEGY,True,0.9522,"['PEGY=0.05', 'growth=55.3%', 'yield=169.0%']",[],
ABX.TO,quality_value,Quality Value,True,1.0,"['ROE >= 12%: ROE=27.0%', 'Profit margin >= 5%: margin=31.6%', 'Debt/equity < 80%: D/E=13%', 'P/E < 20: P/E=10.7', 'FCF yield >= 3%: FCF yield=5.3%']",[],
ABX.TO,buffett_quality,Buffett Quality,True,1.0,"['ROE >= 15%: ROE=27.0%', 'D/E < 60.0%: D/E=13%', 'margin >= 8%: margin=31.6%', 'P/E < 25.0: P/E=10.7']",[],
ABX.TO,economic_moat,Economic Moat,True,1.0,"['high ROE=27.0%', 'solid ROA=9.7%', 'wide margin=31.6%', 'low leverage D/E=13%']",[],
ABX.TO,high_dividend,High Dividend Yield,False,0.3455,"['yield=169.0%', 'universe rank 35%']",['not in top quartile for yield'],
ABX.TO,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=169.0%', 'earnings growth: growth=55.3%', 'reasonable P/E: P/E=10.7']",[],
ABX.TO,magic_formula,Magic Formula,True,0.8327,"['earnings yield rank 85%', 'ROIC rank 82%']",[],
ABX.TO,acquirers_multiple,Acquirer's Multiple,False,0.8302,"['EV/EBIT=12.9', 'universe rank 83%']",['EV/EBIT 12.9 above 12.0'],
ABX.TO,dreman_contrarian,Dreman Contrarian,False,0.6,['low P/E rank 91%'],"['P/B not cheap vs universe', 'dividend yield below median']",
ABX.TO,piotroski_f,Piotroski F-Score,True,1.0,"['F-Score=9/9', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'current ratio improving', 'no share dilution', 'gross margin improving', 'asset turnover improving']",[],"{'f_score': 9, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': True}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': True}, {'name': 'current ratio improving', 'passed': True}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': True}, {'name': 'asset turnover improving', 'passed': True}]}"
ABX.TO,composite_value,Composite Value,True,0.7634,"['top-tier on trailing_pe (percentile 86%)', 'top-tier on dividend_yield (percentile 71%)', 'top-tier on fcf_yield (percentile 75%)', 'top-tier on ev_ebitda (percentile 88%)']",[],
ABX.TO,earnings_quality,Earnings Quality,True,1.0,"['FCF/NI=1.02', 'OCF/NI=1.54', 'ratio=-5.23%']",[],
ABX.TO,financial_health,Financial Health,True,1.0,"['D/E=13%', 'leverage=10.1%', 'CR=2.92', 'ratio=-0.1', 'coverage=22.4x']",[],
BCE.TO,graham_defensive,Graham Defensive,False,0.75,"['P/E < 15: P/E=4.8', 'P/B < 1.5 or P/E×P/B < 22.5: P/B=1.47', 'Dividend payer: yield=537.00%']",['current ratio < 2'],
BCE.TO,graham_enterprising,Graham Enterprising,False,0.6,"['P/E < 25: P/E=4.8', 'P/B < 3: P/B=1.47', 'ROE > 8%: ROE=30.5%']","['excessive leverage', 'negative earnings growth']",
BCE.TO,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
BCE.TO,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']",
BCE.TO,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
BCE.TO,earnings_yield,Earnings Yield,True,1.0,['E/P=20.7% (P/E=4.8)'],[],
BCE.TO,fcf_yield,FCF Yield,True,0.8569,['FCF yield=8.6%'],[],
BCE.TO,low_pe_high_yield,Low P/E + High Yield,True,1.0,"['P/E=4.8', 'yield=537.0%']",[],
BCE.TO,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth'],
BCE.TO,neff_pegy,Neff PEGY,True,0.9909,"['PEGY=0.01', 'growth=-3.8%', 'yield=537.0%']",[],
BCE.TO,quality_value,Quality Value,True,0.8,"['ROE >= 12%: ROE=30.5%', 'Profit margin >= 5%: margin=25.9%', 'P/E < 20: P/E=4.8', 'FCF yield >= 3%: FCF yield=8.6%']",['high leverage'],
BCE.TO,buffett_quality,Buffett Quality,True,0.75,"['ROE >= 15%: ROE=30.5%', 'margin >= 8%: margin=25.9%', 'P/E < 25.0: P/E=4.8']",['too much debt'],
BCE.TO,economic_moat,Economic Moat,True,0.75,"['high ROE=30.5%', 'solid ROA=8.1%', 'wide margin=25.9%']",['leverage too high'],
BCE.TO,high_dividend,High Dividend Yield,True,0.9455,"['yield=537.0%', 'universe rank 95%']",[],
BCE.TO,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=537.0%', 'reasonable P/E: P/E=4.8']",['earnings not growing'],
BCE.TO,magic_formula,Magic Formula,True,0.5689,['earnings yield rank 81%'],[],
BCE.TO,acquirers_multiple,Acquirer's Multiple,False,0.7925,"['EV/EBIT=13.9', 'universe rank 79%']",['EV/EBIT 13.9 above 12.0'],
BCE.TO,dreman_contrarian,Dreman Contrarian,True,0.9534,"['low P/E rank 98%', 'low P/B rank 93%', 'dividend rank 95%']",[],
BCE.TO,piotroski_f,Piotroski F-Score,False,0.6667,"['F-Score=6/9', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'gross margin improving']","['F-Score 6/9 below 7', 'current ratio improving', 'no share dilution', 'asset turnover improving']","{'f_score': 6, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': True}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': True}, {'name': 'current ratio improving', 'passed': False}, {'name': 'no share dilution', 'passed': False}, {'name': 'gross margin improving', 'passed': True}, {'name': 'asset turnover improving', 'passed': False}]}"
BCE.TO,composite_value,Composite Value,False,0.4917,['top-tier on price_to_book (percentile 100%)'],[],
BCE.TO,earnings_quality,Earnings Quality,False,0.6667,"['OCF/NI=1.08', 'ratio=-0.66%']",['weak free-cash conversion'],
BCE.TO,financial_health,Financial Health,False,0.4,"['leverage=51.2%', 'coverage=3.1x']","['high debt to equity', 'weak liquidity', 'high net debt/EBITDA']",
BAM.TO,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=375.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']",
BAM.TO,graham_enterprising,Graham Enterprising,False,0.6,"['Debt/equity < 100%: D/E=34%', 'ROE > 8%: ROE=26.8%', 'Positive earnings growth: growth=47.4%']","['P/E >= 25', 'P/B >= 3']",
BAM.TO,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
BAM.TO,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=34%'],['P/B too high'],
BAM.TO,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
BAM.TO,earnings_yield,Earnings Yield,False,0.2687,['E/P=3.2% (P/E=31.0)'],['earnings yield 3.2% below 8%'],
BAM.TO,fcf_yield,FCF Yield,False,0.2222,['FCF yield=2.2%'],['FCF yield 2.2% below 5%'],
BAM.TO,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=375.0%'],['P/E not below 12.0'],
BAM.TO,lynch_peg,Lynch PEG,True,0.3458,"['PEG=0.65', 'growth=47.4%']",[],
BAM.TO,neff_pegy,Neff PEGY,True,0.9266,"['PEGY=0.07', 'growth=47.4%', 'yield=375.0%']",[],
BAM.TO,quality_value,Quality Value,False,0.6,"['ROE >= 12%: ROE=26.8%', 'Profit margin >= 5%: margin=48.9%', 'Debt/equity < 80%: D/E=34%']","['P/E >= 20', 'FCF yield below 3%']",
BAM.TO,buffett_quality,Buffett Quality,False,0.75,"['ROE >= 15%: ROE=26.8%', 'D/E < 60.0%: D/E=34%', 'margin >= 8%: margin=48.9%']",['P/E too high'],
BAM.TO,economic_moat,Economic Moat,True,1.0,"['high ROE=26.8%', 'solid ROA=14.6%', 'wide margin=48.9%', 'low leverage D/E=34%']",[],
BAM.TO,high_dividend,High Dividend Yield,True,0.8,"['yield=375.0%', 'universe rank 80%']",[],
BAM.TO,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=375.0%', 'earnings growth: growth=47.4%']",['P/E out of range'],
BAM.TO,magic_formula,Magic Formula,True,0.515,['ROIC rank 90%'],[],
BAM.TO,acquirers_multiple,Acquirer's Multiple,False,0.1132,"['EV/EBIT=42.0', 'universe rank 11%']","['EV/EBIT 42.0 above 12.0', 'not in top 40% cheapest on EV/EBIT']",
BAM.TO,dreman_contrarian,Dreman Contrarian,False,0.3768,['dividend rank 80%'],"['P/E not in bottom quartile', 'P/B not cheap vs universe']",
BAM.TO,piotroski_f,Piotroski F-Score,False,0.3333,"['F-Score=3/9', 'positive net income', 'positive operating cash flow', 'current ratio improving']","['F-Score 3/9 below 7', 'ROA improving', 'OCF > net income', 'leverage declining', 'no share dilution', 'gross margin improving', 'asset turnover improving']","{'f_score': 3, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': False}, {'name': 'OCF > net income', 'passed': False}, {'name': 'leverage declining', 'passed': False}, {'name': 'current ratio improving', 'passed': True}, {'name': 'no share dilution', 'passed': False}, {'name': 'gross margin improving', 'passed': False}, {'name': 'asset turnover improving', 'passed': False}]}"
BAM.TO,composite_value,Composite Value,False,0.3774,['top-tier on dividend_yield (percentile 92%)'],[],
BAM.TO,earnings_quality,Earnings Quality,True,1.0,"['FCF/NI=1.08', 'OCF/NI=0.85', 'ratio=2.25%']",[],
BAM.TO,financial_health,Financial Health,True,1.0,"['D/E=34%', 'leverage=21.2%', 'CR=3.45', 'ratio=0.7', 'coverage=11.2x']",[],
BN.TO,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=64.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']",
BN.TO,graham_enterprising,Graham Enterprising,False,0.4,"['P/B < 3: P/B=2.30', 'Positive earnings growth: growth=40.3%']","['P/E >= 25', 'excessive leverage', 'ROE <= 8%']",
BN.TO,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
BN.TO,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']",
BN.TO,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
BN.TO,earnings_yield,Earnings Yield,False,0.1027,['E/P=1.2% (P/E=81.1)'],['earnings yield 1.2% below 8%'],
BN.TO,fcf_yield,FCF Yield,False,0.0,['FCF yield=-1.5%'],['FCF yield -1.5% below 5%'],
BN.TO,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=64.0%'],['P/E not below 12.0'],
BN.TO,lynch_peg,Lynch PEG,False,0.0,"['PEG=2.01', 'growth=40.3%']",['PEG 2.01 >= 1.0'],
BN.TO,neff_pegy,Neff PEGY,True,0.222,"['PEGY=0.78', 'growth=40.3%', 'yield=64.0%']",[],
BN.TO,quality_value,Quality Value,False,0.0,[],"['ROE below 12%', 'thin margins', 'high leverage', 'P/E >= 20', 'FCF yield below 3%']",
BN.TO,buffett_quality,Buffett Quality,False,0.0,[],"['ROE too low', 'too much debt', 'thin margins', 'P/E too high']",
BN.TO,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']",
BN.TO,high_dividend,High Dividend Yield,False,0.1091,"['yield=64.0%', 'universe rank 11%']",['not in top quartile for yield'],
BN.TO,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=64.0%', 'earnings growth: growth=40.3%']",['P/E out of range'],
BN.TO,magic_formula,Magic Formula,False,0.1619,[],['below top half on combined Magic Formula rank'],
BN.TO,acquirers_multiple,Acquirer's Multiple,False,0.2642,"['EV/EBIT=28.5', 'universe rank 26%']","['EV/EBIT 28.5 above 12.0', 'not in top 40% cheapest on EV/EBIT']",
