ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,signal_since,timing_signal,timing_score,rsi_14
CNR.TO,Canadian National Railway Company,Industrials,102718062592.0,21.826477,18.855124,4.6901064,2.16,0.871,103.89,0.22017999,0.0806079754077363,0.26924,0.113,0.102,3026500096.0,125028220928.0,9146000384.0,6587000000.0,17304000000.0,22752999424.0,307000000.0,36.206,58555000000.0,2471000000.0,,3696000000.0,4720000000.0,7049000000.0,0.4237170596393897,,613333951.0,0.077943469956367,0.4087175877038601,0.6685606060606061,0.658702213279678,0.3693962940824865,0.3744896349904498,0.2955170352659892,0.2987015262761315,627934857.0,913000000.0,169.81,[],{},0.0294641470022791,13.67026193730805,18.98105676757249,0.0526841056451827,0.0458159143136109,,0.1200714559142529,1.0,20,20,0.6566666666666666,8.0,22.0,0.5000136363636364,0.5000136363636364,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.606135,True,0.8,0.6533,buy,3,9,stable,0.655,persistent,2026-07-26,neutral,0.625,42.873143546140746
WSP.TO,WSP Global Inc.,Industrials,24598644736.0,26.02853,13.845321,2.4511344,0.83,1.204,84.475,0.09851,0.0462715930902111,0.048130002,0.199,-0.15,1675449984.0,32738543616.0,2380900096.0,1773400000.0,18285000000.0,8819099648.0,678600000.0,74.439,20840000000.0,7430800000.0,,5863400000.0,964300000.0,2246000000.0,0.7634181022696199,,134806772.0,0.0337340092676937,0.7529133780339956,1.267319302793601,1.1159957964460865,0.2334213051823416,0.2867242267020476,0.8773992322456814,0.800368331419066,130479453.0,303800000.0,182.46,[],{},0.0681114753264429,13.750490275086284,18.460890727416263,0.0541685672032552,0.0384193805796946,,0.1184113884326215,1.0,20,20,0.625,5.0,22.0,0.3995181818181818,0.3995181818181818,0.2272727272727272,0.0,1.0,0.2272727272727272,22.0,4,5,"cheapness,quality,garp,risk",0.442295,True,0.9,0.6333,buy,3,7,stable,0.5033,persistent,2026-08-16,neutral,0.625,48.18336935356535
L.TO,Loblaw Companies Limited,Consumer Defensive,72860663808.0,27.89823,21.814571,2.0068114,1.01,1.061,148.922,0.24481001,0.064146042282993,0.04295,0.041,0.084,4921375232.0,38232543232.0,5781000192.0,4424000000.0,63903000000.0,16577999872.0,1012000000.0,31.418,41577000000.0,14928000000.0,,13870000000.0,2667000000.0,6264000000.0,0.3134751107146769,,1171934773.0,0.0531066536203522,0.3132744540358931,1.076279740447008,1.236233854520734,0.3921639367919763,0.4692759295499021,1.536979580056281,1.4707191780821918,1203015716.0,764000000.0,63.05,[],{},0.0675450232647981,6.613482435947305,8.642075775768536,0.1157129404956033,0.0358445679170327,,0.1596708413036416,1.0,20,20,0.6200000000000001,7.0,22.0,0.4894954545454544,0.4894954545454544,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.5128116666666667,True,0.8,0.62,buy,3,9,stable,0.62,persistent,2026-07-26,neutral,0.5,47.5414932163701
RCI-B.TO,Rogers Communications Inc.,Communication Services,27519074304.0,4.468421,10.582032,1.6618817,3.99,0.545,199.991,0.30921,0.0765897880282629,0.27276,0.077,,7589749760.0,77479075840.0,9527000064.0,5018000000.0,21712000000.0,45697998848.0,2028999936.0,30.652,90012000000.0,9488000000.0,,15652000000.0,6894000000.0,6059000000.0,0.4522844509948415,,540225278.0,0.0242819733654479,0.4667540283440108,0.6061845131612573,0.6640494884606234,0.4907790072434786,0.6670260884177508,0.2412122828067368,0.2885269776364986,536101202.0,2071000000.0,50.94,[],{},0.2757996027103572,8.13257849475333,15.44023033878039,0.0647658731805544,0.2237926999268869,,0.0674825174825174,1.0,20,20,0.6166666666666666,9.0,22.0,0.5602318181818181,0.5602318181818181,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,4,5,"cheapness,quality,dividend,risk",0.5160133333333333,True,0.6,0.6,buy,3,9,stable,0.4867,persistent,2026-07-26,neutral,0.375,50.04047695195919
MRU.TO,Metro Inc.,Consumer Defensive,19158394880.0,21.745844,16.72412,3.8831863,1.85,1.425,80.689,0.12758,0.0699478657991388,0.04,,,767600000.0,27647318016.0,1820899968.0,1488400000.0,22006700000.0,4800999936.0,217800000.0,23.576,14539400000.0,2661000000.0,,2053800000.0,1017000000.0,1724900000.0,0.1985895204642222,,214748000.0,0.0656832100476641,0.1969519177752958,1.2956470931931054,1.0824291214560728,0.3165192511382863,0.3048314781550995,1.5135906571110225,1.50063646521364,222414000.0,164100000.0,91.55,[],{},0.0400659869894069,15.183326103501804,18.575193507121742,0.0538352399729563,0.0459857984817696,,0.1192093291471775,1.0,20,20,0.56,4.0,22.0,0.3954545454545455,0.3954545454545455,0.1818181818181818,0.0,1.0,0.1818181818181818,22.0,4,5,"cheapness,quality,dividend,risk",0.432155,True,0.9,0.59,buy,3,9,stable,0.46,persistent,2026-07-26,neutral,0.375,50.91992369954037
TECK-B.TO,Teck Resources Limited,Basic Materials,45213696000.0,18.10609,18.46831,1.6385458,0.54,3.116,34.254,0.08717,0.0308345805088476,0.17854,0.782,3.244,1737124992.0,49925165056.0,6556000256.0,1540000000.0,10756000000.0,9793000448.0,6051999744.0,56.245,45436000000.0,11164000000.0,,4403000000.0,1401000000.0,1479000000.0,0.2470249163257716,,488476203.0,0.008631502859451,0.1772752344180915,2.5355439473086534,2.8773455377574373,0.2114402676291927,0.2118544975232264,0.2367285852627872,0.1927206241894678,506342973.0,727000000.0,92.16,[],{},0.038420327150428,7.61518656292133,32.418938348051945,0.0308461674242361,0.0552300358608622,,0.0375307679185046,1.0,20,20,0.5410714285714285,7.0,22.0,0.5892727272727272,0.5892727272727272,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7114550000000001,True,0.9,0.5857,buy,3,6,stable,0.5634,persistent,2026-09-09,neutral,0.625,44.62010377475975
IFC.TO,Intact Financial Corporation,Financial Services,45799653376.0,14.452421,13.87987,2.2620459,2.28,0.341,23.001,0.16094999,0.0535248457084685,0.123900004,0.037,-0.17,5278000128.0,48936656896.0,5449999872.0,4532000000.0,26073000000.0,4994999808.0,3327000064.0,114.812,62868000000.0,,,,3365000000.0,4388000000.0,,,177631629.0,0.0385881799549776,,,,0.0835401157981803,0.0919766152605584,0.414726092765795,0.4197157544602358,178363968.0,225000000.0,259.71,[],{},0.1152410496356678,8.979203311071197,10.7980266760812,0.0926095137563522,0.0691925595026605,,,0.95,19,20,0.6184523809523809,9.0,22.0,0.6008318181818183,0.6008318181818183,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6651033333333334,True,0.9,0.5815,buy,3,9,stable,0.57,persistent,2026-07-26,neutral,0.5,32.465321644973244
TRI.TO,Thomson Reuters Corporation,Industrials,63658020864.0,28.041986,20.852922,4.116552,2.68,0.51,28.809,0.1417,0.0837235228539576,0.21221,0.095,0.472,2108499968.0,66170019840.0,2292999936.0,1989000000.0,7476000000.0,3204999936.0,693000000.0,35.694923,17940000000.0,2228000000.0,,3468000000.0,1502000000.0,2651000000.0,0.7580256821829856,,438092269.0,0.119867657427998,0.7532378065582805,0.6424452133794695,1.0157159487776484,0.1322185061315496,0.1668384227368878,0.4167224080267558,0.3936649129467918,443062323.0,183000000.0,146.94,[],{},0.033122298484658,28.857401520660137,33.26798383107089,0.0300589300835851,0.0356608123262025,,0.1374378109452736,1.0,20,20,0.5700000000000001,7.0,22.0,0.5081272727272729,0.5081272727272729,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,4,5,"quality,dividend,garp,risk",0.6413316666666666,True,0.9,0.5517,buy,3,7,stable,0.4487,persistent,2026-08-16,neutral,0.625,51.27581464099149
BNS.TO,The Bank of Nova Scotia,Financial Services,158386946048.0,16.986927,13.692366,1.7765837,3.52,,,0.11459,0.0053347780406317,0.28430998,0.117,0.234,,-38880043008.0,,,37097000000.0,344388009984.0,543125995520.0,73.146,1460042000000.0,,,,7789000000.0,5407000000.0,,,1236305738.0,0.0054942292179965,,,,0.2156650288142396,0.212937146386011,0.0254081731895383,0.0238062020060522,1244435686.0,36080000000.0,129.95,[],{},,,,,0.0588687995185945,,,0.7,14,20,0.7142857142857143,7.0,22.0,0.4509681818181818,0.4509681818181818,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,3,5,"cheapness,dividend,garp",0.5289766666666667,False,0.36665,0.7949,hold,2,21,stable,0.3169,persistent,2026-07-18,neutral,0.375,59.39087808960598
FFH.TO,Fairfax Financial Holdings Limited,Financial Services,47094820864.0,8.062365,9.860025,1.2559896,0.92,2.509,46.108,0.16484,0.0442759238762864,0.11623,-0.005,0.029,4764299776.0,56186036224.0,7630099968.0,7262200000.0,30405400000.0,14290299904.0,8331700224.0,1805.3813,107787700000.0,,,,4772400000.0,2419400000.0,,,21655316.0,0.0400393480702602,,,,0.1376214540249026,0.1349335019679201,0.2820859894032436,0.2786211229286207,22467696.0,821900000.0,2267.54,[],{},0.1011639855210045,7.363735266856205,7.736778968356696,0.1292527554541734,0.1240330845849822,,,0.95,19,20,0.7601190476190477,12.0,22.0,0.6603318181818184,0.6603318181818184,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,4,5,"cheapness,quality,dividend,garp",0.6108833333333333,False,0.73335,0.7167,hold,2,21,stable,0.5612,persistent,2026-07-18,neutral,0.5,46.6937002568102
CTC-A.TO,"Canadian Tire Corporation, Limited",Consumer Cyclical,9848552448.0,14.869291,12.134516,1.6469418,3.85,1.878,165.362,0.1118,0.0244338387543059,0.040900003,0.024,0.783,40275000.0,21641052160.0,1780899968.0,1403000000.0,16315500000.0,11495499776.0,674800000.0,114.661,21539800000.0,11316300000.0,,6196500000.0,526300000.0,952100000.0,0.3441696546229046,,52947897.0,0.0399134915424943,0.3351894818252127,1.826240619704672,1.7911891908956026,0.3560618018737407,0.3554310585146084,0.7574582865207662,0.697643049198313,55621189.0,329700000.0,188.84,[],{},0.0040894334687915,12.151750546833632,15.424841168923734,0.0648304892769132,0.0672527022303887,,0.0914405636336381,1.0,20,20,0.675,9.0,22.0,0.514090909090909,0.514090909090909,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,4,5,"cheapness,quality,dividend,garp",0.6331516666666667,False,0.63335,0.7167,hold,2,7,stable,0.5567,persistent,2026-08-16,neutral,0.5,39.29337484734067
EMA.TO,Emera Incorporated,Utilities,20938416128.0,21.641268,18.734198,1.6166288,4.3,0.731,153.868,0.0756,0.024298815181739,0.11638,0.012,-0.244,-1434375040.0,44084822016.0,3404000000.0,2050000000.0,8776000000.0,22116999168.0,396000000.0,42.168,44817000000.0,4389000000.0,,6627000000.0,1089000000.0,1802000000.0,0.4364175022789425,,301754258.0,0.0132010896137458,0.4019444444444444,0.6622906292440018,0.7210166177908114,0.478858468884575,0.4611534073711904,0.1958185509962737,0.1676328839840749,295935686.0,1018000000.0,68.17,[],{},-0.068504467158902,12.950887783783784,21.504791227317074,0.0465012652031572,0.046208013319737,,0.0536789735532862,1.0,20,20,0.6750000000000002,4.0,22.0,0.3946772727272726,0.3946772727272726,0.1818181818181818,0.0,0.9466,0.1818181818181818,22.0,3,5,"cheapness,dividend,garp",0.48633,False,0.43335,0.7125,hold,2,21,stable,0.4163,persistent,2026-07-18,neutral,0.625,28.262260828087108
MFC.TO,Manulife Financial Corporation,Financial Services,100484145152.0,16.411924,12.082036,1.9827784,3.22,29.532,42.485,0.13313,0.0056385936477566,0.20312001,0.107,0.224,1544625024.0,95107137536.0,10616999936.0,8624000000.0,53014000000.0,23335999488.0,32878000128.0,30.543,1025433000000.0,,,,5782000000.0,32105000000.0,,,1677180680.0,0.0057528570173413,,,,0.0143110276341799,0.0144674495156402,0.0516991358772343,-0.0074457151380542,1728734607.0,1530000000.0,60.56,[],{},0.0153718282786153,8.958004908101376,11.028193128014845,0.0906766855088624,0.0609313082366211,,,0.95,19,20,0.6470238095238096,8.0,22.0,0.5681636363636365,0.5681636363636365,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,4,5,"cheapness,quality,dividend,garp",0.6621333333333334,False,0.73335,0.6589,hold,2,7,stable,0.4963,persistent,2026-08-16,neutral,0.5,57.08146070027386
CAE.TO,CAE Inc.,Industrials,10878498816.0,37.977528,22.76462,2.0080798,,0.833,58.631,0.056350004,0.0280862591722133,0.05751,0.068,-0.46,694649984.0,13551121408.0,928400000.0,622500000.0,4914000000.0,3214899968.0,568700032.0,16.832,11147800000.0,2265200000.0,,2361300000.0,313100000.0,791900000.0,0.283028083028083,,321734387.0,0.0361429667017424,0.2761528494657915,0.9593020793630628,0.7979155034431417,0.2901200236818027,0.3094758244306123,0.4408044636609914,0.4198309226132087,320265108.0,186500000.0,33.8,[],{},0.0638553164135399,14.596210047393363,21.76886973172691,0.0459371576165277,0.0263313610090683,,0.0708473225971661,0.95,19,20,0.568627450980392,3.0,22.0,0.3118772727272727,0.3118772727272727,0.1363636363636363,0.0,1.0,0.1363636363636363,22.0,3,5,"cheapness,quality,risk",0.338985,True,0.9,0.6458,hold,2,21,stable,0.3461,persistent,2026-07-18,neutral,0.625,40.30013275117312
CM.TO,Canadian Imperial Bank of Commerce,Financial Services,144180150272.0,15.2399235,13.948791,2.201428,2.69,,,0.15578,0.0075465245161324,0.33737,0.166,0.149,,118631145472.0,,,29014000000.0,296073003008.0,323616997376.0,72.135,1116938000000.0,,,,8429000000.0,13838000000.0,,,926610598.0,0.0068283132674654,,,,0.203915526197515,0.2020384170597465,0.0259763746958201,0.0244974735720763,942285419.0,32992000000.0,158.8,[],{},,,,,0.0656171272775745,,,0.7,14,20,0.636904761904762,5.0,22.0,0.4656954545454546,0.4656954545454546,0.2272727272727272,0.0,1.0,0.2272727272727272,22.0,4,5,"cheapness,quality,dividend,garp",0.5443616666666667,False,0.53335,0.6282,hold,2,21,stable,0.3542,persistent,2026-07-18,neutral,0.5,40.909113321149576
BIP-UN.TO,Brookfield Infrastructure Partners L.P.,Utilities,39322025984.0,57.744186,24.663597,3.7305775,4.94,0.889,205.362,0.07692,0.0060163870464299,0.01273,0.194,,-844000000.0,114767749120.0,10497000448.0,5798000000.0,23100000000.0,66789998592.0,3512000000.0,13.311612,128150000000.0,11978000000.0,,15260000000.0,771000000.0,5971000000.0,0.2694372294372294,,462889419.0,0.0033559613729802,0.2549075526403346,0.7849279161205767,0.881133632945061,0.5393445181428014,0.5388086815183096,0.1802575107296137,0.2011568983650444,464255981.0,3488000000.0,49.66,[],{},-0.0214637974234445,10.93338517879808,19.79436859606761,0.0505194189522499,0.0173177607872072,,0.0513597307113119,1.0,20,20,0.525,1.0,22.0,0.2510090909090909,0.2510090909090909,0.0454545454545454,0.0,0.9273,0.0454545454545454,22.0,1,5,dividend,0.291535,False,0.43335,0.5625,hold,2,21,stable,0.1087,persistent,2026-07-18,neutral,0.5,30.538821424381837
PPL.TO,Pembina Pipeline Corporation,Energy,38452420608.0,23.281693,20.684284,2.5046403,4.44,0.618,80.918,0.10469,0.0476444944452257,0.22419001,0.201,0.262,1453374976.0,53831417856.0,3500999936.0,2696000000.0,7778000000.0,13806999552.0,153000000.0,26.399,35555000000.0,1259000000.0,,2065000000.0,1694000000.0,3301000000.0,0.4105168423759321,,581068405.0,0.0518252842883754,0.4490790899241603,0.609685230024213,0.5409215955983494,0.3743495992124876,0.3703672811188033,0.2187596681198143,0.205299302138071,581000000.0,612000000.0,66.12,[],{},0.0377967096224269,15.37601223652236,19.96714312166172,0.0500822773647138,0.0429522028316411,,0.080501642281278,1.0,20,20,0.5263888888888889,6.0,22.0,0.4967363636363637,0.4967363636363637,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,4,5,"cheapness,dividend,garp,risk",0.6220933333333334,True,0.8,0.5507,hold,2,4,stable,0.4308,persistent,2026-09-11,neutral,0.625,44.79197700998346
