ticker,model_id,model_name,passed,score,reasons,failed_criteria
ASY.L,magic_formula,Magic Formula,True,0.8637,"['earnings yield rank 77%', 'ROIC rank 96%']",[]
ASY.L,acquirers_multiple,Acquirer's Multiple,False,0.5417,"['EV/EBIT=9.5', 'universe rank 54%']",['not in top 40% cheapest on EV/EBIT']
ASY.L,dreman_contrarian,Dreman Contrarian,True,0.5137,"['low P/E rank 75%', 'dividend rank 72%']",['P/B not cheap vs universe']
ASY.L,piotroski_f,Piotroski F-Score,False,0.4444,"['F-Score=4/9', 'positive net income', 'leverage declining', 'current ratio improving', 'no share dilution']","['F-Score 4/9 below 7', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'gross margin improving', 'asset turnover improving']"
ASY.L,composite_value,Composite Value,False,0.5483,"['top-tier on trailing_pe (percentile 90%)', 'top-tier on dividend_yield (percentile 70%)']",[]
ASY.L,earnings_quality,Earnings Quality,False,0.6667,"['FCF/NI=0.83', 'insufficient data — skipped']",['missing OCF']
ASY.L,financial_health,Financial Health,True,1.0,"['D/E=28%', 'leverage=17.4%', 'CR=2.61', 'ratio=-0.5', 'coverage=23.2x']",[]
ASC.L,graham_defensive,Graham Defensive,False,0.0,[],"['no positive trailing P/E', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2', 'no dividend']"
ASC.L,graham_enterprising,Graham Enterprising,False,0.0,[],"['missing P/E', 'P/B >= 3', 'excessive leverage', 'ROE <= 8%', 'negative earnings growth']"
ASC.L,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
ASC.L,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
ASC.L,deep_value,Deep Value,False,0.5,['EV/EBITDA=-12.8'],['P/B not below 1.0']
ASC.L,earnings_yield,Earnings Yield,False,1.0,['E/P=nan% (P/E=nan)'],['earnings yield nan% below 8%']
ASC.L,fcf_yield,FCF Yield,True,0.7227,['FCF yield=7.2%'],[]
ASC.L,low_pe_high_yield,Low P/E + High Yield,False,0.0,[],"['P/E not below 12.0', 'yield below 4%']"
ASC.L,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[]
ASC.L,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=nan%']",['PEGY nan >= 1.0']
ASC.L,quality_value,Quality Value,False,0.2,['FCF yield >= 3%: FCF yield=7.2%'],"['ROE below 12%', 'thin margins', 'high leverage', 'missing P/E']"
ASC.L,buffett_quality,Buffett Quality,False,0.0,[],"['ROE too low', 'too much debt', 'thin margins', 'missing P/E']"
ASC.L,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']"
ASC.L,high_dividend,High Dividend Yield,False,0.0,[],['could not rank yield']
ASC.L,dividend_growth,Dividend Growth,False,0.0,[],"['yield too low', 'earnings not growing', 'P/E out of range']"
ASC.L,magic_formula,Magic Formula,False,0.2124,[],['below top half on combined Magic Formula rank']
ASC.L,acquirers_multiple,Acquirer's Multiple,False,0.0,[],['missing EV or EBIT']
ASC.L,dreman_contrarian,Dreman Contrarian,False,0.0,[],['missing valuation data']
ASC.L,piotroski_f,Piotroski F-Score,False,0.3333,"['F-Score=3/9', 'no share dilution', 'gross margin improving', 'asset turnover improving']","['F-Score 3/9 below 7', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'current ratio improving']"
ASC.L,composite_value,Composite Value,False,0.3701,['top-tier on ev_ebitda (percentile 100%)'],"['missing trailing_pe', 'missing dividend_yield']"
ASC.L,earnings_quality,Earnings Quality,False,0.5,['insufficient data — skipped'],['negative net income']
ASC.L,financial_health,Financial Health,False,0.4,"['leverage=43.5%', 'insufficient data — skipped']","['high debt to equity', 'weak liquidity', 'weak interest coverage']"
ATYM.L,graham_defensive,Graham Defensive,False,0.5,"['Current ratio >= 2: CR=3.20', 'Dividend payer: yield=118.00%']","['P/E >= 15', 'valuation too rich on P/B or P/E×P/B']"
ATYM.L,graham_enterprising,Graham Enterprising,True,0.8,"['P/E < 25: P/E=16.6', 'P/B < 3: P/B=1.88', 'Debt/equity < 100%: D/E=2%', 'ROE > 8%: ROE=12.7%']",['negative earnings growth']
ATYM.L,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
ATYM.L,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=2%'],['P/B too high']
ATYM.L,deep_value,Deep Value,False,0.5,['EV/EBITDA=6.3'],['P/B not below 1.0']
ATYM.L,earnings_yield,Earnings Yield,False,0.5019,['E/P=6.0% (P/E=16.6)'],['earnings yield 6.0% below 8%']
ATYM.L,fcf_yield,FCF Yield,True,0.7923,['FCF yield=7.9%'],[]
ATYM.L,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=118.0%'],['P/E not below 12.0']
ATYM.L,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth']
ATYM.L,neff_pegy,Neff PEGY,True,0.8434,"['PEGY=0.16', 'growth=-12.0%', 'yield=118.0%']",[]
ATYM.L,quality_value,Quality Value,True,1.0,"['ROE >= 12%: ROE=12.7%', 'Profit margin >= 5%: margin=17.8%', 'Debt/equity < 80%: D/E=2%', 'P/E < 20: P/E=16.6', 'FCF yield >= 3%: FCF yield=7.9%']",[]
ATYM.L,buffett_quality,Buffett Quality,False,0.75,"['D/E < 60.0%: D/E=2%', 'margin >= 8%: margin=17.8%', 'P/E < 25.0: P/E=16.6']",['ROE too low']
ATYM.L,economic_moat,Economic Moat,True,0.75,"['solid ROA=10.8%', 'wide margin=17.8%', 'low leverage D/E=2%']",['ROE below 18%']
ATYM.L,high_dividend,High Dividend Yield,False,0.1395,"['yield=118.0%', 'universe rank 14%']",['not in top quartile for yield']
ATYM.L,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=118.0%', 'reasonable P/E: P/E=16.6']",['earnings not growing']
ATYM.L,magic_formula,Magic Formula,True,0.8397,"['earnings yield rank 88%', 'ROIC rank 80%']",[]
ATYM.L,acquirers_multiple,Acquirer's Multiple,True,0.6458,"['EV/EBIT=7.3', 'universe rank 65%']",[]
ATYM.L,dreman_contrarian,Dreman Contrarian,False,0.3668,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe', 'dividend yield below median']"
ATYM.L,piotroski_f,Piotroski F-Score,False,0.6667,"['F-Score=6/9', 'positive net income', 'ROA improving', 'current ratio improving', 'no share dilution', 'gross margin improving', 'asset turnover improving']","['F-Score 6/9 below 7', 'positive operating cash flow', 'OCF > net income', 'leverage declining']"
ATYM.L,composite_value,Composite Value,False,0.2208,[],[]
ATYM.L,earnings_quality,Earnings Quality,False,0.6667,"['FCF/NI=1.13', 'insufficient data — skipped']",['missing OCF']
ATYM.L,financial_health,Financial Health,True,1.0,"['D/E=2%', 'leverage=6.2%', 'CR=1.64', 'ratio=-1.7', 'coverage=94.5x']",[]
BREE.L,graham_defensive,Graham Defensive,False,0.75,"['P/E < 15: P/E=12.9', 'P/B < 1.5 or P/E×P/B < 22.5: P/B=0.90', 'Dividend payer: yield=483.00%']",['current ratio < 2']
BREE.L,graham_enterprising,Graham Enterprising,False,0.6,"['P/E < 25: P/E=12.9', 'P/B < 3: P/B=0.90', 'Debt/equity < 100%: D/E=54%']","['ROE <= 8%', 'negative earnings growth']"
BREE.L,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
BREE.L,schloss,Schloss Low P/B,False,0.5,['P/B < 1.2: P/B=0.90'],['too much leverage']
BREE.L,deep_value,Deep Value,True,1.0,"['P/B=0.90', 'EV/EBITDA=6.1']",[]
BREE.L,earnings_yield,Earnings Yield,False,0.6443,['E/P=7.7% (P/E=12.9)'],['earnings yield 7.7% below 8%']
BREE.L,fcf_yield,FCF Yield,True,1.0,['FCF yield=10.2%'],[]
BREE.L,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=483.0%'],['P/E not below 12.0']
BREE.L,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth']
BREE.L,neff_pegy,Neff PEGY,True,0.9727,"['PEGY=0.03', 'growth=-9.9%', 'yield=483.0%']",[]
BREE.L,quality_value,Quality Value,False,0.6,"['Debt/equity < 80%: D/E=54%', 'P/E < 20: P/E=12.9', 'FCF yield >= 3%: FCF yield=10.2%']","['ROE below 12%', 'thin margins']"
BREE.L,buffett_quality,Buffett Quality,False,0.5,"['D/E < 60.0%: D/E=54%', 'P/E < 25.0: P/E=12.9']","['ROE too low', 'thin margins']"
BREE.L,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']"
BREE.L,high_dividend,High Dividend Yield,True,0.7674,"['yield=483.0%', 'universe rank 77%']",[]
BREE.L,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=483.0%', 'reasonable P/E: P/E=12.9']",['earnings not growing']
BREE.L,magic_formula,Magic Formula,True,0.5516,['earnings yield rank 62%'],[]
BREE.L,acquirers_multiple,Acquirer's Multiple,False,0.3958,"['EV/EBIT=12.2', 'universe rank 40%']","['EV/EBIT 12.2 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
BREE.L,dreman_contrarian,Dreman Contrarian,True,0.7715,"['low P/E rank 78%', 'low P/B rank 77%', 'dividend rank 77%']",[]
BREE.L,piotroski_f,Piotroski F-Score,False,0.3333,"['F-Score=3/9', 'positive net income', 'current ratio improving', 'no share dilution']","['F-Score 3/9 below 7', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'gross margin improving', 'asset turnover improving']"
BREE.L,composite_value,Composite Value,False,0.5917,['top-tier on price_to_book (percentile 100%)'],[]
BREE.L,earnings_quality,Earnings Quality,False,0.6667,"['FCF/NI=1.32', 'insufficient data — skipped']",['missing OCF']
BREE.L,financial_health,Financial Health,True,1.0,"['D/E=54%', 'leverage=27.3%', 'CR=1.35', 'ratio=2.0', 'coverage=4.5x']",[]
BRK.L,graham_defensive,Graham Defensive,False,0.5,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=1.44', 'Dividend payer: yield=590.00%']","['P/E >= 15', 'current ratio < 2']"
BRK.L,graham_enterprising,Graham Enterprising,False,0.4,"['P/B < 3: P/B=1.44', 'Debt/equity < 100%: D/E=10%']","['P/E >= 25', 'ROE <= 8%', 'negative earnings growth']"
BRK.L,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
BRK.L,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=10%'],['P/B too high']
BRK.L,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
BRK.L,earnings_yield,Earnings Yield,False,0.2698,['E/P=3.2% (P/E=30.9)'],['earnings yield 3.2% below 8%']
BRK.L,fcf_yield,FCF Yield,True,1.0,['FCF yield=16.3%'],[]
BRK.L,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=590.0%'],['P/E not below 12.0']
BRK.L,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth']
BRK.L,neff_pegy,Neff PEGY,True,0.9428,"['PEGY=0.06', 'growth=-49.7%', 'yield=590.0%']",[]
BRK.L,quality_value,Quality Value,False,0.6,"['Profit margin >= 5%: margin=5.7%', 'Debt/equity < 80%: D/E=10%', 'FCF yield >= 3%: FCF yield=16.3%']","['ROE below 12%', 'P/E >= 20']"
BRK.L,buffett_quality,Buffett Quality,False,0.25,['D/E < 60.0%: D/E=10%'],"['ROE too low', 'thin margins', 'P/E too high']"
BRK.L,economic_moat,Economic Moat,False,0.5,"['solid ROA=9.1%', 'low leverage D/E=10%']","['ROE below 18%', 'margins below 12%']"
BRK.L,high_dividend,High Dividend Yield,True,0.814,"['yield=590.0%', 'universe rank 81%']",[]
BRK.L,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=590.0%'],"['earnings not growing', 'P/E out of range']"
BRK.L,magic_formula,Magic Formula,True,0.6064,"['earnings yield rank 60%', 'ROIC rank 61%']",[]
BRK.L,acquirers_multiple,Acquirer's Multiple,False,0.375,"['EV/EBIT=12.2', 'universe rank 38%']","['EV/EBIT 12.2 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
BRK.L,dreman_contrarian,Dreman Contrarian,False,0.5593,"['low P/B rank 61%', 'dividend rank 81%']",['P/E not in bottom quartile']
BRK.L,piotroski_f,Piotroski F-Score,False,0.3333,"['F-Score=3/9', 'positive net income', 'ROA improving', 'no share dilution']","['F-Score 3/9 below 7', 'positive operating cash flow', 'OCF > net income', 'leverage declining', 'current ratio improving', 'gross margin improving', 'asset turnover improving']"
BRK.L,composite_value,Composite Value,False,0.4975,['top-tier on fcf_yield (percentile 80%)'],[]
BRK.L,earnings_quality,Earnings Quality,False,0.6667,"['FCF/NI=1.67', 'insufficient data — skipped']",['missing OCF']
BRK.L,financial_health,Financial Health,False,0.8,"['D/E=10%', 'CR=1.25', 'ratio=0.1', 'coverage=144.6x']",['high leverage']
BUR.L,graham_defensive,Graham Defensive,False,0.75,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=1.07', 'Current ratio >= 2: CR=8.02', 'Dividend payer: yield=310.00%']",['no positive trailing P/E']
BUR.L,graham_enterprising,Graham Enterprising,False,0.2,['P/B < 3: P/B=1.07'],"['missing P/E', 'excessive leverage', 'ROE <= 8%', 'negative earnings growth']"
BUR.L,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
BUR.L,schloss,Schloss Low P/B,False,0.5,['P/B < 1.2: P/B=1.07'],['too much leverage']
BUR.L,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
BUR.L,earnings_yield,Earnings Yield,False,1.0,['E/P=nan% (P/E=nan)'],['earnings yield nan% below 8%']
BUR.L,fcf_yield,FCF Yield,False,0.0,['FCF yield=-168.6%'],['FCF yield -168.6% below 5%']
BUR.L,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=310.0%'],['P/E not below 12.0']
BUR.L,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[]
BUR.L,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=310.0%']",['PEGY nan >= 1.0']
BUR.L,quality_value,Quality Value,False,0.0,[],"['ROE below 12%', 'thin margins', 'high leverage', 'missing P/E', 'FCF yield below 3%']"
BUR.L,buffett_quality,Buffett Quality,False,0.0,[],"['ROE too low', 'too much debt', 'thin margins', 'missing P/E']"
BUR.L,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']"
BUR.L,high_dividend,High Dividend Yield,False,0.5349,"['yield=310.0%', 'universe rank 53%']","['not in top quartile for yield', 'no positive earnings']"
BUR.L,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=310.0%'],"['earnings not growing', 'P/E out of range']"
BUR.L,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs']
BUR.L,acquirers_multiple,Acquirer's Multiple,False,0.0,[],['could not rank EV/EBIT']
BUR.L,dreman_contrarian,Dreman Contrarian,False,0.6271,"['low P/B rank 72%', 'dividend rank 53%']",[]
BUR.L,piotroski_f,Piotroski F-Score,False,0.2222,"['F-Score=2/9', 'positive net income', 'no share dilution']","['F-Score 2/9 below 7', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'current ratio improving', 'gross margin improving', 'asset turnover improving']"
BUR.L,composite_value,Composite Value,False,0.2778,['top-tier on price_to_book (percentile 83%)'],"['missing trailing_pe', 'missing ev_ebitda']"
BUR.L,earnings_quality,Earnings Quality,False,0.3333,['insufficient data — skipped'],"['weak free-cash conversion', 'missing OCF']"
BUR.L,financial_health,Financial Health,False,0.4,"['leverage=32.2%', 'insufficient data — skipped']","['high debt to equity', 'weak liquidity', 'weak interest coverage']"
CAM.L,graham_defensive,Graham Defensive,False,0.75,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=0.48', 'Current ratio >= 2: CR=3.14', 'Dividend payer: yield=468.00%']",['no positive trailing P/E']
CAM.L,graham_enterprising,Graham Enterprising,False,0.4,"['P/B < 3: P/B=0.48', 'Debt/equity < 100%: D/E=7%']","['missing P/E', 'ROE <= 8%', 'negative earnings growth']"
CAM.L,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
CAM.L,schloss,Schloss Low P/B,True,1.0,"['P/B < 1.2: P/B=0.48', 'D/E < 50.0%: D/E=7%']",[]
CAM.L,deep_value,Deep Value,False,0.5,['P/B=0.48'],['EV/EBITDA not below 8']
CAM.L,earnings_yield,Earnings Yield,False,1.0,['E/P=nan% (P/E=nan)'],['earnings yield nan% below 8%']
CAM.L,fcf_yield,FCF Yield,False,0.0,['FCF yield=-15.3%'],['FCF yield -15.3% below 5%']
CAM.L,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=468.0%'],['P/E not below 12.0']
CAM.L,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[]
CAM.L,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=468.0%']",['PEGY nan >= 1.0']
CAM.L,quality_value,Quality Value,False,0.2,['Debt/equity < 80%: D/E=7%'],"['ROE below 12%', 'thin margins', 'missing P/E', 'FCF yield below 3%']"
CAM.L,buffett_quality,Buffett Quality,False,0.25,['D/E < 60.0%: D/E=7%'],"['ROE too low', 'thin margins', 'missing P/E']"
CAM.L,economic_moat,Economic Moat,False,0.25,['low leverage D/E=7%'],"['ROE below 18%', 'ROA below 8%', 'margins below 12%']"
CAM.L,high_dividend,High Dividend Yield,False,0.7442,"['yield=468.0%', 'universe rank 74%']","['not in top quartile for yield', 'no positive earnings']"
CAM.L,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=468.0%'],"['earnings not growing', 'P/E out of range']"
CAM.L,magic_formula,Magic Formula,False,0.2554,[],['below top half on combined Magic Formula rank']
CAM.L,acquirers_multiple,Acquirer's Multiple,False,0.0208,"['EV/EBIT=311.3', 'universe rank 2%']","['EV/EBIT 311.3 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
CAM.L,dreman_contrarian,Dreman Contrarian,False,0.8282,"['low P/B rank 91%', 'dividend rank 74%']",[]
CAM.L,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'leverage declining', 'current ratio improving', 'no share dilution', 'gross margin improving', 'asset turnover improving']","['F-Score 5/9 below 7', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income']"
CAM.L,composite_value,Composite Value,False,0.5667,"['top-tier on price_to_book (percentile 100%)', 'top-tier on dividend_yield (percentile 75%)']",['missing trailing_pe']
CAM.L,earnings_quality,Earnings Quality,False,0.5,['insufficient data — skipped'],['negative net income']
CAM.L,financial_health,Financial Health,True,0.8,"['D/E=7%', 'leverage=5.1%', 'CR=3.14', 'ratio=-20.2']",['weak interest coverage']
CAML.L,graham_defensive,Graham Defensive,False,0.75,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=1.13', 'Current ratio >= 2: CR=2.92', 'Dividend payer: yield=867.00%']",['no positive trailing P/E']
