ticker,model_id,model_name,passed,score,reasons,failed_criteria,details
GOOG,magic_formula,Magic Formula,True,0.6089,"['earnings yield rank 50%', 'ROIC rank 71%']",[],
GOOG,acquirers_multiple,Acquirer's Multiple,False,0.4059,"['EV/EBIT=31.3', 'universe rank 41%']","['EV/EBIT 31.3 above 12.0', 'not in top 40% cheapest on EV/EBIT']",
GOOG,dreman_contrarian,Dreman Contrarian,True,0.5353,"['low P/E rank 90%', 'low P/B rank 62%']",['dividend yield below median'],
GOOG,piotroski_f,Piotroski F-Score,False,0.6667,"['F-Score=6/9', 'positive net income', 'positive operating cash flow', 'OCF > net income', 'current ratio improving', 'no share dilution', 'gross margin improving']","['F-Score 6/9 below 7', 'ROA improving', 'leverage declining', 'asset turnover improving']","{'f_score': 6, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': False}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': False}, {'name': 'current ratio improving', 'passed': True}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': True}, {'name': 'asset turnover improving', 'passed': False}]}"
GOOG,composite_value,Composite Value,False,0.4343,['top-tier on trailing_pe (percentile 86%)'],[],
GOOG,earnings_quality,Earnings Quality,False,0.6667,"['OCF/NI=1.25', 'ratio=-5.47%']",['weak free-cash conversion'],
GOOG,financial_health,Financial Health,True,1.0,"['D/E=19%', 'leverage=10.0%', 'CR=2.01', 'ratio=-0.7', 'coverage=175.3x']",[],
AMZN,graham_defensive,Graham Defensive,False,0.0,[],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2', 'no dividend']",
AMZN,graham_enterprising,Graham Enterprising,False,0.8,"['P/E < 25: P/E=20.0', 'Debt/equity < 100%: D/E=46%', 'ROE > 8%: ROE=30.6%', 'Positive earnings growth: growth=242.3%']",['P/B >= 3'],
AMZN,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
AMZN,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=46%'],['P/B too high'],
AMZN,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
AMZN,earnings_yield,Earnings Yield,False,0.4157,['E/P=5.0% (P/E=20.0)'],['earnings yield 5.0% below 8%'],
AMZN,fcf_yield,FCF Yield,False,0.012,['FCF yield=0.1%'],['FCF yield 0.1% below 5%'],
AMZN,low_pe_high_yield,Low P/E + High Yield,False,0.0,[],"['P/E not below 12.0', 'yield below 4%']",
AMZN,lynch_peg,Lynch PEG,True,0.9173,"['PEG=0.08', 'growth=242.3%']",[],
AMZN,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=242.3%', 'yield=nan%']",['PEGY nan >= 1.0'],
AMZN,quality_value,Quality Value,False,0.6,"['ROE >= 12%: ROE=30.6%', 'Profit margin >= 5%: margin=17.4%', 'Debt/equity < 80%: D/E=46%']","['P/E >= 20', 'FCF yield below 3%']",
AMZN,buffett_quality,Buffett Quality,True,1.0,"['ROE >= 15%: ROE=30.6%', 'D/E < 60.0%: D/E=46%', 'margin >= 8%: margin=17.4%', 'P/E < 25.0: P/E=20.0']",[],
AMZN,economic_moat,Economic Moat,True,1.0,"['high ROE=30.6%', 'solid ROA=9.5%', 'wide margin=17.4%', 'low leverage D/E=46%']",[],
AMZN,high_dividend,High Dividend Yield,False,0.0,[],['could not rank yield'],
AMZN,dividend_growth,Dividend Growth,False,0.6667,"['earnings growth: growth=242.3%', 'reasonable P/E: P/E=20.0']",['yield too low'],
AMZN,magic_formula,Magic Formula,False,0.4356,[],['below top half on combined Magic Formula rank'],
AMZN,acquirers_multiple,Acquirer's Multiple,False,0.3564,"['EV/EBIT=35.2', 'universe rank 36%']","['EV/EBIT 35.2 above 12.0', 'not in top 40% cheapest on EV/EBIT']",
AMZN,dreman_contrarian,Dreman Contrarian,True,0.7451,"['low P/E rank 78%', 'low P/B rank 71%']",[],
AMZN,piotroski_f,Piotroski F-Score,False,0.6667,"['F-Score=6/9', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'gross margin improving']","['F-Score 6/9 below 7', 'current ratio improving', 'no share dilution', 'asset turnover improving']","{'f_score': 6, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': True}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': True}, {'name': 'current ratio improving', 'passed': False}, {'name': 'no share dilution', 'passed': False}, {'name': 'gross margin improving', 'passed': True}, {'name': 'asset turnover improving', 'passed': False}]}"
AMZN,composite_value,Composite Value,False,0.5455,"['top-tier on trailing_pe (percentile 82%)', 'top-tier on ev_ebitda (percentile 82%)']",['missing dividend_yield'],
AMZN,earnings_quality,Earnings Quality,False,0.6667,"['OCF/NI=1.80', 'ratio=-7.56%']",['weak free-cash conversion'],
AMZN,financial_health,Financial Health,False,0.8,"['D/E=46%', 'leverage=18.7%', 'ratio=0.8', 'coverage=35.2x']",['weak liquidity'],
AEP,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=321.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']",
AEP,graham_enterprising,Graham Enterprising,False,0.6,"['P/E < 25: P/E=20.5', 'P/B < 3: P/B=2.00', 'ROE > 8%: ROE=10.1%']","['excessive leverage', 'negative earnings growth']",
AEP,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
AEP,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']",
AEP,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
AEP,earnings_yield,Earnings Yield,False,0.4061,['E/P=4.9% (P/E=20.5)'],['earnings yield 4.9% below 8%'],
AEP,fcf_yield,FCF Yield,False,0.0,['FCF yield=-9.4%'],['FCF yield -9.4% below 5%'],
AEP,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=321.0%'],['P/E not below 12.0'],
AEP,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth'],
AEP,neff_pegy,Neff PEGY,True,0.9261,"['PEGY=0.07', 'growth=-43.2%', 'yield=321.0%']",[],
AEP,quality_value,Quality Value,False,0.2,['Profit margin >= 5%: margin=13.8%'],"['ROE below 12%', 'high leverage', 'P/E >= 20', 'FCF yield below 3%']",
AEP,buffett_quality,Buffett Quality,False,0.5,"['margin >= 8%: margin=13.8%', 'P/E < 25.0: P/E=20.5']","['ROE too low', 'too much debt']",
AEP,economic_moat,Economic Moat,False,0.25,['wide margin=13.8%'],"['ROE below 18%', 'ROA below 8%', 'leverage too high']",
AEP,high_dividend,High Dividend Yield,True,0.8814,"['yield=321.0%', 'universe rank 88%']",[],
AEP,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=321.0%', 'reasonable P/E: P/E=20.5']",['earnings not growing'],
AEP,magic_formula,Magic Formula,False,0.4653,['earnings yield rank 75%'],['below top half on combined Magic Formula rank'],
AEP,acquirers_multiple,Acquirer's Multiple,False,0.6535,"['EV/EBIT=21.9', 'universe rank 65%']",['EV/EBIT 21.9 above 12.0'],
AEP,dreman_contrarian,Dreman Contrarian,True,0.8365,"['low P/E rank 76%', 'low P/B rank 87%', 'dividend rank 88%']",[],
