ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,timing_signal,timing_score,rsi_14
BKR,Baker Hughes Company,Energy,60046856192.0,19.450163,19.004862,2.9877508,1.52,2.095,80.925,0.16463,0.0633056921308187,0.111669995,-0.024,-0.042,4415000064.0,59451854848.0,4839000064.0,3557000000.0,27733000000.0,16252999680.0,17024000000.0,20.246,40881000000.0,18828000000.0,,13877000000.0,2588000000.0,3810000000.0,0.2359643745718097,,986773882.0,0.0776529468498292,0.2329584246649179,1.356777401455646,1.324840274035871,0.1488955749614735,0.1570002346010479,0.678383601183924,0.7254125068425306,989525809.0,222000000.0,60.49,[],{},0.0735259153265747,12.285979347323272,16.714044095586168,0.0598299247196601,0.0514134508795633,,0.1317212264849652,1.0,20,20,0.7566963673854614,11.0,22.0,0.5617318181818182,0.5617318181818182,0.5,0.0,1.0,0.5,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6273366666666667,True,0.9,0.7914,strong_buy,4,7,stable,0.774,persistent,neutral,0.625,58.59915879329559
PEP,"PepsiCo, Inc.",Consumer Defensive,190638964736.0,18.290956,15.543902,8.627063,4.24,0.934,238.949,0.51508,0.0767232469576066,0.10785,0.064,1.37,7831875072.0,233154265088.0,18882000896.0,13491000000.0,93925000000.0,53213999104.0,10716000256.0,16.177,107399000000.0,27949000000.0,,32764000000.0,8240000000.0,12087000000.0,0.541485227575193,,1367340122.0,0.0962932429851106,0.5455396607659982,0.8530399218654621,0.8189370877727042,0.4646318867028557,0.4518885660570843,0.8745425935064572,0.9234620527411102,1371989025.0,1121000000.0,139.56,[],{},0.0410822366919884,12.347963882227749,17.28220777466459,0.0578629775222342,0.0546718279788109,,0.1807596971930059,1.0,20,20,0.7821428571428573,10.0,22.0,0.5894954545454545,0.5894954545454545,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7433933333333334,True,0.8,0.7741,strong_buy,4,7,stable,0.7781,persistent,neutral,0.5,49.5997451894897
ADP,"Automatic Data Processing, Inc.",Technology,105997787136.0,24.334246,19.884035,16.810295,2.55,1.051,89.702,0.72239,0.0764428238706522,0.20109,0.068,0.1,5336399872.0,107177787392.0,6393200128.0,5411900000.0,20560900000.0,5410100224.0,4230099968.0,15.851,53369300000.0,43252200000.0,,41278300000.0,4079700000.0,4939700000.0,0.4602716807143656,,405300000.0,0.0690179111780687,0.4544124233176757,1.0478193142643957,1.010259538598048,0.1698616995163886,0.061069446513878,0.385257067265263,0.3532311676940255,408100000.0,455900000.0,266.46,[],{},0.0503444460133224,16.764341057086334,19.804096046120588,0.0504946046348775,0.0410943490913998,,0.4475973864858159,1.0,20,20,0.7607813697929977,9.0,22.0,0.5615,0.5615,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6564716666666668,True,0.8,0.7651,strong_buy,4,7,stable,0.7629,persistent,neutral,0.5,65.04267089357569
GEHC,GE HealthCare Technologies Inc.,Healthcare,30723696640.0,15.67281,12.586903,2.9003923,0.21,1.264,93.965,0.19376,0.0564677830163117,0.093339995,0.058,0.168,1573124992.0,39428698112.0,3592999936.0,2762000000.0,20625000000.0,10540999680.0,2079000064.0,23.452,36906000000.0,12501000000.0,,9105000000.0,2084000000.0,1987000000.0,0.3998545454545454,,455736583.0,0.0602314968720722,0.4170902806018707,1.3729818780889622,1.036428347116089,0.2835040372839105,0.2833570068602859,0.5588522191513575,0.594517815588262,456955918.0,440000000.0,68.02,[],{},0.0512023344857502,10.973754192685853,14.275415681390298,0.0700504995664412,0.063804767619846,,0.0993489442825797,1.0,20,20,0.7277777777777779,11.0,22.0,0.5175545454545454,0.5175545454545454,0.5,0.0,1.0,0.5,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.5577583333333334,True,0.9,0.7556,strong_buy,4,2,stable,0.5563,building,neutral,0.5,57.851308240645444
GILD,"Gilead Sciences, Inc.",Healthcare,161664827392.0,17.739782,13.537497,6.87741,2.52,1.967,94.635,0.4336,0.1441810819511038,0.30993,0.044,0.548,7934125056.0,173937819648.0,14737999872.0,11701000000.0,29442000000.0,22173999104.0,9816999936.0,18.933,59023000000.0,18342000000.0,,11813000000.0,8510000000.0,10019000000.0,0.7882616670063175,,1240679623.0,0.008136282735825,0.7826041594212979,1.5526961821721832,1.5972175941352882,0.4224793724480287,0.4527671836596322,0.4988224929264863,0.4873972370539876,1246265857.0,1024000000.0,130.21,[],{},0.0490776205560259,11.801996278915423,14.865209781044356,0.0672711663494428,0.0563704785098261,,0.2478500317729294,1.0,20,20,0.7305555555555556,12.0,22.0,0.6368818181818182,0.6368818181818182,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7722366666666667,True,0.9,0.7444,strong_buy,4,1,improving,0.4609,new,neutral,0.375,48.641238616428566
ADSK,"Autodesk, Inc.",Technology,49450217472.0,34.239765,16.425486,15.495566,,0.835,85.419,0.50396,0.0901580171653164,0.19488001,0.184,2.314,3060999936.0,49216200704.0,2139000064.0,1794000000.0,7206000000.0,2724000000.0,2924000000.0,15.114,12467000000.0,4942000000.0,,5808000000.0,1124000000.0,2452000000.0,0.9097973910630032,,212000000.0,0.1026493122865318,0.9057250040776382,0.8508953168044077,0.6759852455833819,0.2192989492259565,0.2362226530047078,0.5780059356701692,0.5659558755654021,214000000.0,,234.2,[],{},0.0619006364882665,23.008975797767903,27.43377965663322,0.0364514118184298,0.0292058079253756,,0.2694098212944886,0.95,19,20,0.7133636996838091,7.0,22.0,0.4272681818181818,0.4272681818181818,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,4,5,"cheapness,quality,garp,risk",0.48007,True,0.8,0.7181,strong_buy,4,7,stable,0.544,persistent,neutral,0.5,61.204473468161034
KHC,The Kraft Heinz Company,Consumer Defensive,30652352512.0,,12.31797,0.73130023,6.19,1.195,50.258,-0.12576,-0.0714792262734453,-0.23049,0.008,0.136,3212250112.0,47820353536.0,5761999872.0,4637000000.0,24942000000.0,21133000704.0,4091000064.0,35.348,81786000000.0,10127000000.0,,8778000000.0,-5846000000.0,4462000000.0,0.33313286825435,,1183655579.0,0.0310804535209034,0.3469782558229513,1.1536796536796536,1.0554253412381085,0.2594453818501944,0.2250501206293112,0.3049666202039469,0.2927497819611041,1195000000.0,947000000.0,25.85,[],{},0.1047962015555721,8.299263206925666,10.312778420530517,0.0969670790181253,,,0.0635135875520491,0.95,19,20,0.8047619047619047,6.0,22.0,0.5598045454545454,0.5598045454545454,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,3,5,"cheapness,dividend,risk",0.5079733333333334,True,0.75,0.9286,buy,3,15,stable,0.494,persistent,neutral,0.625,53.49557650391065
WBD,"Warner Bros. Discovery, Inc.",Communication Services,65937694720.0,,1195.4545,2.0238552,,0.729,96.318,-0.049590003,0.0072638257481141,-0.04665,-0.01,,18466875392.0,96236691456.0,7584000000.0,1309000000.0,37296000000.0,32465999872.0,3296000000.0,12.995,100085000000.0,13206000000.0,,12500000000.0,727000000.0,4319000000.0,0.4400203775203775,,2480000000.0,-0.1081771231828615,0.4158337783881387,1.05648,0.8904490828589501,0.3253934155967428,0.3778213465952563,0.3726432532347504,0.3760615914307574,2454000000.0,2085000000.0,26.3,[],{},0.2800655295945414,12.689437164556962,73.51924480977846,0.0136018807400344,,,0.0149454815322258,0.9,18,20,0.7424242424242424,4.0,22.0,0.2733181818181818,0.2733181818181818,0.1818181818181818,0.0,1.0,0.1818181818181818,22.0,3,5,"cheapness,quality,risk",0.2494766666666666,True,0.7,0.8595,buy,3,7,stable,0.4325,persistent,neutral,0.5,50.39329461416404
BKNG,Booking Holdings Inc.,Consumer Cyclical,149474050048.0,25.448547,15.703047,-17.246311,0.83,1.057,,,0.1846637506834335,0.22227,0.162,2.4,7075125248.0,152626053120.0,10378000384.0,9282000000.0,26917000000.0,19175999488.0,16024000512.0,-11.185,29264000000.0,22264000000.0,,16698000000.0,5404000000.0,9409000000.0,,,797352800.0,0.2122852605745633,,1.3333333333333333,1.3095801112034255,0.6592741935483871,0.616464558972138,0.9197990705303444,0.856756171502815,823671625.0,1617000000.0,192.9,[],{},0.0473334685567695,14.70669179732418,16.44322916612799,0.0608153051871305,0.0392949742867441,,0.7386598758554831,0.9,18,20,0.7934343434343434,6.0,22.0,0.5769954545454546,0.5769954545454546,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,4,5,"cheapness,dividend,garp,risk",0.64643,True,0.8,0.7845,buy,3,1,deteriorating,0.355,new,neutral,0.375,60.06405693345031
WDAY,"Workday, Inc.",Technology,39599726592.0,49.950153,12.681253,5.9741416,,1.009,56.936,0.10858,0.0383423702556158,0.08595,0.135,2.48,3118749952.0,39055978496.0,1512000000.0,1024000000.0,9552000000.0,3804999936.0,4352999936.0,26.839,18074000000.0,8429000000.0,,6378000000.0,693000000.0,2939000000.0,0.7570142378559463,,259131000.0,0.029259609501029,0.7550319677954062,1.321574161179053,1.9006849315068493,0.2114086533141529,0.1870167436168437,0.5284939692375789,0.4698225510374367,266352000.0,114000000.0,160.34,[],{},0.078756855675616,25.83067360846561,38.140604,0.0262187772380322,0.020019958697624,,0.0875512995896032,0.95,19,20,0.6951789660407991,6.0,22.0,0.3868409090909091,0.3868409090909091,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,4,5,"cheapness,quality,garp,risk",0.4654266666666666,True,1.0,0.7554,buy,3,15,stable,0.5512,persistent,neutral,0.375,61.97228925742486
TMUS,"T-Mobile US, Inc.",Communication Services,185261129728.0,18.047024,11.961736,3.3561993,2.36,0.924,214.035,0.17994,0.0501375224072579,0.11455,0.079,0.053,11335999488.0,302863122432.0,34370998272.0,18557000000.0,88309000000.0,120427003904.0,2824999936.0,51.46,219237000000.0,24461000000.0,,24500000000.0,10992000000.0,27950000000.0,0.6288713494660794,,1106930661.0,0.0545052515201768,0.6357125307125308,0.998408163265306,0.912263309209874,0.5577023951249105,0.5477155286370082,0.4028015344125307,0.3912803134088014,1144579681.0,3774000000.0,172.71,[],{},0.0611893034693434,8.811589353188047,16.32069420876219,0.061271903462484,0.0554107979243558,,0.0952926254384118,1.0,20,20,0.6848484848484848,9.0,22.0,0.5258727272727273,0.5258727272727273,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6025516666666666,True,0.7,0.7136,buy,3,2,stable,0.5244,building,neutral,0.5,41.1649804541761
ORLY,"O'Reilly Automotive, Inc.",Consumer Cyclical,72924413952.0,28.365078,24.477304,-39.728767,,0.752,,,0.1534750375387291,0.1427,0.081,0.103,1572316928.0,82249670656.0,4169743872.0,3460612000.0,17781992000.0,9587433472.0,262180992.0,-2.249,16538253000.0,6744277000.0,,8775821000.0,2538209000.0,2761993000.0,0.5159231316716373,,841909238.0,0.1602471803424002,0.5119849029944616,0.7685066730508747,0.7050028943062145,0.5134459486137986,0.5318240729444671,1.075203771522905,1.1218456800074608,862232760.0,235064000.0,89.35,[],{},0.0215609127696922,19.725353206538628,23.767377173748457,0.0420744785042802,0.0352546183726341,,0.4458154351625882,0.85,17,20,0.7030303030303031,4.0,22.0,0.3975090909090909,0.3975090909090909,0.1818181818181818,0.0,1.0,0.1818181818181818,22.0,3,5,"cheapness,quality,risk",0.364455,True,0.8,0.7045,buy,3,1,improving,0.2243,new,neutral,0.5,53.02343960508646
REGN,"Regeneron Pharmaceuticals, Inc.",Healthcare,78516568064.0,18.867641,12.780495,2.4734614,0.49,3.335,8.535,0.14043,0.1110711142122405,0.27865,0.167,-0.045,3065299968.0,70864412672.0,4702400000.0,3702000000.0,14342900000.0,2706599936.0,7994599936.0,308.325,40558700000.0,18021900000.0,,4368400000.0,4504900000.0,4978900000.0,0.8535372902272205,,105717146.0,0.1168609670704513,0.8612519363469934,4.125515062723194,4.731105646122252,0.066715649170215,0.0716219007717283,0.3536331292669636,0.3761182645910687,109617146.0,43800000.0,762.63,[],{},0.0390401674905279,15.069839373936713,19.142196831982712,0.0522406079499299,0.0530007964429681,,0.1022926032666211,1.0,20,20,0.6319444444444444,10.0,22.0,0.5655727272727272,0.5655727272727272,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.61388,True,1.0,0.6778,buy,3,2,stable,0.4912,building,neutral,0.375,78.05924452824668
CSCO,"Cisco Systems, Inc.",Technology,457166979072.0,38.663334,24.204874,9.353278,1.45,0.925,67.541,0.25229,0.0832440653850242,0.19685,0.12,0.371,9288375296.0,473528008704.0,17006999552.0,12504000000.0,56654000000.0,33001000960.0,16640000000.0,12.401,122291000000.0,34986000000.0,,35064000000.0,10180000000.0,14193000000.0,0.6493804497475907,,3959998180.0,0.0829495309975645,0.6473244986339052,0.9977754962354553,0.9082889808791642,0.2297225470394387,0.2489530836809658,0.4632720314659296,0.4324548077773223,4007000000.0,1593000000.0,115.99,[],{},0.0203172488854168,27.843124665003813,37.8701222571977,0.0264060409736315,0.0258642982004604,,0.1433501094844486,1.0,20,20,0.6500425930658489,6.0,22.0,0.4752954545454546,0.4752954545454546,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.5882916666666667,True,0.9,0.6695,buy,3,7,stable,0.6598,persistent,neutral,0.5,53.016281678149674
PCAR,PACCAR Inc,Industrials,69838102528.0,27.93263,18.650442,3.534175,1.06,5.519,72.91,0.12755999,0.0535860087242479,0.09003,0.005,0.042,1943650048.0,75987001344.0,3271600128.0,2961700000.0,28444800000.0,14816300032.0,8667400192.0,37.542,44336200000.0,34342600000.0,,11155100000.0,2375800000.0,4415800000.0,0.1665506524918438,,525400000.0,0.0958568733892383,0.1993120206274989,3.0786456419037034,2.6372762177915527,0.3526756916470063,0.3660848155987369,0.6415705450624997,0.7753259525229796,524400000.0,,132.68,[],{},0.0278307969094769,23.22624965492115,25.656549057635814,0.0389764031691699,0.0358004240918237,,0.0892586442281901,1.0,20,20,0.6400757575757576,5.0,22.0,0.4528090909090908,0.4528090909090908,0.2272727272727272,0.0,1.0,0.2272727272727272,22.0,4,5,"cheapness,dividend,garp,risk",0.5420033333333334,True,1.0,0.6454,buy,3,15,stable,0.5142,persistent,neutral,0.375,61.131614374802716
ADI,"Analog Devices, Inc.",Technology,178960651150.16602,54.67411,24.392576,5.3037977,1.2,1.752,25.81,0.09639,0.0472434647994053,0.26007998,0.372,1.105,3868954624.0,184230068224.0,6149394944.0,3002476000.0,11019707000.0,8708730880.0,3439308032.0,69.273,47992712000.0,7108061000.0,,3245801000.0,2267342000.0,4812202000.0,0.614669518890112,,489654097.0,0.0339069338927451,0.5708341337690674,2.1899250755052453,1.8353882500970455,0.1805401203416052,0.158616842148435,0.2296120919359589,0.1954694960385999,496296854.0,317716000.0,367.41,[],{},0.0216190240655391,29.959056118806345,61.35938079904719,0.0162974265218714,0.0182901925609763,,0.0670990674641206,1.0,20,20,0.5985928315870177,6.0,22.0,0.4822272727272727,0.4822272727272727,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,4,5,"quality,dividend,garp,risk",0.6260883333333334,True,1.0,0.6375,buy,3,15,stable,0.4944,persistent,neutral,0.625,42.60099736367585
TXN,Texas Instruments Incorporated,Technology,251818901504.0,41.842182,26.501102,13.980632,2.06,4.857,78.036,0.35176,0.1446002602284227,0.31111,0.228,0.518,3545250048.0,258869919744.0,9520000000.0,6140000000.0,17682000000.0,14051999744.0,7000999936.0,19.723,34585000000.0,13750000000.0,,3159000000.0,5001000000.0,7153000000.0,0.5702409229725144,,907000000.0,0.1351488355064913,0.5814206252797136,4.352643241532131,4.124622563821027,0.406187653607055,0.3828888450815286,0.5112621078502241,0.4404798783407023,911216614.0,543000000.0,275.74,[],{},0.0140785700629533,27.1922184605042,42.16122471400652,0.0237184760827829,0.023899327238718,,0.1953796219690702,1.0,20,20,0.6163562696992929,8.0,22.0,0.4906045454545454,0.4906045454545454,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6301733333333334,True,1.0,0.6313,buy,3,7,stable,0.6238,persistent,neutral,0.5,42.48697047494804
