ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label
2318.HK,"Ping An Insurance (Group) Company of China, Ltd.",Financial Services,1030324879360.0,6.7818832,5.19424,0.8737732,5.36,3.675,140.542,0.11279,0.009697325698632605,0.13935,-0.033,-0.132,527688990720.0,-132468170752.0,225322254336.0,207199000000.0,927890000000.0,2015781978112.0,3594554966016.0,65.11987,13898471000000.0,,,,134778000000.0,658632000000.0,,,18107641995.0,0.009770696892310724,,,,0.1035016010034485,0.1077017774662372,0.06676202008120173,0.07073832672715881,18210234607.0,21609000000.0,56.9,[],{},0.512157865243224,-0.5879054030520384,-0.6393282339779632,-1.564141777030402,0.14745166947139401,,,0.95,19,20,0.6333333333333333,11.0,22.0,0.6625681818181819,0.6625681818181819,0.5,0.0,1.0,0.5,22.0,4,5,"cheapness,dividend,garp,risk",0.6516283333333334,True,0.8,0.6758,buy,3,1,improving,0.3109,new
1093.HK,CSPC Pharmaceutical Group Limited,Healthcare,97516609536.0,21.923079,12.013658,2.542452,3.51,2.1861766503901703,1.856,0.095649995,0.08313236432787983,0.12821999,-0.078,-0.416,,89136152576.0,4586211840.0,4181300000.0,26005980000.0,641108992.0,10372874240.0,3.3628953,46697914000.0,22250613000.0,,10177866000.0,3882108000.0,5831641000.0,0.6559454017883579,,11405451732.0,0.09750244154006564,0.6997322647455877,2.1861766503901703,2.2719620777479657,0.013728857353242802,0.01142918522297567,0.5568981089819129,0.6535236180520526,11482551732.0,38595000.0,8.55,[],{},,19.435681491764672,21.317808474876234,0.046909137080321094,0.04561403076639006,,0.11449327777444324,0.95,19,20,0.6171875,6.0,22.0,0.5264090909090909,0.5264090909090909,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.5921716666666667,True,0.83335,0.6667,buy,3,9,stable,0.6098,persistent
2618.HK,"JD Logistics, Inc.",Industrials,85699248128.0,11.658333,7.3396983,1.3608286,,1.3239540358544029,37.546,0.1164,0.05334435456023046,0.03066,0.29,,,84690411520.0,11447984128.0,6348713000.0,217146986000.0,22446731264.0,29022447616.0,10.2805,124599558000.0,58742886000.0,,44369279000.0,6646683000.0,18765124000.0,0.09103496836009503,,6158811116.0,0.05258066775631693,0.10226788492239101,1.3239540358544029,1.7057842570651542,0.1801509761374916,0.19657391890649548,1.7427588788075796,1.5512090886103673,6129704367.0,855712000.0,13.99,[],{},,7.397844945719338,13.339776348371709,0.07496377554501225,0.08577555641960133,,0.07913113451842789,0.9,18,20,0.6263736263736265,5.0,22.0,0.4871636363636364,0.4871636363636364,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,3,5,"cheapness,quality,risk",0.4095533333333333,True,0.83335,0.6548,buy,3,9,stable,0.3459,persistent
0883.HK,CNOOC Limited,Energy,1119805767680.0,7.90604,6.3784738,1.1552274,5.43,3.166,8.26,0.15348,0.11112921563611967,0.30596,0.086,0.065,65573249024.0,925319692288.0,248484003840.0,173402000000.0,398220000000.0,69351997440.0,266312007680.0,20.394253,1098559000000.0,295383000000.0,,91253000000.0,122082000000.0,209042000000.0,0.6749008085982623,,47529953984.0,0.1305864632611966,0.6838618236125049,3.2369675517517233,2.2259432176656153,0.06353777994627507,0.08699105635716253,0.3624930477106828,0.39810050545262105,47529953984.0,6508000000.0,23.56,[],{},0.058557698947964754,3.723860200207566,5.336268856691388,0.18739685477916934,0.1264855730555373,,0.17214431364451319,1.0,20,20,0.6624999999999999,16.0,22.0,0.7763045454545455,0.7763045454545455,0.7272727272727273,0.0,1.0,0.7272727272727273,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7613350000000001,True,0.83335,0.65,buy,3,9,stable,0.6562,persistent
9961.HK,Trip.com Group Limited,Consumer Cyclical,215737008128.0,6.540664,10.001557,1.1631808,0.58,1.53,18.816,0.20143999,0.12451615074779253,0.48646,0.172,-0.397,,174286422016.0,16994249728.0,17114000000.0,62409000000.0,31370999808.0,81015996416.0,294.53717,267387000000.0,121050000000.0,,78169000000.0,33294000000.0,14379000000.0,0.8057651941226426,,649583574.0,0.07035588112836537,0.8125492550756183,1.548567846588801,1.5149304148088096,0.11823312277709837,0.16622076749621775,0.23340326941848333,0.2196956892749226,653270717.0,849000000.0,342.6,[],{},,10.255611445372777,10.18385076639009,0.09819468322339468,0.15288967603289208,,0.09044594066103648,0.95,19,20,0.6922743055555556,14.0,22.0,0.6607999999999999,0.6607999999999999,0.6363636363636364,0.0,1.0,0.6363636363636364,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.5995199999999999,True,0.66665,0.6441,buy,3,9,stable,0.6348,persistent
2382.HK,Sunny Optical Technology (Group) Company Limited,Technology,62678102016.0,11.8597555,11.528555,1.8849334,2.07,1.566,20.978,0.17462,0.07834377282106615,0.10731,0.213,0.838,-702570496.0,46518247424.0,5800634880.0,3750910000.0,43229126000.0,6244099072.0,23019640832.0,30.956001,59214751000.0,42363243000.0,,27044282000.0,4639107000.0,6079499000.0,0.1969942209796238,,1090014800.0,0.05016347422869978,0.18295145899706566,1.5664399224945222,1.67295160638682,0.1054483704575571,0.11412687113697562,0.7300398172745841,0.7116974999915439,1086456581.0,436190000.0,58.35,[],{},-0.011209185878357533,8.01950965477765,12.401856462565084,0.08063308932968971,0.08431877031529023,,0.11659481868293559,1.0,20,20,0.6291666666666667,11.0,22.0,0.6297454545454545,0.6297454545454545,0.5,0.0,1.0,0.5,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.71772,True,0.83335,0.6333,buy,3,9,stable,0.6312,persistent
0316.HK,Orient Overseas (International) Limited,Industrials,97669210112.0,8.234966,13.157053,0.9288018,6.01,2.888,9.539,0.11368,0.08565729825074343,0.15567,-0.2,-0.679,-400951616.0,92668289024.0,1689627008.0,1160390000.0,9722494000.0,1279448064.0,6285161984.0,159.23741,17669049000.0,7181033000.0,,2486378000.0,1513483000.0,1990771000.0,0.16811694612514033,,660373297.0,0.14505799430370225,0.26359951646163693,2.888150152551221,3.374616636099087,0.07241182024001405,0.07728463529855249,0.5502556476016338,0.6023025843150724,660373297.0,18291000.0,147.9,[],{},-0.004105199740432196,54.845411789250946,79.8596067046424,0.012521975016712272,0.12143340968256579,,0.07642858097893315,1.0,20,20,0.6202380952380953,11.0,22.0,0.6368136363636364,0.6368136363636364,0.5,0.0,1.0,0.5,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.679035,True,0.83335,0.6333,buy,3,9,stable,0.6268,persistent
6862.HK,Haidilao International Holding Ltd.,Consumer Cyclical,60978286592.0,12.942529,10.91883,5.4132595,6.41,1.333,59.315,0.39582002,0.1833312343635427,0.09369001,0.059,-0.136,3896486144.0,59460222976.0,6673647104.0,5193387000.0,43225355000.0,5934569984.0,9228791808.0,2.0800776,22090202000.0,12427277000.0,,9323962000.0,4049824000.0,5664189000.0,0.2614638792440224,,5415478340.0,0.20666480343907273,0.28320665755312396,1.332832223039948,1.8334017706808772,0.2686516854848136,0.2707596863509331,1.956765945372523,1.8767483725766319,5415000000.0,238205000.0,11.26,[],{},0.06389956756363169,8.909704401415109,11.449218588177619,0.08734220526041776,0.07726465206297779,,0.40680631102031606,1.0,20,20,0.6218750000000001,10.0,22.0,0.6103818181818182,0.6103818181818182,0.45454545454545453,0.0,1.0,0.45454545454545453,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7191383333333333,True,1.0,0.6125,buy,3,9,stable,0.6172,persistent
0288.HK,WH Group Limited,Consumer Defensive,107132338176.0,8.697917,8.213066,1.2210344,7.31,1.898,32.198,0.1565,0.07151985394796896,0.055910002,0.073,-0.061,1520625024.0,109280174080.0,3518000128.0,2300000000.0,28026000000.0,4123000064.0,3592999936.0,6.8384647,21910000000.0,9712000000.0,,5117000000.0,1567000000.0,2526000000.0,0.17794191108256618,,12830219550.0,0.08124590494430724,0.20045487837785744,1.8979871018174712,1.873832839899795,0.18817891373801918,0.18769215261327554,1.2791419443176633,1.3074441812408648,12830219550.0,143000000.0,8.35,[],{},0.014193893738246192,31.06315238883357,47.51311916521739,0.02104681859599029,0.11497005547420146,,0.13696182933365092,1.0,20,20,0.6000000000000001,11.0,22.0,0.6043545454545455,0.6043545454545455,0.5,0.0,1.0,0.5,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.70035,True,1.0,0.6071,buy,3,9,stable,0.6036,persistent
0857.HK,PetroChina Company Limited,Energy,1868644220928.0,10.21,8.920146,0.99347806,5.63,1.133,24.074,0.09611,0.05562272079694005,0.055549998,-0.022,0.019,34634874880.0,2244420304896.0,470259007488.0,241509000000.0,2864469000000.0,441883983872.0,277343993856.0,10.277026,2828017000000.0,595297000000.0,,538800000000.0,157302000000.0,412510000000.0,0.21586828134638567,,183020977818.0,0.05981677489377978,0.22558280669616312,1.1048570898292502,0.9270802442112794,0.12509648987258562,0.12922306408955733,1.0128895971983196,1.0671898037309748,183020977818.0,17567000000.0,10.21,[],{},0.018534761455446955,4.772732194722018,9.29331952389352,0.1076041771111988,0.0979431929480901,,0.10549851761541174,1.0,20,20,0.5625000000000001,11.0,22.0,0.664340909090909,0.664340909090909,0.5,0.0,1.0,0.5,22.0,4,5,"cheapness,dividend,garp,risk",0.6487816666666667,True,0.83335,0.6,buy,3,9,stable,0.465,persistent
0868.HK,Xinyi Glass Holdings Limited,Basic Materials,39153364992.0,12.291667,8.384652,0.91858816,4.86,1.358,13.042,0.076859996,0.05730357208400838,0.13102001,-0.038,0.941,2881688832.0,41255518208.0,4664311808.0,3477068000.0,20829014000.0,4807178752.0,2754132992.0,9.634351,47623628000.0,11912619000.0,,8769623000.0,2729004000.0,5321500000.0,0.31119053451113915,,4424108852.0,0.07007679723091684,0.32395164948758864,1.3583957942091696,1.0598678671725124,0.10094104968231316,0.152296724492898,0.43736722452140775,0.4643169757929857,4357192919.0,122594000.0,8.85,[],{},0.07360002984644616,8.844931451032187,11.865030597043257,0.08428128286910598,0.08135592999712732,,0.08949059434156144,1.0,20,20,0.55,11.0,22.0,0.7042090909090909,0.7042090909090909,0.5,0.0,1.0,0.5,22.0,4,5,"cheapness,dividend,garp,risk",0.7966966666666667,True,1.0,0.6,buy,3,1,improving,0.2875,new
0027.HK,Galaxy Entertainment Group Limited,Consumer Cyclical,138471604224.0,13.012345,11.741073,1.6637728,5.06,1.556,2.436,0.13397999,0.10690389410764892,0.21653,0.183,0.242,6949467136.0,123942871040.0,13155785728.0,9622637000.0,49242325000.0,2037282048.0,16916610048.0,19.005,99844492000.0,20073112000.0,,12896585000.0,10673765000.0,14253563000.0,0.5595165337948604,,4379240712.0,0.09261410787855272,0.5723959637204258,1.5564672353184972,1.6959801395738507,0.02040455070871611,0.05126568110934087,0.49319020021655274,0.459223318904415,4374894550.0,159421000.0,31.62,[],{},0.05018694753299834,9.421168267905678,12.880343614749263,0.07763768032204525,0.07685009888686474,,0.11067128964932992,1.0,20,20,0.5736111111111112,11.0,22.0,0.6615590909090908,0.6615590909090908,0.5,0.0,1.0,0.5,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7746816666666667,True,1.0,0.5903,buy,3,9,stable,0.582,persistent
0322.HK,Tingyi (Cayman Islands) Holding Corp.,Consumer Defensive,64087191552.0,12.358695,11.7208,3.6954544,4.05,0.724,82.355,0.28664,0.08192058172211894,0.05692,-0.012,0.205,4230746368.0,69110890496.0,9536612352.0,6612306000.0,79068022000.0,15234936832.0,13730391040.0,3.076753,54939771000.0,21248430000.0,,29357580000.0,4500698000.0,8201664000.0,0.34820276647365733,,5636516360.0,0.07026358328885919,0.33100236160993785,0.7237800254653143,0.5547178295804936,0.2773025209733765,0.2543564673218266,1.439176402828472,1.517453461603265,5634436360.0,320816000.0,11.37,[],{},0.06601547462985946,7.246901514404766,10.451859078512095,0.09567675879364783,0.08091469204475067,,0.2584730135116261,1.0,20,20,0.5976190476190476,10.0,22.0,0.6010818181818182,0.6010818181818182,0.45454545454545453,0.0,1.0,0.45454545454545453,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6737983333333333,True,0.8,0.5881,buy,3,1,improving,0.3705,new
0968.HK,Xinyi Solar Holdings Limited,Technology,19300261888.0,19.181818,8.461661,0.5587693,0.76,1.527,37.553,0.019019999,0.014838077008411754,0.04048,-0.029,,2182855168.0,32243865600.0,5700746240.0,3636676000.0,20861164000.0,13119667200.0,5280579072.0,3.776156,56916068000.0,20233513000.0,,13251814000.0,844525000.0,5656242000.0,0.21384348447670515,,9147043615.0,0.017709274726182684,0.17635688009099035,1.526848550696531,1.1446224916370522,0.2305090189996962,0.22032052913763608,0.3665250382370054,0.38504286937488974,9078447365.0,339702000.0,2.11,[],{},0.11309976935376184,5.656078036548422,8.866301424707618,0.1127866008720741,0.052132701915949785,,0.0832872582685141,1.0,20,20,0.5416666666666667,8.0,22.0,0.5523272727272727,0.5523272727272727,0.36363636363636365,0.0,1.0,0.36363636363636365,22.0,3,5,"cheapness,dividend,risk",0.494135,True,1.0,0.5833,buy,3,9,stable,0.3375,persistent
1113.HK,CK Asset Holdings Limited,Real Estate,167639384064.0,15.451613,12.9479065,0.42286098,3.72,4.456,13.852,0.02747,0.021850919925102748,0.19216,0.384,-0.101,10004374528.0,187091386368.0,12856999936.0,10658000000.0,57935000000.0,56609001472.0,41466998784.0,113.276,509498000000.0,174106000000.0,,39072000000.0,11133000000.0,18670000000.0,0.44114956416673856,,3499778333.0,0.027785029724122674,0.5250719321750972,4.456029893529894,4.256193748185425,0.11110740375820906,0.11485488689288753,0.11370996549544846,0.09073480263302118,3499778333.0,1947000000.0,47.9,[],{},0.05967794849556719,14.551714031213324,17.554080162131733,0.05696681288702524,0.06471816243391547,,0.022656060676918367,1.0,20,20,0.5625,7.0,22.0,0.6072772727272727,0.6072772727272727,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6702283333333334,True,1.0,0.5675,buy,3,9,stable,0.565,persistent
0762.HK,China Unicom (Hong Kong) Limited,Communication Services,201946808320.0,8.35443,8.304329,0.4735465,7.04,0.6328289449043035,9.191,,0.031086380593114284,0.050479997,-0.005,,,170406625280.0,86781001728.0,21988000000.0,392223000000.0,34087000064.0,68212998144.0,13.937385,669618000000.0,168959000000.0,,266990000000.0,20816000000.0,90175000000.0,0.6883711562045061,,30598000000.0,0.030708974624462,0.689760234503541,0.6328289449043035,0.5866879470355264,0.05090514293223898,0.06138964330035442,0.5857414227216114,0.5804045366986623,30598000000.0,1311000000.0,6.6,[],{},,1.9636397585511862,7.749982957977078,0.12903254180329485,0.11969697513774129,,0.05461120438717625,0.9,18,20,0.9571428571428573,11.0,22.0,0.6787636363636365,0.6787636363636365,0.5,0.0,1.0,0.5,22.0,3,5,"cheapness,quality,dividend",0.5759683333333333,False,0.73335,0.95,hold,2,9,stable,0.5149,persistent
2688.HK,ENN Energy Holdings Limited,Utilities,48676999168.0,7.118699,6.451112,0.87895536,10.74,0.636,38.021,0.12978,0.05568865664321153,0.05276,0.017,0.019,1650875008.0,67422998528.0,11191000064.0,8391000000.0,111905000000.0,20559998976.0,8064000000.0,49.809128,106018000000.0,22633000000.0,,35572000000.0,5904000000.0,10433000000.0,0.11877932174612395,,1111854664.0,0.05800232513078861,0.12202670841943324,0.6362588552794333,0.6825426127622916,0.18617593238883964,0.19757798876186786,1.0555283065139882,1.064260802170122,1111239675.0,639000000.0,43.78,[],{},0.03391488867878438,6.024751866894458,8.035156540102491,0.12445308252665911,0.14047510647661882,,0.11911251171109787,1.0,20,20,0.8833333333333333,13.0,22.0,0.722309090909091,0.722309090909091,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,4,5,"cheapness,quality,dividend,garp",0.6834333333333333,False,0.73335,0.8917,hold,2,9,stable,0.71,persistent
